hour_index,timestamp,global_horizontal_irradiance,direct_normal_irradiance,diffuse_horizontal_irradiance,dry_bulb_temperature,windspeed,albedo,solar_altitude_angle,solar_azimuth_angle,solar_incident_angle,horizon_elevation_angle,tracker_roll_angle,adjusted_ghi,poa_direct_irradiance,poa_diffuse_irradiance,poa_reflected_irradiance,shaded_direct_irradiance,shaded_diffuse_irradiance,shaded_reflected_irradiance,effective_direct_irradiance,effective_diffuse_irradiance,effective_reflected_irradiance,soiled_irradiance,total_irradiance,nameplate_power,avg_cell_temp,module_irradiance_derated_power,module_mpp_power,module_power,optimizer_input_power,optimizer_output_power,optimal_dc_power,optimal_dc_voltage,inverter_overpower_loss,inverter_underpower_loss,inverter_overvoltage_loss,inverter_undervoltage_loss,actual_dc_power,actual_dc_voltage,ac_power,grid_power
4251,2021-06-27 02:00:00,0.0,,0.0,7.91312,1.19667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4252,2021-06-27 03:00:00,0.0,,0.0,7.44511,1.51208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4253,2021-06-27 04:00:00,0.0,,0.0,7.04433,1.24208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4254,2021-06-27 05:00:00,0.0,,0.0,6.7429,0.59125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4255,2021-06-27 06:00:00,0.0,,0.0,6.49141,0.41292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4256,2021-06-27 07:00:00,0.0,,0.0,6.65381,0.41208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4257,2021-06-27 08:00:00,79.18333,,36.6,8.26151,0.57167,0.2,6.837651,56.070293,73.91715,0.0,,79.18333,99.0852,50.410618,0.12029727,99.0852,50.410618,0.12029727,86.155785,48.137413,0.038330656,131.6449,131.6449,3380.863,15.983694,3227.4568,3333.2642,3210.9756,0.0,0.0,3207.6636,680.1422,0.0,0.0,0.0,0.0,3207.6636,680.1422,3098.478,3082.98583984375
4258,2021-06-27 09:00:00,217.48334,,65.58333,10.78547,1.2425,0.2,16.566946,46.10824,63.670006,0.0,,217.48334,236.28696,82.02717,0.33040607,236.28696,82.02717,0.33040607,221.46484,78.328255,0.10527821,293.90042,293.90042,7547.825,27.50717,7452.6772,7385.0825,6970.8423,0.0,0.0,6954.8413,669.42725,0.0,0.0,0.0,0.0,6954.8413,669.42725,6804.6206,6770.59716796875
4259,2021-06-27 10:00:00,363.06668,,68.7,13.57853,2.20625,0.2,24.637354,34.17468,55.362698,0.0,,363.06668,401.34958,82.969345,0.5515799,401.34958,82.969345,0.5515799,386.1106,79.22795,0.17575143,456.204,456.204,11716.129,38.421024,11696.481,11136.234,10752.165,0.0,0.0,10710.793,642.39954,0.0,0.0,0.0,0.0,10710.793,642.39954,10499.12,10446.625
4260,2021-06-27 11:00:00,431.01666,,105.25,15.93415,2.72083,0.2,30.35088,20.034615,49.981308,0.0,,431.01666,414.57077,123.42752,0.65481114,414.57077,123.42752,0.65481114,403.06396,117.86172,0.20864432,510.71164,510.71164,13115.739,43.10127,13120.079,12269.497,11896.584,0.0,0.0,11844.005,629.26685,0.0,0.0,0.0,0.0,11844.005,629.26685,11618.766,11560.671875
4261,2021-06-27 12:00:00,480.48334,,99.78333,17.81043,3.12583,0.2,32.981777,4.1386514,48.514816,0.0,,480.48334,463.25967,115.35243,0.72996217,463.25967,115.35243,0.72996217,451.45578,110.150764,0.23258989,550.60236,550.60236,14139.63,46.56474,14160.37,13066.097,12796.183,0.0,0.0,12732.368,614.2263,0.0,0.0,0.0,0.0,12732.368,614.2263,12499.615,12437.1171875
4262,2021-06-27 13:00:00,447.63333,,125.81667,18.98887,2.49458,0.2,32.10312,347.82245,51.30137,0.0,,447.63333,378.6048,140.64178,0.6800556,378.6048,140.64178,0.6800556,367.2575,134.29973,0.21668802,491.73846,491.73846,12629.274,45.417385,12625.476,11700.117,11037.791,0.0,0.0,10992.431,630.5099,0.0,0.0,0.0,0.0,10992.431,630.5099,10779.854,10725.955078125
4263,2021-06-27 14:00:00,391.7,,101.35,19.50116,1.76458,0.2,27.865139,332.67984,57.72627,0.0,,391.7,331.70587,111.70033,0.5950803,331.70587,111.70033,0.5950803,317.2305,106.663345,0.1896121,415.6018,415.6018,10672.526,42.592075,10634.072,9961.737,9737.896,0.0,0.0,9702.217,624.5127,0.0,0.0,0.0,0.0,9702.217,624.5127,9511.961,9464.4013671875
4264,2021-06-27 15:00:00,254.81667,,109.05,19.10834,2.00875,0.2,20.890224,319.6283,66.74236,0.0,,254.81667,161.41841,114.85926,0.3871238,161.41841,114.85926,0.3871238,149.0497,109.679825,0.12335034,253.67583,253.67583,6514.8096,33.046898,6402.0186,6215.0933,6011.033,0.0,0.0,5998.2207,646.7527,0.0,0.0,0.0,0.0,5998.2207,646.7527,5860.681,5831.3779296875
4265,2021-06-27 16:00:00,129.66667,,54.7,17.85353,2.58042,0.2,11.920551,308.72287,77.44326,0.0,,129.66667,78.90497,57.29498,0.19699281,78.90497,57.29498,0.19699281,64.70333,54.711334,0.06276837,117.08788,117.08788,3006.9368,24.121895,2851.3992,2860.3245,2738.1355,0.0,0.0,2735.5884,659.60706,0.0,0.0,0.0,0.0,2735.5884,659.60706,2639.555,2626.357177734375
4266,2021-06-27 17:00:00,4.08333,,4.08333,16.17145,3.44833,0.2,1.5783517,299.5562,89.21639,0.0,,4.08333,0.0,4.2054706,0.006203496,0.0,4.2054706,0.006203496,0.0,4.0158305,0.0019766372,3.937451,3.937451,101.120834,16.374083,32.59892,32.35538,32.185837,0.0,0.0,32.184925,411.80136,0.0,0.0,0.0,11.667384,20.517542,579.99963,19.494473,19.397001266479492
4267,2021-06-27 18:00:00,0.0,,0.0,15.14251,2.85833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4268,2021-06-27 19:00:00,0.0,,0.0,14.23878,1.73417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4269,2021-06-27 20:00:00,0.0,,0.0,13.33505,0.95,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4270,2021-06-27 21:00:00,0.0,,0.0,12.43132,1.595,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4271,2021-06-27 22:00:00,0.0,,0.0,11.52759,1.85,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4272,2021-06-27 23:00:00,0.0,,0.0,10.6343,1.72583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4273,2021-06-28 00:00:00,0.0,,0.0,9.80376,1.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4274,2021-06-28 01:00:00,0.0,,0.0,8.97171,1.79667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4275,2021-06-28 02:00:00,0.0,,0.0,8.18686,2.32417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4276,2021-06-28 03:00:00,0.0,,0.0,7.70851,1.9775,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4277,2021-06-28 04:00:00,0.0,,0.0,7.29944,1.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4278,2021-06-28 05:00:00,0.0,,0.0,6.99275,2.00875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4279,2021-06-28 06:00:00,0.0,,0.0,6.73723,2.81667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4280,2021-06-28 07:00:00,0.0,,0.0,6.85773,3.85458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4281,2021-06-28 08:00:00,64.0,,46.53333,8.18016,4.95917,0.2,6.832063,56.13607,73.92717,0.0,,64.0,40.650814,58.467216,0.09723038,40.650814,58.467216,0.09723038,35.341927,55.83071,0.030980788,89.37955,89.37955,2295.4897,12.474293,2139.12,2237.5764,2126.229,0.0,0.0,2124.7812,680.95776,0.0,0.0,0.0,0.0,2124.7812,680.95776,2034.146,2023.9752197265625
4282,2021-06-28 09:00:00,198.81667,,78.06667,10.45486,7.20375,0.2,16.570724,46.176697,63.668907,0.0,,198.81667,187.79745,93.725815,0.3020472,187.79745,93.725815,0.3020472,176.01787,89.49937,0.096242145,260.3012,260.3012,6685.338,21.74657,6575.418,6651.217,6245.901,0.0,0.0,6233.4565,681.9859,0.0,0.0,0.0,0.0,6233.4565,681.9859,6088.446,6058.00390625
4283,2021-06-28 10:00:00,309.88333,,150.83333,12.83731,6.88,0.2,24.652931,34.24513,55.347168,0.0,,309.88333,216.81075,172.11569,0.4707824,216.81075,172.11569,0.4707824,208.58606,164.35435,0.15000671,365.6286,365.6286,9389.558,28.933428,9327.599,9196.058,8921.33,0.0,0.0,8894.526,661.4924,0.0,0.0,0.0,0.0,8894.526,661.4924,8708.961,8665.416015625
4284,2021-06-28 11:00:00,397.61667,,154.73334,15.006,6.3575,0.2,30.380249,20.10322,49.94875,0.0,,397.61667,309.03204,174.38039,0.60406905,309.03204,174.38039,0.60406905,300.47083,166.51694,0.19247621,457.8366,457.8366,11757.643,35.646313,11738.715,11293.151,10955.626,0.0,0.0,10913.263,645.9926,0.0,0.0,0.0,0.0,10913.263,645.9926,10697.22,10643.734375
4285,2021-06-28 12:00:00,430.48334,,162.06667,16.69087,5.10917,0.2,33.025185,4.19834,48.465923,0.0,,430.48334,326.5602,179.75716,0.65400094,326.5602,179.75716,0.65400094,318.26318,171.65125,0.20838615,480.32034,480.32034,12334.871,39.610325,12326.065,11682.81,11158.096,0.0,0.0,11114.114,644.4239,0.0,0.0,0.0,0.0,11114.114,644.4239,10895.31,10840.8330078125
4286,2021-06-28 13:00:00,400.18332,,187.16667,17.73771,4.53542,0.2,32.15814,347.86642,51.241085,0.0,,400.18332,250.55144,203.0283,0.6079684,250.55144,203.0283,0.6079684,243.06834,193.873,0.19371867,428.39236,428.39236,11001.723,38.719982,10969.236,10429.967,10081.891,0.0,0.0,10045.35,639.7682,0.0,0.0,0.0,0.0,10045.35,639.7682,9845.359,9796.1328125
4287,2021-06-28 14:00:00,352.36667,,153.31667,18.23008,5.74375,0.2,27.927607,332.70602,57.660652,0.0,,352.36667,227.34511,163.98627,0.53532416,227.34511,163.98627,0.53532416,217.4625,156.59152,0.17057183,366.74008,366.74008,9418.329,35.23177,9356.904,9013.152,8654.748,0.0,0.0,8628.481,649.34106,0.0,0.0,0.0,0.0,8628.481,649.34106,8450.501,8408.248046875
4288,2021-06-28 15:00:00,255.43333,,107.86667,18.04825,8.41,0.2,20.956242,319.6392,66.6756,0.0,,255.43333,163.36154,113.64791,0.38806063,163.36154,113.64791,0.38806063,150.89986,108.5231,0.123648845,254.35568,254.35568,6532.162,28.492783,6419.673,6338.269,6100.1265,0.0,0.0,6087.538,660.90027,0.0,0.0,0.0,0.0,6087.538,660.90027,5947.124,5917.38818359375
4289,2021-06-28 16:00:00,107.03333,,72.8,16.90472,9.06125,0.2,11.987524,308.72226,77.37745,0.0,,107.03333,36.01812,73.820045,0.16260768,36.01812,73.820045,0.16260768,29.577923,70.49122,0.05181214,98.11854,98.11854,2519.694,20.816097,2363.0347,2399.6765,2322.143,0.0,0.0,2320.2983,657.30054,0.0,0.0,0.0,0.0,2320.2983,657.30054,2229.6917,2218.543212890625
4290,2021-06-28 17:00:00,2.35,,2.35,15.3625,9.16042,0.2,1.6448978,299.54718,89.15241,0.0,,2.35,0.0,2.4512842,0.003570178,0.0,2.4512842,0.003570178,0.0,2.3407466,0.0011375758,2.2950466,2.2950466,58.94023,15.453577,11.151372,11.055943,11.021868,0.0,0.0,11.021533,232.90231,0.0,0.0,0.0,11.021533,0.0,580.0,0.0,0.0
4291,2021-06-28 18:00:00,0.0,,0.0,14.22404,9.60792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4292,2021-06-28 19:00:00,0.0,,0.0,13.16492,10.05,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4293,2021-06-28 20:00:00,0.0,,0.0,12.1058,9.55667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4294,2021-06-28 21:00:00,0.0,,0.0,11.04668,8.51167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4295,2021-06-28 22:00:00,0.0,,0.0,9.98755,6.94792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4296,2021-06-28 23:00:00,0.0,,0.0,8.93718,6.19042,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4297,2021-06-29 00:00:00,0.0,,0.0,7.9349,6.40208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4298,2021-06-29 01:00:00,0.0,,0.0,6.90344,8.05958,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4299,2021-06-29 02:00:00,0.0,,0.0,5.92495,7.105,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4300,2021-06-29 03:00:00,0.0,,0.0,5.31649,7.12917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4301,2021-06-29 04:00:00,0.0,,0.0,4.79167,5.91,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4302,2021-06-29 05:00:00,0.0,,0.0,4.39043,5.04292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4303,2021-06-29 06:00:00,0.0,,0.0,4.05082,4.49208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4304,2021-06-29 07:00:00,0.0,,0.0,4.18386,4.02583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4305,2021-06-29 08:00:00,83.11667,,36.4,5.87001,4.51417,0.2,6.831478,56.20651,73.932526,0.0,,83.11667,108.6994,50.19786,0.1262729,108.6994,50.19786,0.1262729,94.497185,47.93425,0.04023469,139.62224,139.62224,3585.9084,12.715197,3434.082,3586.858,3416.7437,0.0,0.0,3413.0703,687.79254,0.0,0.0,0.0,0.0,3413.0703,687.79254,3298.7751,3282.28125
4306,2021-06-29 09:00:00,239.23334,,46.5,8.61982,6.53,0.2,16.58009,46.249214,63.6624,0.0,,239.23334,299.65436,59.120907,0.3634492,299.65436,59.120907,0.3634492,280.8663,56.454926,0.11580683,330.6883,330.6883,8492.365,23.411446,8414.049,8460.467,8202.359,0.0,0.0,8180.5537,674.78174,0.0,0.0,0.0,0.0,8180.5537,674.78174,8005.2227,7965.1962890625
4307,2021-06-29 10:00:00,382.53333,,52.61667,11.56133,8.89708,0.2,24.674683,34.318718,55.32549,0.0,,382.53333,449.60382,62.11835,0.5811541,449.60382,62.11835,0.5811541,432.56976,59.317204,0.18517475,482.2307,482.2307,12384.769,30.929007,12376.764,12114.687,11602.608,0.0,0.0,11556.58,658.8823,0.0,0.0,0.0,0.0,11556.58,658.8823,11326.005,11269.375
4308,2021-06-29 11:00:00,476.8,,79.9,14.16589,10.00958,0.2,30.416256,20.173512,49.9095,0.0,,476.8,504.8651,94.076294,0.7243663,504.8651,94.076294,0.7243663,490.91055,89.83404,0.23080687,569.3559,569.3559,14622.136,35.904064,14649.91,14082.266,13581.866,0.0,0.0,13517.449,648.92566,0.0,0.0,0.0,0.0,13517.449,648.92566,13260.029,13193.7294921875
4309,2021-06-29 12:00:00,523.48334,,62.86667,16.22662,9.56167,0.2,33.075382,4.25775,48.410324,0.0,,523.48334,560.25275,71.15643,0.7952888,560.25275,71.15643,0.7952888,546.0644,67.94772,0.2534051,601.9802,601.9802,15460.501,39.683613,15499.727,14689.873,14138.562,0.0,0.0,14067.121,640.93677,0.0,0.0,0.0,0.0,14067.121,640.93677,13801.933,13732.9228515625
4310,2021-06-29 13:00:00,514.31665,,55.75,17.59524,7.6375,0.2,32.219658,347.90808,51.1747,0.0,,514.31665,539.2262,62.329323,0.78136253,539.2262,62.329323,0.78136253,523.1834,59.51866,0.24896774,571.29205,571.29205,14671.059,41.893246,14699.6875,13814.719,13518.755,0.0,0.0,13450.514,627.2396,0.0,0.0,0.0,0.0,13450.514,627.2396,13202.803,13136.7890625
4311,2021-06-29 14:00:00,436.15,,55.4,18.21517,6.79292,0.2,27.995926,332.72827,57.58991,0.0,,436.15,434.74405,61.04762,0.6626099,434.74405,61.04762,0.6626099,415.9249,58.294754,0.21112923,464.94217,464.94217,11940.285,38.76464,11924.59,11337.849,10859.338,0.0,0.0,10817.43,642.74457,0.0,0.0,0.0,0.0,10817.43,642.74457,10603.924,10550.904296875
4312,2021-06-29 15:00:00,319.13333,,48.88333,18.02065,6.11792,0.2,21.027308,319.64517,66.604706,0.0,,319.13333,299.06638,53.124462,0.48483524,299.06638,53.124462,0.48483524,276.36078,50.72888,0.1544844,320.69925,320.69925,8236.466,32.636967,8153.562,7929.449,7524.864,0.0,0.0,7505.3184,653.8368,0.0,0.0,0.0,0.0,7505.3184,653.8368,7347.446,7310.708984375
4313,2021-06-29 16:00:00,161.86667,,54.41667,16.7524,5.92792,0.2,12.058756,308.71625,77.308395,0.0,,161.86667,112.99883,57.020706,0.24591184,112.99883,57.020706,0.24591184,92.93253,54.44943,0.07835558,144.51111,144.51111,3711.2842,23.395882,3560.532,3581.1082,3431.136,0.0,0.0,3427.1843,664.02124,0.0,0.0,0.0,0.0,3427.1843,664.02124,3315.5264,3298.94873046875
4314,2021-06-29 17:00:00,9.0,,9.0,14.85955,7.83208,0.2,1.7150152,299.53232,89.08592,0.0,,9.0,0.0,8.934459,0.013673022,0.0,8.934459,0.013673022,0.0,8.53157,0.0043566735,8.365209,8.365209,214.83475,15.2122,124.364235,126.69637,123.35154,0.0,0.0,123.344826,579.4242,0.0,0.0,0.0,0.027614621,123.317215,579.99994,117.25274,116.66647338867188
4315,2021-06-29 18:00:00,0.0,,0.0,13.73388,6.72875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4316,2021-06-29 19:00:00,0.0,,0.0,12.75857,4.82125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4317,2021-06-29 20:00:00,0.0,,0.0,11.78327,4.74667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4318,2021-06-29 21:00:00,0.0,,0.0,10.80796,5.005,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4319,2021-06-29 22:00:00,0.0,,0.0,9.83265,3.82917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4320,2021-06-29 23:00:00,0.0,,0.0,8.88394,4.4625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4321,2021-06-30 00:00:00,0.0,,0.0,8.10023,6.28833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4322,2021-06-30 01:00:00,0.0,,0.0,7.34415,6.90167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4323,2021-06-30 02:00:00,0.0,,0.0,6.63355,6.62792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4324,2021-06-30 03:00:00,0.0,,0.0,6.20612,8.85292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4325,2021-06-30 04:00:00,0.0,,0.0,5.84271,8.61375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4326,2021-06-30 05:00:00,0.0,,0.0,5.57387,8.88875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4327,2021-06-30 06:00:00,0.0,,0.0,5.35238,8.10833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4328,2021-06-30 07:00:00,0.0,,0.0,5.5352,7.43458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4329,2021-06-30 08:00:00,76.6,,35.7,7.2056,8.81,0.2,6.835939,56.281548,73.93317,0.0,,76.6,95.09976,49.493916,0.116372615,95.09976,49.493916,0.116372615,82.673744,47.26205,0.03708013,127.37342,127.37342,3271.1472,12.341567,3117.0127,3260.1008,3144.9268,0.0,0.0,3141.7952,685.6357,0.0,0.0,0.0,0.0,3141.7952,685.6357,3033.369,3018.201904296875
4330,2021-06-30 09:00:00,228.91667,,53.5,10.00123,10.61167,0.2,16.595068,46.32572,63.650455,0.0,,228.91667,272.60654,66.94173,0.34777585,272.60654,66.94173,0.34777585,255.52728,63.923073,0.1108128,313.16995,313.16995,8042.817,21.635035,7956.4346,8049.7915,7746.9575,0.0,0.0,7727.7905,679.6336,0.0,0.0,0.0,0.0,7727.7905,679.6336,7560.215,7522.41357421875
4331,2021-06-30 10:00:00,373.76666,,70.66667,13.05782,12.00125,0.2,24.702623,34.39537,55.297638,0.0,,373.76666,412.91052,85.13612,0.56783557,412.91052,85.13612,0.56783557,397.29214,81.29702,0.18093103,469.1947,469.1947,12049.094,29.41981,12035.269,11845.355,11333.871,0.0,0.0,11291.471,666.5443,0.0,0.0,0.0,0.0,11291.471,666.5443,11062.806,11007.4912109375
4332,2021-06-30 11:00:00,462.76666,,70.18333,15.80258,13.69042,0.2,30.458902,20.24541,49.86356,0.0,,462.76666,499.21692,83.28366,0.70304656,499.21692,83.28366,0.70304656,485.45535,79.52809,0.22401369,553.9033,553.9033,14225.486,33.689613,14247.458,13808.299,13114.401,0.0,0.0,13055.735,658.09485,0.0,0.0,0.0,0.0,13055.735,658.09485,12801.74,12737.7314453125
4333,2021-06-30 12:00:00,518.06665,,65.55,17.99335,16.2525,0.2,33.132347,4.316798,48.348038,0.0,,518.06665,550.2347,74.11165,0.78705966,550.2347,74.11165,0.78705966,536.3507,70.76968,0.25078303,595.22375,595.22375,15286.059,35.09968,15322.921,14773.463,13974.164,0.0,0.0,13907.435,656.4843,0.0,0.0,0.0,0.0,13907.435,656.4843,13639.128,13570.931640625
4334,2021-06-30 13:00:00,502.56668,,72.65,19.46921,13.45375,0.2,32.287643,347.9473,51.102272,0.0,,502.56668,505.3794,80.698364,0.7635117,505.3794,80.698364,0.7635117,490.4068,77.05937,0.24327987,556.3553,556.3553,14288.002,37.629936,14310.934,13669.016,13240.524,0.0,0.0,13177.948,643.03973,0.0,0.0,0.0,0.0,13177.948,643.03973,12927.921,12863.28125
4335,2021-06-30 14:00:00,432.15,,56.71667,20.17183,13.57625,0.2,28.070047,332.74652,57.5141,0.0,,432.15,428.52405,62.45857,0.65653294,428.52405,62.45857,0.65653294,410.05725,59.64208,0.20919293,460.51035,460.51035,11826.61,35.120403,11808.898,11383.759,10983.601,0.0,0.0,10941.062,647.1664,0.0,0.0,0.0,0.0,10941.062,647.1664,10724.21,10670.5888671875
4336,2021-06-30 15:00:00,308.96667,,54.93333,20.02342,15.08375,0.2,21.103355,319.64618,66.529755,0.0,,308.96667,281.00027,60.086987,0.4693898,281.00027,60.086987,0.4693898,259.77292,57.37744,0.14956298,310.95395,310.95395,7985.6724,29.448122,7898.2656,7771.4688,7459.868,0.0,0.0,7441.015,660.6514,0.0,0.0,0.0,0.0,7441.015,660.6514,7282.9917,7246.57666015625
4337,2021-06-30 16:00:00,161.48334,,46.98333,18.79858,14.22542,0.2,12.134176,308.7047,77.236176,0.0,,161.48334,120.34537,49.499527,0.24532948,120.34537,49.499527,0.24532948,99.12689,47.26741,0.07817002,143.54303,143.54303,3686.4343,23.322496,3535.4373,3556.8708,3421.3342,0.0,0.0,3417.3938,662.58093,0.0,0.0,0.0,0.0,3417.3938,662.58093,3306.1003,3289.56982421875
4338,2021-06-30 17:00:00,9.08333,,9.08333,16.90118,12.69375,0.2,1.7886274,299.51163,89.017006,0.0,,9.08333,0.0,9.021578,0.013799619,0.0,9.021578,0.013799619,0.0,8.614761,0.0043970114,8.4467745,8.4467745,216.94402,17.186604,126.223694,128.18929,123.81378,0.0,0.0,123.80671,566.6522,0.0,0.0,0.0,0.83763516,122.96908,579.99963,116.92144,116.33683013916016
4339,2021-06-30 18:00:00,0.0,,0.0,15.6123,12.92958,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4340,2021-06-30 19:00:00,0.0,,0.0,14.44717,13.8525,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4341,2021-06-30 20:00:00,0.0,,0.0,13.28204,12.42292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4342,2021-06-30 21:00:00,0.0,,0.0,12.11382,11.81542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343,2021-06-30 22:00:00,0.0,,0.0,10.92645,11.575,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344,2021-06-30 23:00:00,0.0,,0.0,9.73578,11.60417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4345,2021-07-01 00:00:00,0.0,,0.0,8.54511,10.90958,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4346,2021-07-01 01:00:00,0.0,,0.0,7.35444,12.55583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347,2021-07-01 02:00:00,0.0,,0.0,6.22898,14.61917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348,2021-07-01 03:00:00,0.0,,0.0,5.50822,13.8375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4349,2021-07-01 04:00:00,0.0,,0.0,4.88059,11.98208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4350,2021-07-01 05:00:00,0.0,,0.0,4.39831,9.50208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4351,2021-07-01 06:00:00,0.0,,0.0,3.98833,8.75,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4352,2021-07-01 07:00:00,0.0,,0.0,4.06502,9.00167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4353,2021-07-01 08:00:00,81.18333,,36.35,5.50571,8.32917,0.2,6.8454866,56.36111,73.92906,0.0,,81.18333,104.12664,50.137367,0.12333572,104.12664,50.137367,0.12333572,90.52582,47.876488,0.039298806,135.67278,135.67278,3484.02,11.097328,3331.3762,3498.8848,3357.0935,0.0,0.0,3353.6426,695.4202,0.0,0.0,0.0,0.0,3353.6426,695.4202,3239.5984,3223.400390625
4354,2021-07-01 09:00:00,236.36667,,47.36667,7.87684,8.2,0.2,16.615692,46.406147,63.63305,0.0,,236.36667,293.54135,60.092113,0.35909408,293.54135,60.092113,0.35909408,275.17078,57.38234,0.114419155,326.01416,326.01416,8372.379,21.39239,8291.901,8397.174,8170.523,0.0,0.0,8148.9365,676.2264,0.0,0.0,0.0,0.0,8148.9365,676.2264,7973.8984,7934.02880859375
4355,2021-07-01 10:00:00,372.38333,,56.96667,10.44587,8.40542,0.2,24.736769,34.47501,55.263607,0.0,,372.38333,429.5015,67.0787,0.56573397,429.5015,67.0787,0.56573397,413.2879,64.05387,0.18026139,467.9716,467.9716,12018.252,29.666054,12003.929,11804.729,11198.379,0.0,0.0,11157.366,671.50464,0.0,0.0,0.0,0.0,11157.366,671.50464,10929.4,10874.75390625
