hour_index,timestamp,global_horizontal_irradiance,direct_normal_irradiance,diffuse_horizontal_irradiance,dry_bulb_temperature,windspeed,albedo,solar_altitude_angle,solar_azimuth_angle,solar_incident_angle,horizon_elevation_angle,tracker_roll_angle,adjusted_ghi,poa_direct_irradiance,poa_diffuse_irradiance,poa_reflected_irradiance,shaded_direct_irradiance,shaded_diffuse_irradiance,shaded_reflected_irradiance,effective_direct_irradiance,effective_diffuse_irradiance,effective_reflected_irradiance,soiled_irradiance,total_irradiance,nameplate_power,avg_cell_temp,module_irradiance_derated_power,module_mpp_power,module_power,optimizer_input_power,optimizer_output_power,optimal_dc_power,optimal_dc_voltage,inverter_overpower_loss,inverter_underpower_loss,inverter_overvoltage_loss,inverter_undervoltage_loss,actual_dc_power,actual_dc_voltage,ac_power,grid_power
180,2021-01-08 11:00:00,869.7833,,334.43332,25.03289,2.46833,0.2,69.17589,61.8599,22.831398,0.0,,869.7833,523.9237,333.762,1.6182499,523.9237,327.16754,0.54782534,521.4816,312.70807,0.2893231,817.7894,817.78876,300992.2,63.918755,302036.75,259168.83,250194.81,0.0,0.0,248141.67,572.06134,0.0,0.0,0.0,4430.0415,243711.62,587.18604,238837.39,236959.859375
181,2021-01-08 12:00:00,959.06665,,340.55,26.36857,3.57542,0.2,77.82344,21.514595,14.69232,0.0,,959.06665,611.54004,341.42007,1.7843634,611.54004,334.68008,0.6040597,610.47943,319.88904,0.31902215,912.0737,912.08325,335699.1,67.49194,336543.53,284217.03,273435.66,0.0,0.0,270908.47,562.8406,0.0,0.0,0.0,11599.976,259308.5,586.00696,254122.33,251980.09375
182,2021-01-08 13:00:00,911.56665,,359.78333,27.29574,4.91042,0.2,75.46107,319.19214,14.493877,0.0,,911.56665,550.2482,363.2031,1.6959887,550.2482,356.056,0.5741422,549.2588,340.31818,0.30322182,872.0826,872.05176,320962.8,64.164505,321928.84,275962.06,266573.2,0.0,0.0,264253.84,571.72797,0.0,0.0,0.0,5064.2656,259189.6,586.06586,254005.8,251865.765625
183,2021-01-08 14:00:00,810.45,,354.26666,27.79423,3.97458,0.2,65.05895,290.75598,23.616255,0.0,,810.45,458.4382,358.8387,1.507859,458.4382,351.8176,0.5104548,456.20502,336.26105,0.26958656,776.881,776.7487,285893.47,62.162445,286934.34,248100.89,239678.8,0.0,0.0,237836.61,577.30664,0.0,0.0,0.0,1943.0812,235893.52,586.62506,231175.66,229403.203125
184,2021-01-08 15:00:00,695.45,,281.3,27.92553,2.77583,0.2,52.93581,277.36685,35.638092,0.0,,695.45,419.34543,286.31564,1.2938992,414.1054,280.74524,0.43802306,409.19962,268.32672,0.2313332,664.2025,664.06384,244422.22,59.05542,245202.64,214590.73,205317.44,0.0,0.0,203964.08,581.00433,0.0,0.0,0.0,662.3702,203301.7,587.60004,199235.67,197896.484375
185,2021-01-08 16:00:00,539.98334,,259.88333,27.64942,3.64333,0.2,40.468964,268.3768,48.210182,0.0,,539.98334,285.93292,264.41434,1.0046502,279.0103,259.31894,0.34010375,271.9472,247.83955,0.17961904,509.56705,509.3614,187486.62,50.61618,187526.3,169829.98,161296.64,0.0,0.0,160511.81,603.78613,0.0,0.0,0.0,0.0,160511.81,603.78613,157301.58,156457.4375
186,2021-01-08 17:00:00,380.76666,,143.38333,26.92838,3.88958,0.2,28.041176,260.8525,60.822983,0.0,,380.76666,244.83644,146.88376,0.70842427,227.93004,144.08539,0.23982252,215.99307,137.70201,0.12665752,346.7453,346.8663,127666.12,42.50118,126692.77,118158.58,108164.72,0.0,0.0,107788.17,610.9232,0.0,0.0,0.0,64.03884,107724.13,612.51483,105569.65,105165.84375
187,2021-01-08 18:00:00,197.83333,,82.08333,25.79204,3.30583,0.2,15.863876,253.64148,72.8634,0.0,,197.83333,124.34558,85.00073,0.36807302,104.976036,83.41423,0.12460358,94.540535,79.7139,0.06580691,170.83383,170.69792,62843.074,33.705944,60885.77,58683.78,54438.44,0.0,0.0,54342.496,633.21716,0.0,0.0,0.0,0.0,54342.496,633.21716,53255.65,53151.10546875
188,2021-01-08 19:00:00,21.61667,,21.2,24.35155,2.69042,0.2,4.1388206,246.07603,84.04298,0.0,,21.61667,0.4964534,20.792494,0.040218264,0.38705543,20.393143,0.013615069,0.26927242,19.489685,0.007190529,19.370825,19.369091,7128.847,25.270428,5478.502,5472.948,5282.9473,0.0,0.0,5282.0713,592.16156,0.0,0.0,0.0,0.0,5282.0713,592.16156,5176.43,5175.55419921875
189,2021-01-08 20:00:00,0.0,,0.0,22.81686,2.70875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,2021-01-08 21:00:00,0.0,,0.0,21.27308,3.42,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,2021-01-08 22:00:00,0.0,,0.0,19.72931,3.90625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2021-01-08 23:00:00,0.0,,0.0,18.25382,4.66375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,2021-01-09 00:00:00,0.0,,0.0,17.19233,3.81458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,2021-01-09 01:00:00,0.0,,0.0,16.20197,4.49167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,2021-01-09 02:00:00,0.0,,0.0,15.56811,5.34667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,2021-01-09 03:00:00,0.0,,0.0,15.01721,5.10833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,2021-01-09 04:00:00,0.0,,0.0,14.62948,3.67208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,2021-01-09 05:00:00,0.45,,0.41667,14.64009,3.18542,0.2,-3.1127625,119.213715,89.4568,0.0,,0.45,0.0036208653,0.4919812,0.0008372343,0.0,0.4826296,0.0,0.0,0.461218,0.0,0.45199364,0.45208696,166.394,14.661175,6.305364,6.2469525,6.1912246,0.0,0.0,6.1910267,46.534115,0.0,0.0,0.0,6.1910267,0.0,580.0,0.0,0.0
199,2021-01-09 06:00:00,88.36667,,48.68333,15.53744,3.895,0.2,8.186812,111.113625,83.349236,0.0,,88.36667,32.114178,46.692524,0.16440803,25.426043,45.758953,0.055656966,16.763544,43.73692,0.029394124,59.31926,59.390163,21858.19,18.21003,19753.895,20224.67,17638.566,0.0,0.0,17629.514,631.6252,0.0,0.0,0.0,0.0,17629.514,631.6252,17276.924,17267.20703125
200,2021-01-09 07:00:00,244.38333,,128.73334,17.03099,4.04125,0.2,20.095524,103.72189,72.757996,0.0,,244.38333,98.953064,123.98027,0.45468026,87.76538,121.59104,0.15392269,76.50207,116.20292,0.08129121,188.93056,189.09987,69600.55,25.71401,67666.01,67293.41,60690.594,0.0,0.0,60583.258,632.06964,0.0,0.0,0.0,0.0,60583.258,632.06964,59371.594,59258.2578125
201,2021-01-09 08:00:00,456.16666,,162.9,18.94698,3.43542,0.2,32.381073,96.46696,60.30124,0.0,,456.16666,269.07043,159.1797,0.84870756,267.64874,156.06604,0.28731254,253.79703,149.15996,0.15173842,395.04654,395.06802,145395.45,37.052498,144701.61,138124.94,132038.02,0.0,0.0,131546.55,638.89874,0.0,0.0,0.0,0.0,131546.55,638.89874,128915.62,128368.8359375
202,2021-01-09 09:00:00,632.68335,,241.9,20.90981,4.59,0.2,44.846153,88.568115,47.652523,0.0,,632.68335,370.22913,238.30377,1.1771204,370.22913,233.61797,0.39849004,361.03354,223.28627,0.21045461,572.83966,572.93195,210862.6,45.617626,211246.83,195380.25,188534.22,0.0,0.0,187513.88,621.12335,0.0,0.0,0.0,0.0,187513.88,621.12335,183763.61,182663.65625
203,2021-01-09 10:00:00,749.5,,306.86667,22.68949,5.46917,0.2,57.245544,78.480034,35.02612,0.0,,749.5,427.472,304.2113,1.3944603,427.472,298.21133,0.47206596,422.52957,285.028,0.24931228,693.65076,693.6941,255309.72,51.30006,256198.39,231796.72,223664.33,0.0,0.0,222181.9,605.6536,0.0,0.0,0.0,0.0,222181.9,605.6536,217738.27,216190.21875
204,2021-01-09 11:00:00,868.45,,341.31668,24.30263,5.92583,0.2,69.01352,61.71072,22.95698,0.0,,868.45,515.90216,340.5335,1.6157693,515.90216,333.80566,0.54698557,513.468,319.05267,0.28887957,816.1534,816.106,300369.78,57.15716,301416.53,266295.47,257536.77,0.0,0.0,255492.67,590.20105,0.0,0.0,0.0,9.306073,255483.36,591.1712,250373.69,248318.859375
205,2021-01-09 12:00:00,887.06665,,320.03333,25.57893,5.33083,0.2,77.658066,21.720692,14.817351,0.0,,887.06665,560.6728,321.86072,1.6504059,560.6728,315.49734,0.5587111,559.684,301.55634,0.2950722,844.30475,844.3049,310753.84,60.533184,311779.44,271560.22,262388.66,0.0,0.0,260195.12,580.0917,0.0,0.0,0.0,1564.8647,258630.25,588.43524,253457.64,251343.3125
206,2021-01-09 13:00:00,877.26666,,381.33334,26.52712,4.85,0.2,75.40191,319.83115,14.530823,0.0,,877.26666,494.5956,384.57944,1.6321728,494.5956,377.01492,0.5525387,493.7015,360.3499,0.29181233,837.2564,837.3416,308192.3,62.01506,309222.47,267607.94,258705.8,0.0,0.0,256544.02,575.19824,0.0,0.0,0.0,2588.9148,253955.11,587.1933,248876.0,246827.5625
207,2021-01-09 14:00:00,840.3833,,330.01666,27.16469,5.12583,0.2,65.06222,291.16257,23.594702,0.0,,840.3833,512.94556,334.72928,1.5635506,512.94556,328.17383,0.529308,510.45068,313.66412,0.27954352,807.90643,807.78925,297314.06,60.995705,298355.3,259266.78,250563.08,0.0,0.0,248569.66,579.27356,0.0,0.0,0.0,1544.1895,247025.45,587.1928,242084.95,240143.4375
208,2021-01-09 15:00:00,713.9,,292.93332,27.40505,4.6275,0.2,52.956585,277.6497,35.60363,0.0,,713.9,426.3088,297.96347,1.3282257,420.98175,292.16718,0.4496436,416.00534,279.24316,0.23747036,681.5763,681.33325,250776.38,56.649464,251609.03,222466.45,212090.56,0.0,0.0,210678.56,588.1303,0.0,0.0,0.0,100.97409,210577.6,589.8269,206366.05,204930.734375
209,2021-01-09 16:00:00,540.6667,,259.11667,27.19787,4.8675,0.2,40.49234,268.60068,48.175133,0.0,,540.6667,287.46997,263.67743,1.0059216,280.51035,258.59494,0.34053415,273.42355,247.14787,0.17984636,510.33624,510.46835,187892.62,48.899952,187939.06,171415.33,162742.92,0.0,0.0,161956.28,607.1367,0.0,0.0,0.0,3.667571,161952.62,607.28796,158713.56,157854.765625
210,2021-01-09 17:00:00,380.93332,,162.33333,26.52189,6.12958,0.2,28.0602,261.0463,60.79321,0.0,,380.93332,225.5312,165.95175,0.70873433,209.95592,162.79028,0.23992749,198.97993,155.578,0.12671295,347.59094,347.99927,128082.06,40.558773,127109.15,119543.445,109611.36,0.0,0.0,109220.05,596.87994,0.0,0.0,0.0,689.30786,108530.74,613.8895,106360.125,105951.3203125
211,2021-01-09 18:00:00,201.45,,82.81667,25.41744,6.4525,0.2,15.873863,253.82028,72.844826,0.0,,201.45,127.49768,85.75877,0.3748019,107.628426,84.1575,0.12688151,96.9447,80.4243,0.067009956,173.8873,174.0165,64063.125,32.380695,62123.336,60210.74,55472.043,0.0,0.0,55373.65,638.0943,0.0,0.0,0.0,0.0,55373.65,638.0943,54266.176,54157.609375
212,2021-01-09 19:00:00,21.53333,,21.45,24.00405,5.73167,0.2,4.135528,246.24893,84.036125,0.0,,21.53333,0.09939991,21.044064,0.040063206,0.0773629,20.640144,0.013562578,0.053805213,19.725708,0.0071628066,19.390944,19.391008,7136.958,24.798931,5485.9365,5489.6543,5318.0156,0.0,0.0,5317.1343,593.2487,0.0,0.0,0.0,0.0,5317.1343,593.2487,5210.7915,5209.90576171875
213,2021-01-09 20:00:00,0.0,,0.0,22.59376,5.03,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,2021-01-09 21:00:00,0.0,,0.0,21.19175,4.41958,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,2021-01-09 22:00:00,0.0,,0.0,19.78973,3.47917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,2021-01-09 23:00:00,0.0,,0.0,18.44273,3.45,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,2021-01-10 00:00:00,0.0,,0.0,17.42753,3.53125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,2021-01-10 01:00:00,0.0,,0.0,16.46813,4.68375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,2021-01-10 02:00:00,0.0,,0.0,15.85337,4.21875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,2021-01-10 03:00:00,0.0,,0.0,15.31886,3.53,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,2021-01-10 04:00:00,0.0,,0.0,14.94191,3.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,2021-01-10 05:00:00,0.0,,0.0,14.96076,3.38708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,2021-01-10 06:00:00,92.9,,42.35,15.93511,3.11542,0.2,8.027434,111.0413,83.482086,0.0,,92.9,40.884968,40.890083,0.17284238,32.139313,40.06428,0.058512244,20.926031,38.295464,0.030902082,58.06735,58.14606,21401.105,18.65198,19322.717,19741.48,16514.303,0.0,0.0,16502.953,580.0868,0.0,0.0,0.0,-38.867573,16541.82,611.4889,16210.983,16202.3828125
224,2021-01-10 07:00:00,274.36667,,95.13333,17.6104,2.89917,0.2,19.94122,103.634186,72.90705,0.0,,274.36667,153.19775,91.80955,0.5104649,135.80562,90.02753,0.17280743,118.159256,86.039986,0.091264814,200.2047,200.57805,73826.51,27.451471,71993.44,70984.74,62732.93,0.0,0.0,62609.523,624.43854,0.0,0.0,0.0,0.0,62609.523,624.43854,61357.332,61233.96484375
225,2021-01-10 08:00:00,459.46667,,154.51666,19.52891,3.54958,0.2,32.230324,96.36147,60.44515,0.0,,459.46667,279.71704,151.03764,0.85484725,278.17258,148.08168,0.28939104,263.65094,141.52919,0.15283613,397.22632,397.50586,146293.17,37.66886,145615.5,138640.97,132287.7,0.0,0.0,131794.64,639.6997,0.0,0.0,0.0,0.0,131794.64,639.6997,129158.74,128608.125
226,2021-01-10 09:00:00,631.8333,,238.83333,21.46838,5.76958,0.2,44.69642,88.4396,47.792953,0.0,,631.8333,372.30478,235.3122,1.175539,372.30478,230.68399,0.39795464,362.9823,220.48228,0.21017185,572.0013,572.06836,210543.34,44.812714,210924.11,195701.6,188905.89,0.0,0.0,187885.36,621.41254,0.0,0.0,0.0,0.0,187885.36,621.41254,184127.66,183025.203125
227,2021-01-10 10:00:00,762.5333,,299.96667,23.26609,7.30792,0.2,57.092255,78.32222,35.16558,0.0,,762.5333,446.72632,297.4659,1.418709,446.72632,291.59668,0.4802749,441.51404,278.7062,0.25364766,706.06445,706.17633,259904.56,49.93179,260824.38,237318.89,229725.72,0.0,0.0,228176.53,608.0834,0.0,0.0,0.0,0.0,228176.53,608.0834,223613.0,221982.859375
228,2021-01-10 11:00:00,856.01666,,346.36667,24.84306,7.2225,0.2,68.84819,61.544865,23.084286,0.0,,856.01666,498.81424,345.50192,1.5926367,498.81424,338.6759,0.5391545,496.4316,323.70764,0.2847438,804.0155,804.036,295927.97,55.282097,296979.5,264450.16,255905.95,0.0,0.0,253908.2,593.01514,0.0,0.0,0.0,0.0,253908.2,593.01514,248830.05,246804.265625
229,2021-01-10 12:00:00,880.05,,372.51666,26.12151,8.23833,0.2,77.48648,21.901976,14.946541,0.0,,880.05,501.8758,373.76904,1.6373513,501.8758,366.38974,0.5542917,500.9754,350.19763,0.2927382,834.43646,834.4746,307135.72,56.227074,308174.7,273346.75,263933.1,0.0,0.0,261811.8,592.3282,0.0,0.0,0.0,-3.7633529,261815.56,592.6261,256579.25,254417.40625
230,2021-01-10 13:00:00,881.2833,,360.36667,27.06987,9.84708,0.2,75.33409,320.4748,14.573596,0.0,,881.2833,519.5599,363.8187,1.6396458,519.5599,356.65656,0.5550685,518.61487,340.89273,0.29314843,842.60474,842.6966,310159.75,55.228767,311179.2,277168.3,267587.03,0.0,0.0,265420.88,593.8153,0.0,0.0,0.0,0.0,265420.88,593.8153,260112.47,257885.734375
231,2021-01-10 14:00:00,823.2167,,329.65,27.67431,11.62875,0.2,65.05883,291.58078,23.578594,0.0,,823.2167,496.1196,334.3873,1.5316118,496.1196,327.83704,0.5184958,493.70908,313.3425,0.27383327,791.1789,791.20197,291211.38,51.99359,292252.97,263794.97,255457.55,0.0,0.0,253533.02,601.64056,0.0,0.0,0.0,0.0,253533.02,601.64056,248462.36,246421.734375
232,2021-01-10 15:00:00,720.2833,,282.6,27.92639,11.69458,0.2,52.9717,277.94177,35.574158,0.0,,720.2833,443.30594,287.66437,1.3401021,437.76654,282.06543,0.4536641,432.60132,269.58893,0.2395937,688.3812,688.16296,253289.77,49.020695,254137.83,231991.27,220449.86,0.0,0.0,219026.44,608.0283,0.0,0.0,0.0,3.2006066,219023.23,608.54706,214642.78,213092.234375
233,2021-01-10 16:00:00,566.7,,211.68333,27.7786,10.97542,0.2,40.510395,268.83194,48.144894,0.0,,566.7,362.55807,216.25629,1.054357,353.781,212.08119,0.356931,344.85858,202.6948,0.18850604,536.78705,536.9185,197627.9,44.86618,197822.67,183390.47,174628.3,0.0,0.0,173741.86,617.1768,0.0,0.0,0.0,0.0,173741.86,617.1768,170267.02,169273.28125
234,2021-01-10 17:00:00,387.2,,161.88333,27.10907,13.97625,0.2,28.073935,261.24628,60.7683,0.0,,387.2,232.53557,165.52284,0.72039366,216.4749,162.36865,0.2438745,205.175,155.17523,0.12879749,353.26944,353.27634,130027.0,36.942272,129088.57,123248.445,113399.78,0.0,0.0,112993.6,606.2809,0.0,0.0,0.0,964.9853,112028.62,622.15466,109788.04,109352.078125
235,2021-01-10 18:00:00,200.36667,,86.21667,25.98186,12.8675,0.2,15.878419,254.00444,72.83098,0.0,,200.36667,122.74013,89.22249,0.37278634,103.396996,87.55568,0.12619919,93.14346,83.67186,0.06664959,173.34433,173.43927,63848.98,31.108768,61899.44,60360.137,55503.562,0.0,0.0,55405.82,637.02625,0.0,0.0,0.0,0.0,55405.82,637.02625,54297.703,54189.5859375
236,2021-01-10 19:00:00,20.0,,20.0,24.53052,10.58292,0.2,4.1265445,246.42656,84.03425,0.0,,20.0,0.0,19.590397,0.037210416,0.0,19.21304,0.012596823,0.0,18.362007,0.0066527626,18.001287,18.002785,6625.9873,25.11653,5008.859,5006.653,4848.2764,0.0,0.0,4847.5327,588.7136,0.0,0.0,0.0,0.0,4847.5327,588.7136,4750.582,4749.84619140625
237,2021-01-10 20:00:00,0.0,,0.0,23.01405,8.08208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,2021-01-10 21:00:00,0.0,,0.0,21.49412,6.14708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,2021-01-10 22:00:00,0.0,,0.0,19.9742,5.79833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,2021-01-10 23:00:00,0.0,,0.0,18.50859,6.15,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,2021-01-11 00:00:00,0.0,,0.0,17.36937,5.7775,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,2021-01-11 01:00:00,0.0,,0.0,16.28616,5.845,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,2021-01-11 02:00:00,0.0,,0.0,15.59285,6.64833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,2021-01-11 03:00:00,0.0,,0.0,14.99027,6.155,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,2021-01-11 04:00:00,0.0,,0.0,14.56564,5.86042,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,2021-01-11 05:00:00,0.0,,0.0,14.59181,6.4475,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,2021-01-11 06:00:00,107.41667,,43.46667,15.7316,6.29042,0.2,7.865867,110.96194,83.616776,0.0,,107.41667,51.691826,42.018017,0.19985095,40.305416,41.16926,0.067655444,25.906855,39.35174,0.03573088,63.98844,64.0884,23588.379,18.307346,21494.9,21979.615,18132.764,0.0,0.0,18118.531,580.6891,0.0,0.0,0.0,53.925785,18064.605,612.34174,17703.312,17692.96875
248,2021-01-11 07:00:00,319.88333,,56.2,17.70696,6.20542,0.2,19.78517,103.53906,73.05752,0.0,,319.88333,225.1441,54.606827,0.5951496,199.47548,53.53996,0.2014757,173.22665,51.169884,0.10640539,220.01288,220.24124,81067.234,27.103445,79411.77,78251.01,67585.78,0.0,0.0,67433.24,627.3093,0.0,0.0,0.0,0.0,67433.24,627.3093,66084.58,65937.03125
249,2021-01-11 08:00:00,543.23334,,76.3,19.9992,7.78917,0.2,32.078087,96.24784,60.590145,0.0,,543.23334,428.18817,76.21739,1.0106969,425.72232,74.70857,0.34215072,403.30286,71.406845,0.18070012,465.39258,465.41373,171281.77,37.358982,171021.44,162983.83,155564.0,0.0,0.0,154868.03,638.9615,0.0,0.0,0.0,0.0,154868.03,638.9615,151770.66,151006.640625
250,2021-01-11 09:00:00,742.2,,118.36667,22.303,8.39917,0.2,44.54522,88.30161,47.93434,0.0,,742.2,590.9484,118.06009,1.3808784,590.9484,115.71353,0.4674681,576.02985,110.6013,0.24688402,673.14044,673.28204,247792.78,46.52235,248553.02,229035.25,221337.78,0.0,0.0,219918.08,617.6443,0.0,0.0,0.0,0.0,219918.08,617.6443,215519.72,214010.125
251,2021-01-11 10:00:00,902.0333,,144.38333,24.4515,8.14208,0.2,56.937164,78.15259,35.306175,0.0,,902.0333,731.7167,143.90044,1.6782516,731.7167,141.05843,0.5681377,723.1006,134.82372,0.30005068,841.0599,840.918,309491.9,54.974293,310462.6,276648.44,266994.22,0.0,0.0,264817.94,595.79395,0.0,0.0,0.0,0.0,264817.94,595.79395,259521.58,257326.84375
252,2021-01-11 11:00:00,1008.0833,,173.43333,26.33078,7.55167,0.2,68.67994,61.362762,23.21337,0.0,,1008.0833,816.9481,174.25562,1.8755599,816.9481,170.79166,0.6349324,812.9972,163.24771,0.33532694,957.04865,957.01447,352229.66,62.008823,352847.75,305230.47,295938.06,0.0,0.0,293057.62,572.16284,1205.6473,0.0,0.0,4532.1235,287295.25,589.04285,281549.34,278948.5625
253,2021-01-11 12:00:00,1060.35,,212.31667,27.87285,7.51875,0.2,77.30883,22.05892,15.079834,0.0,,1060.35,838.64606,213.54803,1.9728031,838.64606,209.32228,0.6678521,837.1148,200.07356,0.35271284,1016.7903,1016.7947,374229.03,65.77788,374471.6,318667.75,308447.47,0.0,0.0,305257.22,563.0122,4157.7554,0.0,0.0,10904.419,290110.2,591.8994,284307.97,281645.46875
254,2021-01-11 13:00:00,1042.5834,,207.23334,29.01523,6.58042,0.2,75.257545,321.12152,14.622221,0.0,,1042.5834,833.2588,209.93503,1.939748,833.2588,205.79207,0.6566619,831.73236,196.69853,0.346803,1008.20215,1008.2582,371102.56,68.32885,371399.9,312459.0,302580.12,0.0,0.0,299449.3,556.98395,3644.498,0.0,0.0,17023.33,278707.1,590.7888,273132.97,270659.15625
255,2021-01-11 14:00:00,980.95,,188.21667,29.75607,9.11958,0.2,65.048676,292.01004,23.568062,0.0,,980.95,796.9355,192.32315,1.8250778,796.9355,188.54005,0.6178427,793.06537,180.20782,0.32630137,954.12744,954.296,351241.0,62.766125,351843.0,303366.03,293120.0,0.0,0.0,290335.97,572.922,3847.282,0.0,0.0,4618.1924,281791.97,592.58795,276156.12,273641.90625
256,2021-01-11 15:00:00,849.98334,,130.45,30.06397,10.15792,0.2,52.98104,278.24286,35.549786,0.0,,849.98334,728.89703,133.47961,1.5814116,719.7892,130.86942,0.5353545,711.30914,125.08323,0.28273687,819.94165,819.8979,301780.66,57.06108,302700.56,267084.75,253830.6,0.0,0.0,251786.17,585.8558,0.0,0.0,0.0,321.92267,251464.25,589.6536,246434.95,244369.4375
257,2021-01-11 16:00:00,673.3833,,119.23333,29.90511,10.82625,0.2,40.523037,269.07043,48.11957,0.0,,673.3833,566.0491,123.89769,1.2528436,552.3467,121.48867,0.42412454,538.4366,116.11601,0.22399296,641.6811,641.6765,236192.16,50.464622,236842.52,214466.06,203271.92,0.0,0.0,202006.72,604.5286,0.0,0.0,0.0,0.0,202006.72,604.5286,197966.58,196606.234375
258,2021-01-11 17:00:00,460.81668,,67.06667,29.12402,12.325,0.2,28.082312,261.45227,60.748333,0.0,,460.81668,406.5043,70.15336,0.857359,378.4257,68.79568,0.29024133,358.69562,65.75238,0.1532852,416.10925,415.9794,153104.86,41.656742,152629.83,142732.27,128509.055,0.0,0.0,127947.79,614.4787,0.0,0.0,0.0,27.778664,127920.01,615.4112,125361.61,124755.3515625
259,2021-01-11 18:00:00,235.31667,,67.95,27.78702,10.6675,0.2,15.877493,254.19383,72.8219,0.0,,235.31667,180.06271,71.572426,0.43781155,151.87708,70.23695,0.14821213,136.81143,67.121895,0.0782753,199.93137,200.15732,73688.39,34.361416,71935.555,69134.05,63087.934,0.0,0.0,62949.957,629.3569,0.0,0.0,0.0,0.0,62949.957,629.3569,61690.957,61545.36328125
260,2021-01-11 19:00:00,20.31667,,20.1,26.05789,8.83667,0.2,4.1118364,246.60881,84.037384,0.0,,20.31667,0.25840104,19.691769,0.037799586,0.20049621,19.312605,0.012796275,0.1392099,18.457144,0.0067580994,18.231049,18.230412,6709.748,26.70327,5086.9736,5056.8467,4893.223,0.0,0.0,4892.46,585.95233,0.0,0.0,0.0,0.0,4892.46,585.95233,4794.611,4793.86279296875
261,2021-01-11 20:00:00,0.0,,0.0,24.23837,7.89208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,2021-01-11 21:00:00,0.0,,0.0,22.4126,7.60167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,2021-01-11 22:00:00,0.0,,0.0,20.58682,7.49833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,2021-01-11 23:00:00,0.0,,0.0,18.82126,8.10375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,2021-01-12 00:00:00,0.0,,0.0,17.40302,9.23375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,2021-01-12 01:00:00,0.0,,0.0,15.96574,8.86875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,2021-01-12 02:00:00,0.0,,0.0,14.99809,7.98333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,2021-01-12 03:00:00,0.0,,0.0,14.14297,6.92125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,2021-01-12 04:00:00,0.0,,0.0,13.50822,5.98083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,2021-01-12 05:00:00,0.3,,0.3,13.36172,5.68458,0.2,-3.6166575,119.02409,89.485695,0.0,,0.3,0.0,0.32110092,0.0005581562,0.0,0.31496793,0.0,0.0,0.30100313,0.0,0.29498306,0.29493907,108.55415,13.373882,2.671918,2.64405,2.6302762,0.0,0.0,2.6301928,30.275295,0.0,0.0,0.0,2.6301928,0.0,580.0,0.0,0.0
