hour_index,timestamp,global_horizontal_irradiance,direct_normal_irradiance,diffuse_horizontal_irradiance,dry_bulb_temperature,windspeed,albedo,solar_altitude_angle,solar_azimuth_angle,solar_incident_angle,horizon_elevation_angle,tracker_roll_angle,adjusted_ghi,poa_direct_irradiance,poa_diffuse_irradiance,poa_reflected_irradiance,shaded_direct_irradiance,shaded_diffuse_irradiance,shaded_reflected_irradiance,effective_direct_irradiance,effective_diffuse_irradiance,effective_reflected_irradiance,soiled_irradiance,total_irradiance,nameplate_power,avg_cell_temp,module_irradiance_derated_power,module_mpp_power,module_power,optimizer_input_power,optimizer_output_power,optimal_dc_power,optimal_dc_voltage,inverter_overpower_loss,inverter_underpower_loss,inverter_overvoltage_loss,inverter_undervoltage_loss,actual_dc_power,actual_dc_voltage,ac_power,grid_power
1789,2021-03-16 12:00:00,973.6,,121.86667,28.74442,9.8225,0.2,57.73098,9.286167,22.12997,0.0,,973.6,925.83026,131.01501,3.3174615,925.83026,130.30254,3.3174615,921.75616,124.675285,1.860668,1027.3263,1027.3868,229176.72,68.305664,229232.73,192821.48,187436.38,0.0,0.0,185103.97,604.81775,0.0,0.0,0.0,0.0,185103.97,604.81775,181587.22,181239.25
1790,2021-03-16 13:00:00,965.23334,,106.58333,30.01823,9.62208,0.2,56.687305,341.46277,26.326952,0.0,,965.23334,916.2906,114.09605,3.2889528,916.2906,113.47721,3.2889528,910.73114,108.57789,1.8446783,1000.7306,1000.95306,223276.17,68.91469,223451.16,187437.17,181791.64,0.0,0.0,179532.44,600.57074,0.0,0.0,0.0,40.07628,179492.36,602.5029,176107.89,175780.421875
1791,2021-03-16 14:00:00,885.05,,99.36667,30.76874,7.78833,0.2,50.34135,318.43185,35.983704,0.0,,885.05,820.889,105.76066,3.0157347,820.889,105.18824,3.0157347,810.90576,100.64807,1.6914382,894.98035,895.3318,199714.05,68.58826,200194.53,168091.6,162456.9,0.0,0.0,160693.58,607.53723,0.0,0.0,0.0,27.830452,160665.75,608.2418,157666.89,157404.21875
1792,2021-03-16 15:00:00,736.8,,80.98333,30.96045,6.76792,0.2,40.734253,301.87933,48.08365,0.0,,736.8,666.0961,85.954994,2.510585,666.0961,85.4907,2.510585,649.1507,81.801865,1.4081144,717.7135,717.82336,160128.25,62.722847,160643.98,138273.02,132081.98,0.0,0.0,130975.8,626.7911,0.0,0.0,0.0,0.0,130975.8,626.7911,128514.1,128338.7578125
1793,2021-03-16 16:00:00,534.81665,,65.28333,30.47413,6.23083,0.2,29.45544,289.7404,61.238335,0.0,,534.81665,455.16495,68.719734,1.8223436,455.16495,68.34949,1.8223436,430.1818,65.40145,1.0220996,486.67325,487.19742,108682.055,52.565052,108589.766,97241.12,91332.48,0.0,0.0,90810.945,647.6614,0.0,0.0,0.0,0.0,90810.945,647.6614,89018.43,88932.3125
1794,2021-03-16 17:00:00,300.6,,52.73333,29.231,5.42917,0.2,17.36144,280.0447,74.83216,0.0,,300.6,214.96785,53.302734,1.0242697,214.96785,53.018955,1.0242697,184.31584,50.73486,0.57448316,230.91269,231.23442,51584.176,40.105328,50598.203,47284.19,43532.99,0.0,0.0,43401.11,669.2076,0.0,0.0,0.0,0.0,43401.11,669.2076,42332.35,42310.0390625
1795,2021-03-16 18:00:00,35.31667,,32.88333,27.46113,5.42083,0.2,4.915081,271.4965,87.1266,0.0,,35.31667,1.3770556,33.755436,0.12033863,1.3551975,33.57,0.12033863,1.2150313,32.119553,0.06749445,32.73404,32.734543,7302.0537,29.001131,6152.1113,6060.2866,5870.204,0.0,0.0,5868.2075,653.49426,0.0,0.0,0.0,0.0,5868.2075,653.49426,5546.079,5545.748046875
1796,2021-03-16 19:00:00,0.0,,0.0,26.22408,5.82042,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1797,2021-03-16 20:00:00,0.0,,0.0,25.09442,3.66583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1798,2021-03-16 21:00:00,0.0,,0.0,23.96476,2.70083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1799,2021-03-16 22:00:00,0.0,,0.0,22.8351,3.17,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1800,2021-03-16 23:00:00,0.0,,0.0,21.74728,3.52667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1801,2021-03-17 00:00:00,0.0,,0.0,20.90063,2.84375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,2021-03-17 01:00:00,0.0,,0.0,19.98366,2.31375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1803,2021-03-17 02:00:00,0.0,,0.0,19.09421,2.40083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,2021-03-17 03:00:00,0.0,,0.0,18.49851,1.95583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,2021-03-17 04:00:00,0.0,,0.0,17.96922,1.15583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1806,2021-03-17 05:00:00,0.0,,0.0,17.57126,0.6525,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,2021-03-17 06:00:00,0.45,,0.45,17.62802,0.53708,0.2,-3.3753924,93.76346,87.66714,0.0,,0.45,0.0,0.45488122,0.0015333379,0.0,0.4524342,0.0,0.0,0.43290493,0.0,0.42424682,0.42429772,94.64421,17.652948,3.3463502,3.3242517,3.312077,0.0,0.0,3.3119547,47.65241,0.0,0.0,0.0,3.3119547,0.0,580.0,0.0,0.0
1808,2021-03-17 07:00:00,128.36667,,37.9,19.26895,0.73458,0.2,9.115032,85.431496,75.9239,0.0,,128.36667,138.24254,45.716393,0.43739882,129.6388,45.460335,0.43739882,113.45612,43.493446,0.24532431,154.051,154.23438,34402.566,28.2494,33211.652,32613.137,28697.12,0.0,0.0,28645.752,695.6641,0.0,0.0,0.0,4.041326,28641.71,695.96027,27748.1,27737.48046875
1809,2021-03-17 08:00:00,346.93332,,55.63333,21.86084,1.20792,0.2,21.453041,76.56703,62.981304,0.0,,346.93332,359.0969,65.29339,1.1821467,357.9164,64.93179,1.1821467,336.3707,62.123096,0.66303176,391.1737,390.71304,87149.99,44.125774,86741.72,80164.65,76376.51,0.0,0.0,76037.32,671.0696,0.0,0.0,0.0,0.0,76037.32,671.0696,74426.48,74362.21875
1810,2021-03-17 09:00:00,555.98334,,73.58333,24.66759,1.8675,0.2,33.294353,66.161934,49.73516,0.0,,555.98334,563.46436,82.922516,1.8944672,561.87646,82.466896,1.8944672,546.2419,78.90278,1.0625517,613.68304,614.098,136979.58,58.62759,137309.17,120000.81,115946.76,0.0,0.0,115106.664,633.70325,0.0,0.0,0.0,0.0,115106.664,633.70325,112932.85,112793.546875
1811,2021-03-17 10:00:00,726.6667,,120.8,27.32613,2.73625,0.2,44.06869,52.72274,37.345737,0.0,,726.6667,686.7322,136.2309,2.4760568,686.7322,135.48578,2.4760568,677.51385,129.63062,1.3887484,792.36255,792.0602,176680.58,69.42993,177260.7,148147.42,142958.19,0.0,0.0,141589.73,605.8038,0.0,0.0,0.0,9.0261135,141580.7,606.34314,138985.27,138779.984375
1812,2021-03-17 11:00:00,845.9,,145.1,29.64836,2.30083,0.2,52.69986,34.119473,27.092207,0.0,,845.9,777.3063,161.41328,2.8823345,777.3063,160.53416,2.8823345,772.12225,153.59862,1.6166177,908.7907,908.91797,202741.84,78.93076,203205.55,162576.56,157504.6,0.0,0.0,155688.22,577.3587,0.0,0.0,0.0,1597.6731,154090.55,586.1809,151315.02,151072.0625
1813,2021-03-17 12:00:00,901.9667,,159.38333,31.50831,2.85458,0.2,57.3486,9.055876,22.511246,0.0,,901.9667,808.4549,174.98077,3.073377,808.4549,174.03134,3.073377,804.7796,166.51503,1.723768,953.55804,953.5822,212712.11,81.92601,213075.08,168115.0,163511.3,0.0,0.0,161505.8,568.9839,0.0,0.0,0.0,3761.865,157743.94,584.57605,154899.03,154644.4375
1814,2021-03-17 13:00:00,890.68335,,125.08333,32.82985,3.7,0.2,56.28701,341.52716,26.68143,0.0,,890.68335,818.2474,133.24321,3.03493,818.2474,132.52057,3.03493,813.1406,126.79905,1.7022041,922.809,922.8134,205851.6,79.779564,206304.39,164500.77,159809.86,0.0,0.0,157901.14,573.18524,0.0,0.0,0.0,2180.6914,155720.45,585.4555,152913.45,152666.046875
1815,2021-03-17 14:00:00,821.45,,114.13333,33.59115,2.97917,0.2,49.972046,318.67926,36.283398,0.0,,821.45,740.1817,120.97825,2.799023,740.1817,120.32352,2.799023,731.005,115.13006,1.5698909,830.75085,830.8033,185321.84,77.26899,185905.44,149939.92,145243.77,0.0,0.0,143708.17,583.41974,0.0,0.0,0.0,851.14954,142857.03,590.8774,140292.69,140085.078125
1816,2021-03-17 15:00:00,682.3,,82.36667,33.75668,2.92583,0.2,40.4039,302.18066,48.34227,0.0,,682.3,610.39044,87.44622,2.3248808,610.39044,86.97394,2.3248808,594.6311,83.2211,1.3039583,665.57306,665.5837,148472.69,68.83345,148917.17,124681.68,119295.59,0.0,0.0,118339.52,610.42645,0.0,0.0,0.0,121.16844,118218.36,612.04626,116060.07,115917.3671875
1817,2021-03-17 16:00:00,503.76666,,60.55,33.18756,2.7,0.2,29.153822,290.04498,61.47188,0.0,,503.76666,430.49472,63.93243,1.7165433,430.49472,63.588078,1.7165433,406.52924,60.845425,0.9627593,458.97067,459.40604,102480.06,57.64867,102292.664,89581.66,84254.53,0.0,0.0,83800.81,639.1171,0.0,0.0,0.0,0.0,83800.81,639.1171,82143.87,82070.9453125
1818,2021-03-17 17:00:00,213.81667,,117.5,31.77597,2.85167,0.2,17.076668,280.3416,75.053154,0.0,,213.81667,83.67661,113.64186,0.72856265,83.67661,113.030525,0.72856265,71.684944,108.157455,0.40862966,176.64601,176.67825,39412.777,41.118523,38205.6,35801.008,33399.793,0.0,0.0,33332.125,669.23376,0.0,0.0,0.0,0.0,33332.125,669.23376,32355.463,32343.708984375
1819,2021-03-17 18:00:00,34.11667,,30.75,29.76631,2.255,0.2,4.6368246,271.7875,87.164505,0.0,,34.11667,1.8810196,28.66414,0.11624973,1.8511621,28.507685,0.11624973,1.656042,27.28008,0.0652011,28.421297,28.440279,6344.7773,31.311588,5245.657,5119.815,4820.594,0.0,0.0,4819.073,638.748,0.0,0.0,0.0,0.0,4819.073,638.748,4559.6074,4559.3671875
1820,2021-03-17 19:00:00,0.0,,0.0,28.34335,1.81542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,2021-03-17 20:00:00,0.0,,0.0,27.03914,1.55083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1822,2021-03-17 21:00:00,0.0,,0.0,25.73493,1.55083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1823,2021-03-17 22:00:00,0.0,,0.0,24.43072,1.39917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1824,2021-03-17 23:00:00,0.0,,0.0,23.2161,1.83208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825,2021-03-18 00:00:00,0.0,,0.0,22.56274,2.73833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1826,2021-03-18 01:00:00,0.0,,0.0,22.03708,4.34167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827,2021-03-18 02:00:00,0.0,,0.0,21.55092,4.76917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828,2021-03-18 03:00:00,0.0,,0.0,21.27579,5.90375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829,2021-03-18 04:00:00,0.0,,0.0,21.04835,6.56125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830,2021-03-18 05:00:00,0.0,,0.0,20.91521,6.23083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1831,2021-03-18 06:00:00,0.0,,0.0,20.9766,5.19958,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1832,2021-03-18 07:00:00,23.3,,23.3,21.26548,3.59708,0.2,8.955213,85.05797,75.99449,0.0,,23.3,0.0,21.948076,0.07939283,0.0,21.82808,0.07939283,0.0,20.88603,0.044529133,20.511948,20.513628,4576.0474,22.314045,3559.4373,3592.668,3480.1367,0.0,0.0,3479.4304,653.31714,0.0,0.0,0.0,0.0,3479.4304,653.31714,3277.9563,3277.841552734375
1833,2021-03-18 08:00:00,34.38333,,34.38333,21.51894,3.1,0.2,21.280031,76.17734,63.082943,0.0,,34.38333,0.0,32.702087,0.11715835,0.0,32.522907,0.11715835,0.0,31.119133,0.06571072,30.561146,30.56153,6817.4404,23.116842,5687.0127,5726.146,5511.4644,0.0,0.0,5509.779,668.6474,0.0,0.0,0.0,0.0,5509.779,668.6474,5193.5293,5193.24072265625
1834,2021-03-18 09:00:00,55.28333,,55.28333,21.78779,3.10667,0.2,33.09318,65.74595,49.865364,0.0,,55.28333,0.0,52.969883,0.18837337,0.0,52.67937,0.18837337,0.0,50.405273,0.10565317,49.50071,49.500843,11042.259,24.375145,9780.917,9803.789,9459.91,0.0,0.0,9455.199,684.3758,0.0,0.0,0.0,0.0,9455.199,684.3758,8946.382,8945.5205078125
1835,2021-03-18 10:00:00,72.41667,,72.41667,22.10653,1.63417,0.2,43.820053,52.283905,37.530003,0.0,,72.41667,0.0,69.67963,0.24675383,0.0,69.29739,0.24675383,0.0,66.305756,0.13839705,65.115265,65.1157,14525.41,25.745901,13205.106,13167.64,12677.635,0.0,0.0,12669.29,690.6445,0.0,0.0,0.0,0.0,12669.29,690.6445,12038.63,12037.07421875
1836,2021-03-18 11:00:00,182.93333,,180.93333,22.86136,1.25,0.2,52.383495,33.711475,27.373943,0.0,,182.93333,2.2221792,176.05019,0.62333024,2.2221792,175.08516,0.62333024,2.2070436,167.52585,0.34960783,166.68085,166.67403,37180.453,32.341175,35920.88,34949.777,33713.203,0.0,0.0,33654.875,693.8693,0.0,0.0,0.0,0.0,33654.875,693.8693,32630.172,32618.740234375
1837,2021-03-18 12:00:00,540.7833,,395.85,24.58255,1.25333,0.2,56.96583,8.828889,22.893011,0.0,,540.7833,158.03967,406.66962,1.8426744,158.03967,404.4542,1.8426744,157.29765,386.98865,1.0335026,534.4134,534.426,119215.48,54.974167,119337.305,106389.49,102694.02,0.0,0.0,102079.19,649.85754,0.0,0.0,0.0,0.0,102079.19,649.85754,100107.28,100000.6953125
1838,2021-03-18 13:00:00,834.8,,194.81667,26.82729,0.51708,0.2,55.886402,341.58887,27.037663,0.0,,834.8,685.0494,212.13527,2.844512,685.0494,210.9894,2.844512,680.6521,201.87984,1.5954043,866.4448,866.5893,193304.98,77.78714,193872.11,156067.25,151457.25,0.0,0.0,149791.17,581.68805,0.0,0.0,0.0,1009.1185,148782.05,590.2211,146100.8,145875.34375
1839,2021-03-18 14:00:00,969.85,,197.28333,28.95199,0.325,0.2,49.601738,318.92194,36.58534,0.0,,969.85,809.75555,207.82935,3.3046837,809.75555,206.70615,3.3046837,799.52057,197.7844,1.8535012,979.1753,979.2588,218438.05,87.042854,218665.66,167897.64,162902.33,0.0,0.0,160768.75,553.2033,0.0,0.0,0.0,9168.289,151600.47,582.04626,148891.12,148657.125
1840,2021-03-18 15:00:00,643.8,,130.46667,29.92877,0.36292,0.2,40.07218,302.47833,48.602997,0.0,,643.8,523.1941,137.85162,2.1936953,522.77795,137.10956,2.1936953,509.0783,131.19405,1.23038,628.67267,628.8379,140276.2,67.16792,140648.16,118616.6,112789.93,0.0,0.0,111944.695,614.73804,0.0,0.0,0.0,99.34772,111845.34,615.95483,109798.53,109670.71875
1841,2021-03-18 16:00:00,317.53333,,213.61667,29.95803,0.20167,0.2,28.850878,290.3473,61.707146,0.0,,317.53333,101.134544,209.83218,1.0819685,101.134544,208.69603,1.0819685,95.42341,199.69215,0.6068448,289.80795,289.95615,64679.875,47.255386,63840.83,58582.61,56063.73,0.0,0.0,55885.285,664.9942,0.0,0.0,0.0,0.0,55885.285,664.9942,54667.215,54635.41015625
1842,2021-03-18 17:00:00,196.13333,,114.58333,29.47426,0.09833,0.2,16.790802,280.6372,75.27538,0.0,,196.13333,70.97295,110.89815,0.66830814,70.97295,110.30175,0.66830814,60.748196,105.54637,0.37483463,163.33601,163.40698,36451.656,39.26826,35207.97,33237.24,31043.816,0.0,0.0,30987.424,673.8255,0.0,0.0,0.0,0.0,30987.424,673.8255,30036.525,30026.51953125
1843,2021-03-18 18:00:00,6.76667,,6.76667,28.54794,0.54667,0.2,4.357786,272.0779,87.2026,0.0,,6.76667,0.0,6.692431,0.023056868,0.0,6.6556287,0.023056868,0.0,6.3679075,0.012931929,6.2532225,6.251793,1394.552,28.915083,677.3978,674.6829,658.8617,0.0,0.0,658.8277,566.73334,0.0,0.0,0.0,10.998192,647.8295,583.5078,615.42017,615.416015625
1844,2021-03-18 19:00:00,0.0,,0.0,27.74952,0.78625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1845,2021-03-18 20:00:00,0.0,,0.0,26.98556,0.91125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1846,2021-03-18 21:00:00,0.0,,0.0,26.2216,1.06208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1847,2021-03-18 22:00:00,0.0,,0.0,25.45764,0.97667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1848,2021-03-18 23:00:00,0.0,,0.0,24.66882,0.76292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1849,2021-03-19 00:00:00,0.0,,0.0,23.72472,0.94667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850,2021-03-19 01:00:00,0.0,,0.0,22.74816,1.37417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1851,2021-03-19 02:00:00,0.0,,0.0,21.82917,1.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1852,2021-03-19 03:00:00,0.0,,0.0,21.27382,1.41208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1853,2021-03-19 04:00:00,0.0,,0.0,20.80067,1.2025,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854,2021-03-19 05:00:00,0.0,,0.0,20.48875,0.91458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1855,2021-03-19 06:00:00,0.0,,0.0,20.47788,0.73792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1856,2021-03-19 07:00:00,29.45,,29.45,20.90899,0.90792,0.2,8.795612,84.684364,76.065186,0.0,,29.45,0.0,28.036173,0.10034844,0.0,27.882635,0.10034844,0.0,26.67908,0.05628253,26.200655,26.200623,5844.5527,22.422564,4758.2754,4802.3867,4630.5376,0.0,0.0,4629.3325,664.63385,0.0,0.0,0.0,0.0,4629.3325,664.63385,4360.7153,4360.51220703125
1857,2021-03-19 08:00:00,304.95,,77.28333,22.57728,1.61042,0.2,21.106705,75.788124,63.185284,0.0,,304.95,283.05814,89.48882,1.039092,282.1456,88.99343,1.039092,264.94504,85.14383,0.5827965,343.65823,344.0217,76737.39,41.82573,76141.47,71107.984,67885.266,0.0,0.0,67618.914,671.5086,0.0,0.0,0.0,0.0,67618.914,671.5086,66158.414,66108.0703125
1858,2021-03-19 09:00:00,510.08334,,106.38333,24.57879,1.29208,0.2,32.891174,65.33134,49.99709,0.0,,510.08334,474.08353,121.94064,1.7380668,472.75513,121.27048,1.7380668,459.40115,116.02725,0.9748313,564.8752,565.18427,126069.77,56.66294,126269.72,111316.54,107150.68,0.0,0.0,106446.95,640.0384,0.0,0.0,0.0,0.0,106446.95,640.0384,104421.055,104302.6796875
1859,2021-03-19 10:00:00,875.7833,,198.6,26.90504,0.76542,0.2,43.57023,51.84801,37.716667,0.0,,875.7833,770.7164,220.15321,2.9841592,770.7164,218.94934,2.9841592,760.1271,209.48746,1.6737283,951.8625,951.9828,212349.8,82.257454,212630.38,167006.3,161995.56,0.0,0.0,159991.88,565.0059,0.0,0.0,0.0,5095.589,154896.3,584.7752,152106.92,151859.84375
1860,2021-03-19 11:00:00,621.7167,,297.8,27.72876,0.66125,0.2,52.066082,33.3083,27.658129,0.0,,621.7167,360.52725,320.821,2.1184483,360.52725,319.0728,2.1184483,358.0193,305.28897,1.1881762,651.2065,651.17566,145248.75,65.77083,145706.97,123984.26,119990.03,0.0,0.0,119068.836,618.95856,0.0,0.0,0.0,0.0,119068.836,618.95856,116886.89,116742.515625
1861,2021-03-19 12:00:00,86.43333,,85.35,26.68705,0.94833,0.2,56.58277,8.605278,23.275162,0.0,,86.43333,1.1831793,82.3998,0.29451442,1.1831793,81.94783,0.29451442,1.1774435,78.40995,0.1651846,78.15753,78.155716,17434.67,31.1937,16087.276,15711.259,15145.761,0.0,0.0,15133.442,679.6883,0.0,0.0,0.0,0.0,15133.442,679.6883,14448.644,14446.408203125
1862,2021-03-19 13:00:00,217.25,,213.65,25.98487,1.0725,0.2,55.485615,341.64816,27.395454,0.0,,217.25,3.859501,207.94989,0.74026144,3.859501,206.81116,0.74026144,3.8340251,197.88258,0.41519117,198.08916,198.09465,44188.992,37.34314,43018.777,41066.598,39506.457,0.0,0.0,39424.918,686.7298,0.0,0.0,0.0,0.0,39424.918,686.7298,38348.562,38332.76171875
1863,2021-03-19 14:00:00,105.95,,104.16667,25.43003,1.48625,0.2,49.230587,319.16003,36.889347,0.0,,105.95,1.8721871,100.59126,0.36101586,1.8721871,100.03963,0.36101586,1.8480606,95.7207,0.20248333,95.81582,95.8137,21373.816,30.821302,20012.887,19575.686,18865.324,0.0,0.0,18846.598,686.7302,0.0,0.0,0.0,0.0,18846.598,686.7302,18085.404,18081.900390625
1864,2021-03-19 15:00:00,673.9,,130.83333,26.1902,1.375,0.2,39.73926,302.7725,48.865673,0.0,,673.9,554.477,138.30534,2.2962584,553.81525,137.56093,2.2962584,539.08307,131.62592,1.2879049,658.55695,658.8318,146964.73,63.449654,147398.17,126385.516,121159.71,0.0,0.0,120209.45,622.54425,0.0,0.0,0.0,39.00726,120170.445,623.0596,117936.05,117788.234375
1865,2021-03-19 16:00:00,259.6,,193.66667,26.04535,1.62167,0.2,28.54676,290.6473,61.943977,0.0,,259.6,64.29772,190.43169,0.88456553,64.29772,189.40001,0.88456553,60.61402,181.22835,0.49612716,237.49173,237.62392,53006.35,39.333908,51971.613,49217.03,46935.0,0.0,0.0,46815.355,678.8926,0.0,0.0,0.0,0.0,46815.355,678.8926,45686.246,45664.04296875
1866,2021-03-19 17:00:00,25.7,,25.7,25.27228,2.265,0.2,16.503992,280.9315,75.498726,0.0,,25.7,0.0,24.847393,0.08757063,0.0,24.71055,0.08757063,0.0,23.643435,0.049115825,23.2187,23.217789,5179.26,26.533224,4127.566,4104.718,3977.4612,0.0,0.0,3976.5215,645.9385,0.0,0.0,0.0,0.0,3976.5215,645.9385,3752.9905,3752.839111328125
1867,2021-03-19 18:00:00,6.18333,,6.18333,24.4742,3.71833,0.2,4.0781054,272.3677,87.24086,0.0,,6.18333,0.0,6.1222486,0.021069186,0.0,6.088581,0.021069186,0.0,5.8253703,0.011817096,5.7204437,5.7186003,1275.6305,24.7649,579.73456,579.7799,567.88275,0.0,0.0,567.8577,567.8117,0.0,0.0,0.0,9.570458,558.2873,584.6508,530.2084,530.205322265625
1868,2021-03-19 19:00:00,0.0,,0.0,23.63518,3.63,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1869,2021-03-19 20:00:00,0.0,,0.0,22.78732,3.18208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1870,2021-03-19 21:00:00,0.0,,0.0,21.93945,4.595,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1871,2021-03-19 22:00:00,0.0,,0.0,21.09159,3.94792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1872,2021-03-19 23:00:00,0.0,,0.0,20.24831,2.69375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1873,2021-03-20 00:00:00,0.0,,0.0,19.42648,2.645,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1874,2021-03-20 01:00:00,0.0,,0.0,18.55533,3.65375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,2021-03-20 02:00:00,0.0,,0.0,17.68077,4.53208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1876,2021-03-20 03:00:00,0.0,,0.0,17.22017,5.03292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1877,2021-03-20 04:00:00,0.0,,0.0,16.78486,5.36792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1878,2021-03-20 05:00:00,0.0,,0.0,16.47318,3.78917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1879,2021-03-20 06:00:00,0.0,,0.0,16.49259,2.75875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1880,2021-03-20 07:00:00,75.28333,,56.8,17.22774,4.50833,0.2,8.636217,84.31082,76.13603,0.0,,75.28333,29.36348,63.378105,0.25652173,27.426075,63.024944,0.25652173,23.931805,60.299393,0.1438756,82.68758,82.7322,18454.879,21.284885,17119.78,17340.191,16090.724,0.0,0.0,16077.283,711.2289,0.0,0.0,0.0,0.0,16077.283,711.2289,15355.911,15353.142578125
1881,2021-03-20 08:00:00,179.13333,,135.98334,18.27411,5.76625,0.2,20.933054,75.39952,63.28836,0.0,,179.13333,53.881317,141.00722,0.610382,53.709324,140.2303,0.610382,50.413986,134.1703,0.34234557,181.2281,181.288,40438.42,26.669834,39225.32,38961.36,37414.184,0.0,0.0,37345.703,714.64606,0.0,0.0,0.0,0.0,37345.703,714.64606,36270.594,36256.22265625
1882,2021-03-20 09:00:00,315.41666,,235.03333,19.52233,4.07208,0.2,32.688343,64.91824,50.13036,0.0,,315.41666,94.65499,243.56635,1.0747563,94.390526,242.2291,1.0747563,91.7038,231.76328,0.6027996,317.58847,317.6029,70847.03,35.409664,70115.836,67451.68,64452.996,0.0,0.0,64241.496,698.43585,0.0,0.0,0.0,0.0,64241.496,698.43585,62819.387,62777.06640625
1883,2021-03-20 10:00:00,409.08334,,317.58334,20.69556,3.925,0.2,43.31924,51.415195,37.9057,0.0,,409.08334,104.353485,328.86417,1.3939177,104.353485,327.06393,1.3939177,102.90267,312.9351,0.781808,408.2872,408.23557,91062.34,41.253696,90697.87,85378.555,82780.1,0.0,0.0,82419.305,684.5444,0.0,0.0,0.0,0.0,82419.305,684.5444,80683.3,80613.7578125
1884,2021-03-20 11:00:00,450.63333,,368.6,21.63211,3.5575,0.2,51.747692,32.910046,27.94465,0.0,,450.63333,91.465096,387.14636,1.5354959,91.465096,385.02686,1.5354959,90.81524,368.40137,0.86121505,450.87625,450.86554,100573.1,44.71988,100380.53,93262.93,90333.805,0.0,0.0,89894.83,677.12085,0.0,0.0,0.0,0.0,89894.83,677.12085,88044.98,87962.328125
