hour_index,timestamp,global_horizontal_irradiance,direct_normal_irradiance,diffuse_horizontal_irradiance,dry_bulb_temperature,windspeed,albedo,solar_altitude_angle,solar_azimuth_angle,solar_incident_angle,horizon_elevation_angle,tracker_roll_angle,adjusted_ghi,poa_direct_irradiance,poa_diffuse_irradiance,poa_reflected_irradiance,shaded_direct_irradiance,shaded_diffuse_irradiance,shaded_reflected_irradiance,effective_direct_irradiance,effective_diffuse_irradiance,effective_reflected_irradiance,soiled_irradiance,total_irradiance,nameplate_power,avg_cell_temp,module_irradiance_derated_power,module_mpp_power,module_power,optimizer_input_power,optimizer_output_power,optimal_dc_power,optimal_dc_voltage,inverter_overpower_loss,inverter_underpower_loss,inverter_overvoltage_loss,inverter_undervoltage_loss,actual_dc_power,actual_dc_voltage,ac_power,grid_power
2629,2021-04-20 12:00:00,399.16666,,324.21667,20.42141,4.73375,0.2,44.652863,3.7438605,37.5819,0.0,,399.16666,83.6199,339.06448,1.1856955,83.6199,339.06448,1.1856955,82.468735,324.22086,0.62405443,399.16736,398.8497,13658.854,39.781216,13597.131,12874.3955,12370.196,0.0,0.0,12339.626,632.89386,0.0,0.0,0.0,0.0,12339.626,632.89386,12067.288,12006.9521484375
2630,2021-04-20 13:00:00,451.91666,,307.5,21.19851,4.77417,0.2,43.22593,343.38538,41.787384,0.0,,451.91666,156.33391,313.1776,1.3423856,156.33391,313.1776,1.3423856,153.60735,299.4687,0.7065234,444.7069,444.675,15227.002,42.742973,15193.611,14221.162,13754.826,0.0,0.0,13717.746,630.8372,0.0,0.0,0.0,0.0,13717.746,630.8372,13434.243,13367.072265625
2631,2021-04-20 14:00:00,370.66666,,290.95,21.46525,5.12083,0.2,37.778988,325.39087,49.943653,0.0,,370.66666,83.58086,292.7658,1.1010383,83.58086,292.7658,1.1010383,81.253654,279.94952,0.57949775,354.54703,354.35657,12133.449,38.36512,12043.798,11464.349,10910.433,0.0,0.0,10887.428,639.1841,0.0,0.0,0.0,0.0,10887.428,639.1841,10623.954,10570.833984375
2632,2021-04-20 15:00:00,281.63333,,206.85,21.21226,5.3325,0.2,29.40327,310.86304,60.414043,0.0,,281.63333,75.18992,205.19864,0.83657134,75.18992,205.19864,0.83657134,71.33328,196.21494,0.44030362,262.62875,262.57516,8991.229,33.61489,8845.905,8570.104,8328.112,0.0,0.0,8314.751,644.79016,0.0,0.0,0.0,0.0,8314.751,644.79016,8072.5083,8032.1455078125
2633,2021-04-20 16:00:00,260.51666,,87.95,20.96958,3.465,0.2,19.158115,299.28873,72.21247,0.0,,260.51666,160.61978,88.99141,0.7738458,160.61978,88.99141,0.7738458,142.35901,85.094765,0.40728998,223.30383,223.38425,7648.5767,32.45681,7481.701,7277.656,7019.8447,0.0,0.0,7010.254,643.8446,0.0,0.0,0.0,0.0,7010.254,643.8446,6788.9795,6755.0341796875
2634,2021-04-20 17:00:00,126.06667,,52.2,20.09938,2.33958,0.2,7.7804465,289.7196,84.79331,0.0,,126.06667,49.455795,49.874893,0.37447187,49.455795,49.874893,0.37447187,24.646837,47.690372,0.19709177,71.08361,71.283104,2440.3035,23.95761,2239.951,2243.0007,1793.6615,0.0,0.0,1793.0265,642.1118,0.0,0.0,0.0,0.0,1793.0265,642.1118,1700.1871,1691.6861572265625
2635,2021-04-20 18:00:00,1.88333,,1.86667,18.83626,2.625,0.2,-4.2613273,281.29312,89.8155,0.0,,1.88333,0.00061659905,1.9363097,0.005594295,0.0,1.9363097,0.0,0.0,1.8515357,0.0,1.814505,1.8144011,62.127735,18.933199,9.302389,9.251705,9.233677,0.0,0.0,9.233479,185.38501,0.0,0.0,0.0,9.233479,0.0,580.0,0.0,0.0
2636,2021-04-20 19:00:00,0.0,,0.0,17.74499,2.275,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2637,2021-04-20 20:00:00,0.0,,0.0,16.69296,2.74583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2638,2021-04-20 21:00:00,0.0,,0.0,15.64092,3.14583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2639,2021-04-20 22:00:00,0.0,,0.0,14.58889,3.79417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2640,2021-04-20 23:00:00,0.0,,0.0,13.55038,4.43375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2641,2021-04-21 00:00:00,0.0,,0.0,12.58849,4.56542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642,2021-04-21 01:00:00,0.0,,0.0,11.59581,4.10958,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2643,2021-04-21 02:00:00,0.0,,0.0,10.65215,5.03625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2644,2021-04-21 03:00:00,0.0,,0.0,10.06104,4.19542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2645,2021-04-21 04:00:00,0.0,,0.0,9.54962,3.65,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2646,2021-04-21 05:00:00,0.0,,0.0,9.15595,4.0225,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647,2021-04-21 06:00:00,0.0,,0.0,8.88844,4.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2648,2021-04-21 07:00:00,18.18333,,17.3,9.59976,3.94292,0.2,3.4032373,73.23901,78.05199,0.0,,18.18333,2.0957842,15.033527,0.05401226,2.0957842,15.033527,0.05401226,1.7722346,14.374899,0.028427694,15.85205,15.857806,542.997,10.397685,397.89368,416.3102,389.02356,0.0,0.0,388.99203,621.4333,0.0,0.0,0.0,0.0,388.99203,621.4333,367.50687,365.6693115234375
2649,2021-04-21 08:00:00,224.2,,47.73333,12.41357,3.125,0.2,15.032466,64.15335,66.78855,0.0,,224.2,265.74863,59.64652,0.6659698,265.74863,59.64652,0.6659698,245.01723,57.037594,0.35051274,296.35724,295.68536,10127.414,27.855839,10017.956,9834.061,8639.589,0.0,0.0,8625.251,661.3227,0.0,0.0,0.0,0.0,8625.251,661.3227,8385.779,8343.849609375
2650,2021-04-21 09:00:00,428.56668,,65.45,15.48989,4.08917,0.2,25.71251,53.39379,55.320152,0.0,,428.56668,470.65155,78.766945,1.2730262,470.65155,78.766945,1.2730262,452.3365,75.32104,0.67001826,517.761,515.2765,17646.572,41.245346,17651.658,16516.004,15136.001,0.0,0.0,15091.481,624.98016,0.0,0.0,0.0,0.0,15091.481,624.98016,14777.145,14703.2587890625
2651,2021-04-21 10:00:00,596.0833,,78.03333,18.28915,5.03875,0.2,34.81507,40.031815,45.629665,0.0,,596.0833,625.8837,88.7976,1.7706221,625.8837,88.7976,1.7706221,611.80896,84.91179,0.93191254,683.6996,682.67004,23380.396,50.968666,23447.154,21142.129,19282.314,0.0,0.0,19206.305,607.97864,0.0,0.0,0.0,0.0,19206.305,607.97864,18838.893,18744.69921875
2652,2021-04-21 11:00:00,706.8,,92.71667,20.63348,3.94625,0.2,41.39432,23.315046,39.21635,0.0,,706.8,709.6969,103.25074,2.099498,709.6969,103.25074,2.099498,698.7473,98.73212,1.1050063,782.6128,781.21436,26751.596,59.936256,26832.586,23337.62,21954.693,0.0,0.0,21846.625,576.2898,0.0,0.0,0.0,19.813498,21826.81,579.9998,21435.713,21328.533203125
2653,2021-04-21 12:00:00,748.1,,76.51667,22.41489,3.26792,0.2,44.316284,3.64816,37.922127,0.0,,748.1,750.32697,84.482574,2.2221768,750.32697,84.482574,2.2221768,739.77826,80.78505,1.1695745,805.2982,802.7215,27486.791,64.06556,27573.486,23593.553,22367.15,0.0,0.0,22252.13,571.33307,0.0,0.0,0.0,95.09772,22157.033,579.99945,21760.975,21652.16796875
2654,2021-04-21 13:00:00,743.8833,,78.48333,23.57606,2.73625,0.2,42.88437,343.43246,42.107338,0.0,,743.8833,721.2821,85.42128,2.2096512,721.2821,85.42128,2.2096512,708.4572,81.68236,1.1629821,775.4765,773.9411,26504.355,64.7167,26595.338,22713.748,21673.275,0.0,0.0,21563.21,570.5261,0.0,0.0,0.0,169.45587,21393.754,580.6522,21007.879,20902.83984375
2655,2021-04-21 14:00:00,644.0,,64.11667,24.08788,3.5425,0.2,37.45767,325.54288,50.22509,0.0,,644.0,608.83246,69.251236,1.9129553,608.83246,69.251236,1.9129553,591.60004,66.219795,1.0068252,645.6501,644.848,22082.705,57.13158,22151.041,19568.318,18862.896,0.0,0.0,18784.664,594.488,0.0,0.0,0.0,0.0,18784.664,594.488,18429.66,18337.51171875
2656,2021-04-21 15:00:00,492.73334,,52.68333,23.8842,4.30625,0.2,29.111448,311.0696,60.65994,0.0,,492.73334,443.0988,56.332115,1.4636286,443.0988,56.332115,1.4636286,420.02853,53.865936,0.770336,465.1715,465.02728,15923.861,46.89956,15902.923,14649.635,14236.562,0.0,0.0,14194.589,618.0575,0.0,0.0,0.0,0.0,14194.589,618.0575,13909.394,13839.8466796875
2657,2021-04-21 16:00:00,304.3,,51.18333,22.76472,5.1175,0.2,18.89387,299.5198,72.43028,0.0,,304.3,235.93687,52.92453,0.90390104,235.93687,52.92453,0.90390104,208.65033,50.607124,0.47574055,254.53853,254.71176,8721.426,34.9142,8571.749,8262.231,7829.2734,0.0,0.0,7817.3433,648.46344,0.0,0.0,0.0,0.0,7817.3433,648.46344,7581.3477,7543.44091796875
2658,2021-04-21 17:00:00,103.93333,,44.66667,20.9373,5.9225,0.2,7.5378003,289.96378,84.99014,0.0,,103.93333,39.407658,42.378487,0.3087264,39.407658,42.378487,0.3087264,18.788261,40.522152,0.16248865,58.283443,58.634007,2007.1887,23.633493,1812.2694,1817.7462,1454.8888,0.0,0.0,1454.4591,638.8756,0.0,0.0,0.0,0.0,1454.4591,638.8756,1377.4329,1370.545654296875
2659,2021-04-21 18:00:00,0.0,,0.0,19.02331,5.67917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2660,2021-04-21 19:00:00,0.0,,0.0,17.84243,5.02042,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2661,2021-04-21 20:00:00,0.0,,0.0,16.79109,3.93167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2662,2021-04-21 21:00:00,0.0,,0.0,15.73975,3.47833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2663,2021-04-21 22:00:00,0.0,,0.0,14.68841,3.06458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2664,2021-04-21 23:00:00,0.0,,0.0,13.66831,2.87917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2665,2021-04-22 00:00:00,0.0,,0.0,12.83547,2.06875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2666,2021-04-22 01:00:00,0.0,,0.0,11.99499,1.75792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2667,2021-04-22 02:00:00,0.0,,0.0,11.19535,2.97792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2668,2021-04-22 03:00:00,0.0,,0.0,10.69302,3.58875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2669,2021-04-22 04:00:00,0.0,,0.0,10.2579,2.89292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2670,2021-04-22 05:00:00,0.0,,0.0,9.92208,2.47833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2671,2021-04-22 06:00:00,0.0,,0.0,9.69619,2.1975,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2672,2021-04-22 07:00:00,16.06667,,15.35,10.34726,2.825,0.2,3.2471707,72.93572,78.141846,0.0,,16.06667,1.6878374,13.109992,0.047724877,1.6878374,13.109992,0.047724877,1.4247061,12.53559,0.025118522,13.705707,13.728942,470.07773,11.074113,330.8619,344.62405,323.07562,0.0,0.0,323.0527,612.28107,0.0,0.0,0.0,0.0,323.0527,612.28107,305.58887,304.0609130859375
2673,2021-04-22 08:00:00,206.3,,54.5,12.95876,2.17833,0.2,14.8525505,63.854156,66.939255,0.0,,206.3,229.88182,68.310074,0.61279917,229.88182,68.310074,0.61279917,211.91043,65.32243,0.322528,272.00427,270.5535,9266.601,27.710423,9141.025,8985.58,7933.5654,0.0,0.0,7921.5435,659.50354,0.0,0.0,0.0,0.0,7921.5435,659.50354,7691.251,7652.794921875
2674,2021-04-22 09:00:00,391.95,,72.68333,15.82633,2.35792,0.2,25.499105,53.099785,55.513042,0.0,,391.95,415.0027,86.83016,1.164259,415.0027,86.83016,1.164259,398.67163,83.03142,0.612772,472.66953,470.46228,16113.045,41.26907,16094.767,15060.459,13518.426,0.0,0.0,13483.7,633.1304,0.0,0.0,0.0,0.0,13483.7,633.1304,13189.217,13123.2705078125
2675,2021-04-22 10:00:00,548.26666,,98.63333,18.45745,3.05708,0.2,34.559242,39.759094,45.87916,0.0,,548.26666,544.3042,114.32196,1.6285863,544.3042,114.32196,1.6285863,531.8872,109.31983,0.85715634,629.22296,627.55634,21491.068,51.333233,21544.545,19400.82,18017.133,0.0,0.0,17950.059,602.68835,0.0,0.0,0.0,0.0,17950.059,602.68835,17605.838,17517.80859375
2676,2021-04-22 11:00:00,657.95,,94.16667,20.69742,3.52333,0.2,41.093304,23.104662,39.525787,0.0,,657.95,652.6048,104.864716,1.9543927,652.6048,104.864716,1.9543927,642.3479,100.27547,1.0286345,728.77893,727.09644,24899.45,57.988255,24978.242,21908.547,20418.463,0.0,0.0,20328.357,588.7649,0.0,0.0,0.0,0.0,20328.357,588.7649,19953.62,19853.8515625
2677,2021-04-22 12:00:00,698.9667,,100.45,22.40041,3.51292,0.2,43.98281,3.556463,38.25893,0.0,,698.9667,669.63995,110.011696,2.0762298,669.63995,110.011696,2.0762298,660.0286,105.19683,1.0927597,750.9918,749.10486,25652.787,60.8382,25738.838,22336.387,21064.684,0.0,0.0,20966.168,582.58276,0.0,0.0,0.0,2.9895751,20963.178,584.2901,20581.553,20478.646484375
2678,2021-04-22 13:00:00,681.68335,,107.08333,23.52378,3.47583,0.2,42.54645,343.48047,42.423878,0.0,,681.68335,623.70154,117.90967,2.024891,623.70154,117.90967,2.024891,612.3984,112.74915,1.0657392,711.689,710.6818,24337.49,60.051617,24421.123,21285.723,20119.443,0.0,0.0,20030.02,589.62946,0.0,0.0,0.0,0.0,20030.02,589.62946,19658.652,19560.359375
2679,2021-04-22 14:00:00,601.95,,109.2,24.03829,3.38625,0.2,37.139977,325.69376,50.503433,0.0,,601.95,518.06805,117.49668,1.7880487,518.06805,117.49668,1.7880487,503.16498,112.35357,0.9410845,604.13043,603.4638,20664.492,55.18198,20716.314,18448.814,17873.104,0.0,0.0,17803.486,595.2451,0.0,0.0,0.0,0.0,17803.486,595.2451,17463.506,17376.189453125
2680,2021-04-22 15:00:00,460.75,,64.53333,23.8766,3.71125,0.2,28.82308,311.27432,60.90289,0.0,,460.75,399.55972,68.64315,1.3686244,399.55972,68.64315,1.3686244,378.44547,65.63801,0.7203334,435.90775,435.46323,14911.39,46.0202,14872.472,13747.811,13341.655,0.0,0.0,13304.689,619.8642,0.0,0.0,0.0,0.0,13304.689,619.8642,13032.27,12967.1083984375
2681,2021-04-22 16:00:00,285.76666,,51.85,22.84761,3.55333,0.2,18.632988,299.74893,72.645134,0.0,,285.76666,218.36562,53.62593,0.8488491,218.36562,53.62593,0.8488491,192.67778,51.27782,0.44676566,239.51433,239.58519,8203.127,35.118534,8044.965,7747.683,7473.816,0.0,0.0,7462.8555,637.6855,0.0,0.0,0.0,0.0,7462.8555,637.6855,7235.2065,7199.03076171875
2682,2021-04-22 17:00:00,98.56667,,45.11667,21.13522,3.05333,0.2,7.2985473,290.20618,85.183876,0.0,,98.56667,35.283863,42.868885,0.29278514,35.283863,42.868885,0.29278514,16.011288,40.991104,0.15409847,56.013363,56.233536,1925.1112,24.081629,1731.0347,1733.7931,1390.249,0.0,0.0,1389.8567,636.86615,0.0,0.0,0.0,0.0,1389.8567,636.86615,1316.1915,1309.610595703125
2683,2021-04-22 18:00:00,0.0,,0.0,19.35508,2.82583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2684,2021-04-22 19:00:00,0.0,,0.0,18.41556,2.76375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2685,2021-04-22 20:00:00,0.0,,0.0,17.62415,2.45417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2686,2021-04-22 21:00:00,0.0,,0.0,16.83274,1.83,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2687,2021-04-22 22:00:00,0.0,,0.0,16.04133,1.29208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2688,2021-04-22 23:00:00,0.0,,0.0,15.27825,0.74125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2689,2021-04-23 00:00:00,0.0,,0.0,14.68904,0.42667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2690,2021-04-23 01:00:00,0.0,,0.0,14.11807,0.33708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2691,2021-04-23 02:00:00,0.0,,0.0,13.57868,0.54667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2692,2021-04-23 03:00:00,0.0,,0.0,13.24816,1.07083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2693,2021-04-23 04:00:00,0.0,,0.0,12.96485,1.545,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2694,2021-04-23 05:00:00,0.0,,0.0,12.7513,2.34167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2695,2021-04-23 06:00:00,0.0,,0.0,12.62078,3.57458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2696,2021-04-23 07:00:00,12.21667,,11.96667,13.19963,5.2875,0.2,3.0913646,72.6364,78.23231,0.0,,12.21667,0.58437544,11.154503,0.03628873,0.58437544,11.154503,0.03628873,0.49236578,10.666053,0.019099459,10.953968,10.955455,375.12958,13.718167,244.57478,251.83243,243.93279,0.0,0.0,243.9187,589.3158,0.0,0.0,0.0,0.0,243.9187,589.3158,231.55528,230.3975067138672
2697,2021-04-23 08:00:00,171.08333,,78.33333,15.43042,6.63583,0.2,14.672918,63.559425,67.09038,0.0,,171.08333,141.25435,92.50917,0.50819063,141.25435,92.50917,0.50819063,130.32088,88.462425,0.2674705,214.66975,213.91446,7326.0664,24.95281,7163.0054,7139.816,6394.6504,0.0,0.0,6387.3022,663.7194,0.0,0.0,0.0,0.0,6387.3022,663.7194,6173.536,6142.66845703125
2698,2021-04-23 09:00:00,261.28333,,164.56667,17.40007,8.57542,0.2,25.286251,52.810944,55.70606,0.0,,261.28333,126.08117,179.20215,0.77612317,126.08117,179.20215,0.77612317,121.06383,171.36038,0.40848857,286.97604,286.22726,9801.97,29.065205,9671.855,9518.527,8776.075,0.0,0.0,8763.09,667.23645,0.0,0.0,0.0,0.0,8763.09,667.23645,8511.186,8468.62890625
2699,2021-04-23 10:00:00,393.9,,213.6,19.21551,9.25,0.2,34.304577,39.49226,46.12794,0.0,,393.9,218.69719,229.39072,1.1700513,218.69719,229.39072,1.1700513,213.63644,219.35196,0.6158206,424.93213,423.71262,14510.798,35.96186,14464.544,13878.172,12729.788,0.0,0.0,12700.825,655.3509,0.0,0.0,0.0,0.0,12700.825,655.3509,12417.462,12355.375
2700,2021-04-23 11:00:00,303.9,,268.73334,20.01242,8.81708,0.2,40.794434,22.900127,39.83294,0.0,,303.9,40.772137,279.18347,0.9027129,40.772137,279.18347,0.9027129,40.119476,266.96124,0.47511518,301.40472,301.2076,10313.732,32.15384,10191.251,9928.97,9741.396,0.0,0.0,9723.469,647.169,0.0,0.0,0.0,0.0,9723.469,647.169,9465.531,9418.2041015625
2701,2021-04-23 12:00:00,407.06668,,305.0,21.03509,8.25583,0.2,43.652534,3.4687488,38.592216,0.0,,407.06668,114.357635,314.23508,1.209162,114.357635,314.23508,1.209162,112.68241,300.48077,0.6364053,405.5236,404.76556,13860.955,37.772858,13802.91,13168.586,12695.446,0.0,0.0,12664.88,641.50793,0.0,0.0,0.0,0.0,12664.88,641.50793,12387.55,12325.611328125
2702,2021-04-23 13:00:00,583.45,,209.05,22.36749,7.95125,0.2,42.212273,343.52945,42.736893,0.0,,583.45,406.94705,222.2784,1.7330959,406.94705,222.2784,1.7330959,399.43225,212.54956,0.91216177,600.6361,600.1828,20552.63,47.532448,20602.209,18923.633,18130.158,0.0,0.0,18063.95,618.7973,0.0,0.0,0.0,0.0,18063.95,618.7973,17708.57,17620.02734375
2703,2021-04-23 14:00:00,425.55,,259.61667,22.98691,10.14833,0.2,36.826008,325.84348,50.77857,0.0,,425.55,174.70294,264.9598,1.2640654,174.70294,264.9598,1.2640654,169.59618,253.36116,0.665302,415.15018,414.88608,14207.084,38.72769,14155.356,13458.483,13045.423,0.0,0.0,13012.685,638.66364,0.0,0.0,0.0,0.0,13012.685,638.66364,12734.6455,12670.97265625
2704,2021-04-23 15:00:00,425.56668,,104.83333,23.30305,8.165,0.2,28.538273,311.47714,61.142784,0.0,,425.56668,323.92917,110.00178,1.2641149,323.92917,110.00178,1.2641149,306.55826,105.18614,0.665328,404.16153,403.94366,13832.3,40.076008,13773.731,13028.467,12545.191,0.0,0.0,12514.17,635.1562,0.0,0.0,0.0,0.0,12514.17,635.1562,12239.637,12178.4384765625
2705,2021-04-23 16:00:00,296.1,,54.65,23.04929,7.34292,0.2,18.375574,299.9761,72.85693,0.0,,296.1,225.74266,56.481335,0.87954354,225.74266,56.481335,0.87954354,198.73412,54.008213,0.46292073,248.14116,248.33298,8503.303,33.753826,8350.029,8084.149,7740.6187,0.0,0.0,7728.9067,647.0807,0.0,0.0,0.0,0.0,7728.9067,647.0807,7494.626,7457.15283203125
2706,2021-04-23 17:00:00,109.36667,,48.9,21.99185,6.61625,0.2,7.062785,290.44678,85.37444,0.0,,109.36667,39.61417,46.73456,0.32486576,39.61417,46.73456,0.32486576,17.006319,44.6876,0.1709831,60.6276,60.78632,2080.8127,24.700161,1884.5051,1883.7124,1506.7599,0.0,0.0,1506.3018,635.4994,0.0,0.0,0.0,0.0,1506.3018,635.4994,1427.5543,1420.41650390625
2707,2021-04-23 18:00:00,1.08333,,1.08333,20.60987,6.40333,0.2,-4.9343863,282.05786,89.94467,0.0,,1.08333,0.0,1.1401145,0.003217953,0.0,1.1401145,0.0,0.0,1.0901978,0.0,1.0683938,1.0683593,36.58368,20.657934,3.2391102,3.2264826,3.2157998,0.0,0.0,3.2157311,110.26419,0.0,0.0,0.0,3.2157311,0.0,580.0,0.0,0.0
2708,2021-04-23 19:00:00,0.0,,0.0,19.38648,5.93625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709,2021-04-23 20:00:00,0.0,,0.0,18.19745,6.68208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710,2021-04-23 21:00:00,0.0,,0.0,17.00842,6.86542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711,2021-04-23 22:00:00,0.0,,0.0,15.8194,5.97458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712,2021-04-23 23:00:00,0.0,,0.0,14.63869,4.29792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713,2021-04-24 00:00:00,0.0,,0.0,13.49851,3.66458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2714,2021-04-24 01:00:00,0.0,,0.0,12.29856,3.73292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2715,2021-04-24 02:00:00,0.0,,0.0,11.15445,4.44917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2716,2021-04-24 03:00:00,0.0,,0.0,10.43043,3.71083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2717,2021-04-24 04:00:00,0.0,,0.0,9.80137,2.24708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2718,2021-04-24 05:00:00,0.0,,0.0,9.31261,1.67417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2719,2021-04-24 06:00:00,0.0,,0.0,8.94623,2.06375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2720,2021-04-24 07:00:00,14.88333,,14.73333,9.47686,1.49917,0.2,2.9358459,72.34115,78.32336,0.0,,14.88333,0.3479657,14.168889,0.04420985,0.3479657,14.168889,0.04420985,0.29262692,13.548524,0.023268497,13.5871315,13.585617,465.19626,10.24085,326.26633,340.5591,332.1555,0.0,0.0,332.13165,613.8034,0.0,0.0,0.0,0.0,332.13165,613.8034,314.10855,312.53802490234375
2721,2021-04-24 08:00:00,204.88333,,56.13333,11.89482,2.18708,0.2,14.493617,63.269238,67.241875,0.0,,204.88333,227.84047,70.25107,0.6085911,227.84047,70.25107,0.6085911,210.3811,67.178535,0.32031322,272.32236,271.2926,9291.879,26.680893,9166.566,9042.015,7998.6284,0.0,0.0,7986.336,659.61224,0.0,0.0,0.0,0.0,7986.336,659.61224,7755.349,7716.57275390625
2722,2021-04-24 09:00:00,391.26666,,56.45,14.58362,1.55167,0.2,25.074017,52.527336,55.899128,0.0,,391.26666,437.73877,66.3772,1.1622292,437.73877,66.3772,1.1622292,420.12292,63.47286,0.61170363,474.52335,472.21457,16172.692,41.075348,16155.605,15109.497,13526.583,0.0,0.0,13491.315,630.5334,0.0,0.0,0.0,0.0,13491.315,630.5334,13197.96,13131.9697265625
2723,2021-04-24 10:00:00,552.18335,,70.93333,17.049,2.10542,0.2,34.051163,39.23134,46.375885,0.0,,552.18335,584.9053,81.138176,1.6402205,584.9053,81.138176,1.6402205,571.17664,77.587585,0.8632797,636.63495,634.5812,21732.766,51.763885,21787.719,19569.096,17882.936,0.0,0.0,17817.484,607.66785,0.0,0.0,0.0,0.0,17817.484,607.66785,17473.81,17386.44140625
2724,2021-04-24 11:00:00,655.35,,85.26667,19.10845,2.98042,0.2,40.497818,22.701426,40.137695,0.0,,655.35,662.01337,95.39569,1.9466696,662.01337,95.39569,1.9466696,651.2223,91.22087,1.0245697,728.5984,726.31085,24872.502,57.29063,24951.469,21946.855,20613.498,0.0,0.0,20520.594,585.3696,0.0,0.0,0.0,0.0,20520.594,585.3696,20145.209,20044.482421875
2725,2021-04-24 12:00:00,700.6167,,88.36667,20.66424,3.80542,0.2,43.325554,3.3849962,38.921886,0.0,,700.6167,686.9539,97.31742,2.081131,686.9539,97.31742,2.081131,676.6863,93.058174,1.0953394,755.423,754.118,25823.7,58.847694,25909.31,22672.174,21231.96,0.0,0.0,21134.213,588.7117,0.0,0.0,0.0,0.0,21134.213,588.7117,20747.295,20643.556640625
2726,2021-04-24 13:00:00,679.1167,,91.66667,21.6719,4.66833,0.2,41.881927,343.5794,43.04628,0.0,,679.1167,639.38995,99.455795,2.0172668,639.38995,99.455795,2.0172668,627.3622,95.1026,1.0617265,709.05597,707.86536,24240.094,56.133472,24322.898,21556.125,20529.271,0.0,0.0,20438.777,595.84686,0.0,0.0,0.0,0.0,20438.777,595.84686,20057.914,19957.625
