hour_index,timestamp,global_horizontal_irradiance,direct_normal_irradiance,diffuse_horizontal_irradiance,dry_bulb_temperature,windspeed,albedo,solar_altitude_angle,solar_azimuth_angle,solar_incident_angle,horizon_elevation_angle,tracker_roll_angle,adjusted_ghi,poa_direct_irradiance,poa_diffuse_irradiance,poa_reflected_irradiance,shaded_direct_irradiance,shaded_diffuse_irradiance,shaded_reflected_irradiance,effective_direct_irradiance,effective_diffuse_irradiance,effective_reflected_irradiance,soiled_irradiance,total_irradiance,nameplate_power,avg_cell_temp,module_irradiance_derated_power,module_mpp_power,module_power,optimizer_input_power,optimizer_output_power,optimal_dc_power,optimal_dc_voltage,inverter_overpower_loss,inverter_underpower_loss,inverter_overvoltage_loss,inverter_undervoltage_loss,actual_dc_power,actual_dc_voltage,ac_power,grid_power
1028,2021-02-12 19:00:00,6.93333,,6.93333,23.4549,5.17542,0.2,0.790106,254.23022,73.75459,0.0,,6.93333,0.0,6.0288134,0.064959906,0.0,6.0288134,0.064959906,0.0,5.7803864,0.04894865,5.7127485,5.7127485,165.04402,23.726675,74.747284,74.778435,73.26723,0.0,0.0,73.263855,588.69183,0.0,0.0,0.0,0.0,73.263855,588.69183,69.53249,69.18482971191406
1029,2021-02-12 20:00:00,0.0,,0.0,22.40981,4.03375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,2021-02-12 21:00:00,0.0,,0.0,21.41994,5.65542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,2021-02-12 22:00:00,0.0,,0.0,20.43008,5.31625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,2021-02-12 23:00:00,0.0,,0.0,19.4829,5.09125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,2021-02-13 00:00:00,0.0,,0.0,18.7956,4.47667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,2021-02-13 01:00:00,0.0,,0.0,18.12222,4.80792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,2021-02-13 02:00:00,0.0,,0.0,17.48184,5.37083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,2021-02-13 03:00:00,0.0,,0.0,17.08016,5.67583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,2021-02-13 04:00:00,0.0,,0.0,16.73244,5.37417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,2021-02-13 05:00:00,0.0,,0.0,16.51675,5.93292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,2021-02-13 06:00:00,11.65,,11.53333,16.84578,6.59958,0.2,2.0668008,104.69117,90.0,0.0,,11.65,0.0,10.699144,0.10915143,0.0,10.699144,0.10915143,0.0,10.258269,0.08224789,10.133707,10.133707,292.76642,17.297626,185.08258,188.65253,182.51143,0.0,0.0,182.49408,644.59814,0.0,0.0,0.0,0.0,182.49408,644.59814,171.72694,170.86831665039062
1040,2021-02-13 07:00:00,214.28333,,61.18333,18.53839,8.73833,0.2,14.243737,96.54347,90.0,0.0,,214.28333,0.0,42.318043,2.007668,0.0,42.318043,2.007668,0.0,40.57426,1.5128199,41.24534,41.24534,1191.588,20.206923,1034.3313,1052.7567,1021.2903,0.0,0.0,1020.8462,713.56537,0.0,0.0,0.0,0.0,1020.8462,713.56537,960.51825,955.7156982421875
1041,2021-02-13 08:00:00,452.13333,,70.11667,20.61973,8.99125,0.2,26.620844,88.26054,84.06885,0.0,,452.13333,88.09744,50.667763,4.2361374,88.09744,50.667763,4.2361374,49.874554,48.579918,3.1920183,99.613556,99.613556,2878.01,24.603373,2701.7932,2705.5715,2572.8743,0.0,0.0,2570.179,728.1368,0.0,0.0,0.0,0.0,2570.179,728.1368,2467.8918,2455.552490234375
1042,2021-02-13 09:00:00,679.48334,,86.86667,22.71609,8.36458,0.2,38.931805,78.884926,70.02415,0.0,,679.48334,322.17337,76.71128,6.36623,322.17337,76.71128,6.36623,291.1288,73.55027,4.7970877,362.08667,362.08667,10460.992,37.615105,10389.429,9918.24,9422.081,0.0,0.0,9385.439,722.1877,0.0,0.0,0.0,0.0,9385.439,722.1877,9175.81,9129.9306640625
1043,2021-02-13 10:00:00,852.05,,103.36667,24.66802,8.54833,0.2,50.77578,66.745636,55.841442,0.0,,852.05,542.64465,95.890625,7.983045,542.64465,95.890625,7.983045,521.4546,91.9393,6.015392,607.0211,607.0211,17537.352,49.437557,17583.547,16042.231,15535.564,0.0,0.0,15425.598,684.31024,0.0,0.0,0.0,0.0,15425.598,684.31024,15114.687,15039.11328125
1044,2021-02-13 11:00:00,992.4167,,135.25,26.35717,8.80542,0.2,61.27622,48.33958,41.58923,0.0,,992.4167,731.05304,129.35239,9.298172,731.05304,129.35239,9.298172,718.73346,124.02222,7.006367,832.7668,832.7668,24057.37,59.943092,24139.207,21088.277,20676.104,0.0,0.0,20460.86,648.8394,0.0,0.0,0.0,0.0,20460.86,648.8394,20060.623,19960.3203125
1045,2021-02-13 12:00:00,1052.0333,,124.38333,27.71718,10.08042,0.2,68.15868,17.618587,27.349527,0.0,,1052.0333,887.67706,125.12058,9.856732,887.67706,125.12058,9.856732,882.09155,119.96479,7.4272547,989.2939,989.2939,28579.568,65.36716,28613.943,24404.057,23556.508,0.0,0.0,23269.775,640.3919,0.0,0.0,0.0,0.0,23269.775,640.3919,22809.281,22695.234375
1046,2021-02-13 13:00:00,1047.6666,,135.96667,28.71675,10.25167,0.2,67.66537,338.13364,13.393036,0.0,,1047.6666,958.83716,143.20073,9.815821,958.83716,143.20073,9.815821,957.4969,137.29991,7.396426,1080.1494,1080.1494,31205.506,69.505394,31180.924,26101.13,25182.152,0.0,0.0,24842.332,627.0913,0.0,0.0,0.0,0.0,24842.332,627.0913,24352.271,24230.509765625
1047,2021-02-13 14:00:00,974.8833,,137.73334,29.33198,9.9275,0.2,60.1624,309.1107,5.19216,0.0,,974.8833,961.12213,152.60104,9.133898,961.12213,152.60104,9.133898,960.92413,146.31288,6.882583,1091.8373,1091.8373,31543.049,71.174614,31509.055,26173.68,25669.217,0.0,0.0,25298.516,611.6225,0.0,0.0,0.0,0.0,25298.516,611.6225,24806.443,24682.41015625
1048,2021-02-13 15:00:00,842.85,,93.26667,29.54098,9.84667,0.2,49.420277,291.72607,17.076624,0.0,,842.85,943.42975,110.75411,7.896848,943.42975,110.75411,7.896848,941.25415,106.190315,5.9504404,1032.327,1032.327,29824.188,69.248764,29832.03,24998.701,23979.09,0.0,0.0,23675.863,632.9561,0.0,0.0,0.0,0.0,23675.863,632.9561,23209.818,23093.76953125
1049,2021-02-13 16:00:00,641.6167,,77.85,29.28064,10.42583,0.2,37.481865,280.04968,31.17766,0.0,,641.6167,792.6566,97.54777,6.011449,792.6566,97.54777,6.011449,785.96594,93.52816,4.5297527,866.3434,866.3434,25028.594,61.737312,25106.193,21764.402,21168.023,0.0,0.0,20942.918,648.9847,0.0,0.0,0.0,0.0,20942.918,648.9847,20531.691,20429.03125
1050,2021-02-13 17:00:00,415.4,,61.06667,28.47416,9.42542,0.2,25.13442,270.87848,45.437634,0.0,,415.4,585.36633,81.366585,3.8919744,585.36633,81.366585,3.8919744,572.92316,78.01375,2.9326844,640.79224,640.79224,18513.059,53.59879,18570.787,16659.055,16017.792,0.0,0.0,15898.871,678.8026,0.0,0.0,0.0,0.0,15898.871,678.8026,15580.531,15502.62890625
1051,2021-02-13 18:00:00,184.5,,54.96667,27.22423,7.72458,0.2,12.750956,262.6671,59.685356,0.0,,184.5,296.22864,83.95931,1.7286214,296.22864,83.95931,1.7286214,281.6959,80.49964,1.3025523,356.22812,356.22812,10291.711,42.315296,10217.041,9579.272,9197.671,0.0,0.0,9161.597,709.3569,0.0,0.0,0.0,0.0,9161.597,709.3569,8959.54,8914.7421875
1052,2021-02-13 19:00:00,5.5,,5.5,25.76551,6.53583,0.2,0.5910823,254.50267,73.84906,0.0,,5.5,0.0,4.625575,0.05153072,0.0,4.625575,0.05153072,0.0,4.434971,0.038829476,4.3843246,4.3843246,126.66639,25.961569,45.302437,45.333096,44.801533,0.0,0.0,44.799927,521.6487,0.0,0.0,0.0,2.5670614,42.23287,580.0,40.133114,39.93244934082031
1053,2021-02-13 20:00:00,0.0,,0.0,24.44619,5.07375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1054,2021-02-13 21:00:00,0.0,,0.0,23.15613,3.885,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1055,2021-02-13 22:00:00,0.0,,0.0,21.86607,2.86458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1056,2021-02-13 23:00:00,0.0,,0.0,20.60072,3.10333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,2021-02-14 00:00:00,0.0,,0.0,19.46931,1.99458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058,2021-02-14 01:00:00,0.0,,0.0,18.24406,1.7975,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,2021-02-14 02:00:00,0.0,,0.0,17.06369,2.4425,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1060,2021-02-14 03:00:00,0.0,,0.0,16.29043,3.225,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061,2021-02-14 04:00:00,0.0,,0.0,15.6092,2.66292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1062,2021-02-14 05:00:00,0.0,,0.0,15.12687,3.28292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1063,2021-02-14 06:00:00,10.43333,,10.36667,15.22018,3.53542,0.2,1.8801004,104.40799,90.0,0.0,,10.43333,0.0,9.664678,0.097752176,0.0,9.664678,0.097752176,0.0,9.266429,0.07365832,9.153286,9.153286,264.43954,15.689369,159.89908,163.18716,160.07324,0.0,0.0,160.06044,659.5828,0.0,0.0,0.0,0.0,160.06044,659.5828,150.20029,149.4492950439453
1064,2021-02-14 07:00:00,205.53333,,53.23333,16.40551,3.89667,0.2,14.068415,96.243996,90.0,0.0,,205.53333,0.0,35.96458,1.9256872,0.0,35.96458,1.9256872,0.0,34.4826,1.4510458,35.214973,35.214973,1017.4024,18.181171,865.8134,887.48615,843.14685,0.0,0.0,842.85034,719.1684,0.0,0.0,0.0,0.0,842.85034,719.1684,790.50507,786.5525512695312
1065,2021-02-14 08:00:00,435.81668,,72.81667,17.89785,4.33292,0.2,26.448153,87.93401,84.16129,0.0,,435.81668,82.91063,52.859932,4.083263,82.91063,52.859932,4.083263,46.305153,50.681755,3.0768242,98.062454,98.062454,2833.0547,22.74532,2656.7803,2678.9731,2598.3904,0.0,0.0,2595.691,734.25226,0.0,0.0,0.0,0.0,2595.691,734.25226,2492.5637,2480.100830078125
1066,2021-02-14 09:00:00,661.8,,70.3,19.3945,4.84917,0.2,38.750557,78.51635,70.10225,0.0,,661.8,321.62115,62.711525,6.2005506,321.62115,62.711525,6.2005506,290.45258,60.1274,4.672245,348.1472,348.1472,10058.071,36.20474,9979.146,9577.239,9079.382,0.0,0.0,9045.618,723.2346,0.0,0.0,0.0,0.0,9045.618,723.2346,8842.488,8798.275390625
1067,2021-02-14 10:00:00,819.4667,,115.95,20.77817,4.60083,0.2,50.56918,66.32023,55.910145,0.0,,819.4667,510.51245,106.97652,7.677765,510.51245,106.97652,7.677765,490.49664,102.56838,5.7853565,586.87335,586.87335,16954.758,49.43728,16993.143,15502.275,14811.153,0.0,0.0,14714.703,697.6706,0.0,0.0,0.0,0.0,14714.703,697.6706,14412.909,14340.8447265625
1068,2021-02-14 11:00:00,943.3,,140.1,21.95596,4.78542,0.2,61.018215,47.88128,41.654675,0.0,,943.3,686.0314,133.83499,8.837986,686.0314,133.83499,8.837986,674.42395,128.32011,6.659608,793.2156,793.2156,22916.264,60.36752,22999.395,20053.824,19069.355,0.0,0.0,18891.783,659.797,0.0,0.0,0.0,0.0,18891.783,659.797,18519.785,18427.185546875
1069,2021-02-14 12:00:00,1004.3333,,181.71667,22.86922,4.91375,0.2,67.83223,17.365337,27.423725,0.0,,1004.3333,788.45514,185.91734,9.409821,788.45514,185.91734,9.409821,783.4641,178.25633,7.0904975,949.43475,949.43475,27428.557,68.57803,27482.773,23113.133,22686.95,0.0,0.0,22408.193,624.61816,0.0,0.0,0.0,0.0,22408.193,624.61816,21975.463,21865.5859375
1070,2021-02-14 13:00:00,997.8833,,181.93333,23.49852,4.64917,0.2,67.339905,338.39175,13.5198145,0.0,,997.8833,859.70264,198.15659,9.349389,859.70264,198.15659,9.349389,858.47754,189.99123,7.044961,1034.4034,1034.4034,29884.262,73.90113,29892.75,24523.54,23944.617,0.0,0.0,23619.05,608.653,0.0,0.0,0.0,0.0,23619.05,608.653,23167.08,23051.244140625
1071,2021-02-14 14:00:00,914.0833,,199.25,23.8168,5.21833,0.2,59.900143,309.5447,5.5127263,0.0,,914.0833,822.42957,226.26099,8.564249,822.42957,226.26099,8.564249,822.23846,216.93755,6.453341,1024.7168,1024.7168,29602.922,72.47097,29616.969,24455.482,23317.137,0.0,0.0,23016.418,620.38104,0.0,0.0,0.0,0.0,23016.418,620.38104,22572.035,22459.17578125
1072,2021-02-14 15:00:00,782.8,,139.95,23.82768,6.04417,0.2,49.203568,292.12875,17.196442,0.0,,782.8,811.2067,171.36789,7.3342266,811.2067,171.36789,7.3342266,809.3087,164.3064,5.526493,959.5588,959.5588,27722.898,67.70791,27771.775,23443.195,22939.45,0.0,0.0,22655.42,625.3821,0.0,0.0,0.0,0.0,22655.42,625.3821,22216.701,22105.6171875
1073,2021-02-14 16:00:00,599.5333,,123.95,23.47388,6.77708,0.2,37.28722,280.4014,31.265118,0.0,,599.5333,671.029,162.13023,5.6171603,671.029,162.13023,5.6171603,665.3286,155.4494,4.232648,808.5105,808.5105,23358.762,59.234116,23441.967,20540.67,19883.045,0.0,0.0,19689.621,658.7704,0.0,0.0,0.0,0.0,19689.621,658.7704,19301.422,19204.916015625
1074,2021-02-14 17:00:00,385.55,,86.55,22.70694,8.03958,0.2,24.946537,271.19217,45.520794,0.0,,385.55,496.70023,120.61504,3.6123033,496.70023,120.61504,3.6123033,486.0896,115.64491,2.7219462,592.3673,592.3673,17113.484,47.44458,17153.889,15773.366,15045.645,0.0,0.0,14946.711,700.02356,0.0,0.0,0.0,0.0,14946.711,700.02356,14639.107,14565.912109375
1075,2021-02-14 18:00:00,169.8,,60.7,21.61019,6.53167,0.2,12.559404,262.9561,59.77362,0.0,,169.8,252.57509,90.630325,1.5908937,252.57509,90.630325,1.5908937,240.11781,86.89576,1.1987718,321.6481,321.6481,9292.47,35.996357,9199.663,8835.405,8510.878,0.0,0.0,8481.293,725.2711,0.0,0.0,0.0,0.0,8481.293,725.2711,8289.081,8247.6357421875
1076,2021-02-14 19:00:00,3.45,,3.45,20.36447,6.9925,0.2,0.38753533,254.77626,73.9479,0.0,,3.45,0.0,2.7216387,0.032323815,0.0,2.7216387,0.032323815,0.0,2.6094892,0.02435667,2.5811691,2.5811691,74.566986,20.477522,15.844372,15.779894,15.733171,0.0,0.0,15.732562,296.0265,0.0,0.0,0.0,15.3123,0.42026255,579.9985,0.3992507,0.39725443720817566
1077,2021-02-14 20:00:00,0.0,,0.0,19.24596,7.86833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078,2021-02-14 21:00:00,0.0,,0.0,18.15321,8.57,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,2021-02-14 22:00:00,0.0,,0.0,17.06045,9.03542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,2021-02-14 23:00:00,0.0,,0.0,16.06133,9.39,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,2021-02-15 00:00:00,0.0,,0.0,15.63363,11.23833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082,2021-02-15 01:00:00,0.0,,0.0,15.24549,11.84833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,2021-02-15 02:00:00,0.0,,0.0,14.86613,11.93625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,2021-02-15 03:00:00,0.0,,0.0,14.60596,11.78667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,2021-02-15 04:00:00,0.0,,0.0,14.37274,9.44,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,2021-02-15 05:00:00,0.0,,0.0,14.21344,8.77333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,2021-02-15 06:00:00,9.91667,,9.91667,14.45911,9.52875,0.2,1.6938266,104.12028,90.0,0.0,,9.91667,0.0,9.239031,0.092911474,0.0,9.239031,0.092911474,0.0,8.858322,0.070010744,8.749766,8.749766,252.77249,14.800568,149.62076,152.76932,149.37747,0.0,0.0,149.36626,657.4578,0.0,0.0,0.0,0.0,149.36626,657.4578,140.199,139.49801635742188
1088,2021-02-15 07:00:00,202.71667,,52.85,15.92356,10.79875,0.2,13.893372,95.940285,90.0,0.0,,202.71667,0.0,35.80692,1.8992974,0.0,35.80692,1.8992974,0.0,34.33144,1.4311603,35.047348,35.047348,1012.49994,17.214481,861.06836,885.6611,847.4387,0.0,0.0,847.1369,717.2708,0.0,0.0,0.0,0.0,847.1369,717.2708,794.7776,790.8037109375
1089,2021-02-15 08:00:00,439.23334,,59.55,17.74566,12.565,0.2,26.275402,87.60339,84.252106,0.0,,439.23334,85.89795,48.437504,4.1152744,85.89795,48.437504,4.1152744,47.308826,46.44156,3.1009455,94.91431,94.91431,2742.1438,20.971737,2565.9297,2604.2566,2491.0657,0.0,0.0,2488.626,740.70386,0.0,0.0,0.0,0.0,2488.626,740.70386,2385.2468,2373.320556640625
1090,2021-02-15 09:00:00,648.75,,78.26667,19.58491,13.46,0.2,38.568695,78.1438,70.17904,0.0,,648.75,310.27335,69.542854,6.0782824,310.27335,69.542854,6.0782824,280.03506,66.67723,4.580113,344.26657,344.26657,9945.957,30.819374,9864.9795,9659.569,9222.756,0.0,0.0,9189.688,742.7413,0.0,0.0,0.0,0.0,9189.688,742.7413,8978.902,8934.0078125
1091,2021-02-15 10:00:00,833.01666,,108.15,21.31005,15.7925,0.2,50.36115,65.89135,55.97805,0.0,,833.01666,526.6596,100.26729,7.8047175,526.6596,100.26729,7.8047175,505.92828,96.13562,5.881018,595.786,595.786,17212.445,38.79469,17254.44,16409.291,16051.857,0.0,0.0,15944.563,716.8418,0.0,0.0,0.0,0.0,15944.563,716.8418,15608.937,15530.8916015625
1092,2021-02-15 11:00:00,961.68335,,118.43333,22.81752,15.02125,0.2,60.75784,47.421165,41.72017,0.0,,961.68335,721.3293,114.419624,9.010224,721.3293,114.419624,9.010224,709.07544,109.70479,6.7893925,809.0582,809.0582,23374.035,47.4091,23457.895,21579.316,21079.754,0.0,0.0,20882.393,691.08276,0.0,0.0,0.0,0.0,20882.393,691.08276,20453.004,20350.73828125
1093,2021-02-15 12:00:00,1027.6167,,134.03333,24.04082,14.2325,0.2,67.50278,17.109241,27.499624,0.0,,1027.6167,857.90936,134.59705,9.627968,857.90936,134.59705,9.627968,852.44543,129.05077,7.2548757,968.9761,968.9761,27995.346,54.569336,28040.29,25050.316,24120.338,0.0,0.0,23849.246,673.0666,0.0,0.0,0.0,0.0,23849.246,673.0666,23357.918,23241.12890625
1094,2021-02-15 13:00:00,1032.2833,,121.76667,24.93806,13.52083,0.2,67.00983,338.6384,13.652533,0.0,,1032.2833,961.13086,129.39786,9.671691,961.13086,129.39786,9.671691,959.7335,124.06582,7.287822,1069.2654,1069.2654,30890.773,59.734997,30875.7,26984.463,26268.158,0.0,0.0,25923.957,650.7045,0.0,0.0,0.0,0.0,25923.957,650.7045,25394.8,25267.828125
1095,2021-02-15 14:00:00,959.1167,,128.48334,25.48595,15.43875,0.2,59.63191,309.97183,5.8397737,0.0,,959.1167,957.7273,143.32104,8.9861765,957.7273,143.32104,8.9861765,957.4775,137.41527,6.771272,1079.6307,1079.6307,31191.324,57.68417,31167.582,27476.22,26503.072,0.0,0.0,26167.26,664.1418,0.0,0.0,0.0,0.0,26167.26,664.1418,25624.38,25496.259765625
1096,2021-02-15 15:00:00,827.68335,,97.65,25.66904,18.05792,0.2,48.98098,292.5292,17.325962,0.0,,827.68335,923.6798,115.966805,7.7547483,923.6798,115.966805,7.7547483,921.4846,111.18821,5.8433657,1017.7459,1017.7459,29403.156,52.61168,29421.592,26493.512,25644.4,0.0,0.0,25339.42,674.6284,0.0,0.0,0.0,0.0,25339.42,674.6284,24810.92,24686.865234375
1097,2021-02-15 16:00:00,640.51666,,80.96667,25.4329,16.40792,0.2,37.08714,280.75278,31.35942,0.0,,640.51666,792.3512,101.51663,6.0011425,792.3512,101.51663,6.0011425,785.5738,97.33348,4.5219865,869.68066,869.68066,25125.252,50.250816,25202.186,22919.938,22116.74,0.0,0.0,21895.72,684.6049,0.0,0.0,0.0,0.0,21895.72,684.6049,21445.363,21338.134765625
1098,2021-02-15 17:00:00,420.01666,,57.9,24.69183,14.17458,0.2,24.753637,271.50638,45.609516,0.0,,420.01666,604.9827,77.691444,3.935229,604.9827,77.691444,3.935229,591.99066,74.49004,2.9652774,656.05707,656.05707,18954.344,45.416077,19016.707,17631.125,17063.607,0.0,0.0,16937.344,701.4584,0.0,0.0,0.0,0.0,16937.344,701.4584,16587.59,16504.65234375
1099,2021-02-15 18:00:00,189.78333,,58.56667,23.52904,13.64833,0.2,12.363173,263.2459,59.8667,0.0,,189.78333,307.661,88.393654,1.7781221,307.661,88.393654,1.7781221,292.40137,84.75125,1.3398522,370.9226,370.9226,10716.059,35.530094,10649.158,10247.828,9875.724,0.0,0.0,9836.082,727.2137,0.0,0.0,0.0,0.0,9836.082,727.2137,9616.256,9568.1748046875
1100,2021-02-15 19:00:00,7.18333,,7.18333,22.18909,14.1,0.2,0.17956449,255.05095,74.05106,0.0,,7.18333,0.0,6.6491237,0.06730221,0.0,6.6491237,0.06730221,0.0,6.375136,0.050713625,6.2973323,6.2973323,181.922,22.388693,88.66299,88.85288,87.04643,0.0,0.0,87.04196,606.26636,0.0,0.0,0.0,0.0,87.04196,606.26636,82.36861,81.9567642211914
1101,2021-02-15 20:00:00,0.0,,0.0,21.16823,13.47042,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,2021-02-15 21:00:00,0.0,,0.0,20.20761,12.39708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,2021-02-15 22:00:00,0.0,,0.0,19.24698,11.355,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,2021-02-15 23:00:00,0.0,,0.0,18.33349,11.13958,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,2021-02-16 00:00:00,0.0,,0.0,17.70682,10.71625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,2021-02-16 01:00:00,0.0,,0.0,17.09483,10.46042,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,2021-02-16 02:00:00,0.0,,0.0,16.51116,10.95083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108,2021-02-16 03:00:00,0.0,,0.0,16.14144,9.89167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,2021-02-16 04:00:00,0.0,,0.0,15.82009,7.50208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,2021-02-16 05:00:00,0.0,,0.0,15.6147,6.72583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,2021-02-16 06:00:00,9.36667,,9.36667,15.90279,7.02083,0.2,1.5080184,103.828156,90.0,0.0,,9.36667,0.0,8.728995,0.08775841,0.0,8.728995,0.08775841,0.0,8.369303,0.0661278,8.266723,8.266723,238.83405,16.264393,137.41847,139.70328,136.023,0.0,0.0,136.01335,645.0101,0.0,0.0,0.0,0.0,136.01335,645.0101,127.918396,127.27880859375
1112,2021-02-16 07:00:00,204.73334,,53.08333,17.53776,7.5225,0.2,13.718627,95.63246,90.0,0.0,,204.73334,0.0,36.148006,1.9181919,0.0,36.148006,1.9181919,0.0,34.65847,1.4453979,35.38179,35.38179,1022.1669,19.0505,870.37836,889.4365,860.70624,0.0,0.0,860.38885,710.3023,0.0,0.0,0.0,0.0,860.38885,710.3023,808.1182,804.07763671875
1113,2021-02-16 08:00:00,436.13333,,60.48333,19.56409,7.6,0.2,26.102596,87.26882,84.34128,0.0,,436.13333,84.18598,49.157547,4.08623,84.18598,49.157547,4.08623,45.705826,47.131935,3.0790596,93.99848,93.99848,2715.4875,23.56883,2539.3,2552.685,2473.9587,0.0,0.0,2471.4873,731.2491,0.0,0.0,0.0,0.0,2471.4873,731.2491,2369.4214,2357.574462890625
1114,2021-02-16 09:00:00,655.35,,80.96667,21.60102,7.55167,0.2,38.38621,77.76746,70.25454,0.0,,655.35,312.50186,71.875206,6.140119,312.50186,71.875206,6.140119,281.8773,68.913475,4.6267085,348.3091,348.3091,10063.192,36.473156,9984.351,9572.533,9276.931,0.0,0.0,9241.459,722.34076,0.0,0.0,0.0,0.0,9241.459,722.34076,9034.645,8989.4716796875
1115,2021-02-16 10:00:00,834.6333,,100.58333,23.49375,7.20333,0.2,50.151684,65.45924,56.045204,0.0,,834.6333,534.0264,93.699005,7.8198643,534.0264,93.699005,7.8198643,512.92206,89.83799,5.8924313,596.47943,596.47943,17233.14,49.369164,17275.201,15764.08,15030.174,0.0,0.0,14929.674,692.6354,0.0,0.0,0.0,0.0,14929.674,692.6354,14625.5205,14552.392578125
1116,2021-02-16 11:00:00,962.9667,,159.78333,25.14908,6.6825,0.2,60.4951,46.95955,41.785793,0.0,,962.9667,688.12744,154.45053,9.022248,688.12744,154.45053,9.022248,676.3905,148.08615,6.798453,814.6496,814.6496,23535.203,61.33624,23618.45,20510.395,19996.816,0.0,0.0,19796.334,650.2243,0.0,0.0,0.0,0.0,19796.334,650.2243,19409.746,19312.697265625
1117,2021-02-16 12:00:00,1027.45,,132.46667,26.49665,5.84667,0.2,67.1704,16.85066,27.577335,0.0,,1027.45,860.7284,133.29433,9.626407,860.7284,133.29433,9.626407,855.21216,127.80173,7.253699,970.4622,970.4622,28037.83,71.276085,28082.1,23325.25,22580.383,0.0,0.0,22303.44,623.0845,0.0,0.0,0.0,0.0,22303.44,623.0845,21873.838,21764.46875
1118,2021-02-16 13:00:00,1007.2167,,144.33333,27.48923,7.35208,0.2,66.67528,338.8739,13.79126,0.0,,1007.2167,912.58765,152.0192,9.436836,912.58765,152.0192,9.436836,911.23315,145.755,7.1108537,1042.817,1042.817,30126.523,72.42173,30130.225,24893.016,24511.098,0.0,0.0,24168.467,607.6859,0.0,0.0,0.0,0.0,24168.467,607.6859,23704.535,23586.013671875
1119,2021-02-16 14:00:00,949.43335,,160.25,28.0957,8.00625,0.2,59.357845,310.392,6.1727457,0.0,,949.43335,911.94525,186.45769,8.895452,911.94525,186.45769,8.895452,911.6793,178.7744,6.702909,1075.2135,1075.2135,31061.865,73.06545,31040.445,25557.482,24837.244,0.0,0.0,24493.291,614.7033,0.0,0.0,0.0,0.0,24493.291,614.7033,24018.127,23898.03515625
