hour_index,timestamp,global_horizontal_irradiance,direct_normal_irradiance,diffuse_horizontal_irradiance,dry_bulb_temperature,windspeed,albedo,solar_altitude_angle,solar_azimuth_angle,solar_incident_angle,horizon_elevation_angle,tracker_roll_angle,adjusted_ghi,poa_direct_irradiance,poa_diffuse_irradiance,poa_reflected_irradiance,shaded_direct_irradiance,shaded_diffuse_irradiance,shaded_reflected_irradiance,effective_direct_irradiance,effective_diffuse_irradiance,effective_reflected_irradiance,soiled_irradiance,total_irradiance,nameplate_power,avg_cell_temp,module_irradiance_derated_power,module_mpp_power,module_power,optimizer_input_power,optimizer_output_power,optimal_dc_power,optimal_dc_voltage,inverter_overpower_loss,inverter_underpower_loss,inverter_overvoltage_loss,inverter_undervoltage_loss,actual_dc_power,actual_dc_voltage,ac_power,grid_power
1911,2021-03-21 14:00:00,723.75,,186.71667,27.91498,4.74083,0.2,48.571136,320.07812,42.524544,0.0,,723.75,527.87244,187.5588,0.27540872,527.87244,187.5588,0.27540872,518.4532,178.68483,0.0,683.19525,683.19525,78945.02,61.065983,79223.03,68877.305,66786.43,0.0,0.0,66571.555,659.159,0.0,0.0,0.0,0.0,66571.555,659.159,65270.84,65141.14453125
1912,2021-03-21 15:00:00,607.95,,139.76666,28.16909,4.92333,0.2,39.22364,303.6964,53.128414,0.0,,607.95,444.25,138.09523,0.23134333,444.25,138.09523,0.23134333,429.4431,131.56152,0.0,549.78455,549.78455,63531.46,54.625935,63623.06,56821.64,55184.31,0.0,0.0,55043.29,672.94214,0.0,0.0,0.0,0.0,55043.29,672.94214,53955.305,53866.66015625
1913,2021-03-21 16:00:00,441.51666,,91.23333,27.7922,5.55458,0.2,28.131998,291.5045,65.04737,0.0,,441.51666,313.40872,88.801056,0.16801041,313.40872,88.801056,0.16801041,291.93387,84.5996,0.0,369.0028,369.0028,42640.145,45.04666,42368.445,39302.57,37772.574,0.0,0.0,37711.64,702.4342,0.0,0.0,0.0,0.0,37711.64,702.4342,36889.76,36848.21875
1914,2021-03-21 17:00:00,241.45,,61.23333,26.67352,6.96792,0.2,16.152864,281.7244,77.60435,0.0,,241.45,139.05605,56.71978,0.09187902,139.05605,56.71978,0.09187902,113.619194,54.036194,0.0,164.30228,164.30228,18986.19,33.877743,18330.736,17730.398,16918.125,0.0,0.0,16906.557,720.1219,0.0,0.0,0.0,0.0,16906.557,720.1219,16379.908,16371.7236328125
1915,2021-03-21 18:00:00,27.65,,26.01667,25.0595,9.67542,0.2,3.7617605,273.11832,90.0,0.0,,27.65,0.0,27.412514,0.01052166,0.0,27.412514,0.01052166,0.0,26.115543,0.0,25.593233,25.593233,2957.3306,26.051628,2398.0847,2388.8933,2323.2085,0.0,0.0,2322.96,675.4731,0.0,0.0,0.0,0.0,2322.96,675.4731,2184.8516,2184.706298828125
1916,2021-03-21 19:00:00,0.0,,0.0,23.93123,10.17292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,2021-03-21 20:00:00,0.0,,0.0,22.90107,13.17042,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,2021-03-21 21:00:00,0.0,,0.0,21.8709,13.47042,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,2021-03-21 22:00:00,0.0,,0.0,20.84073,12.10583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,2021-03-21 23:00:00,0.0,,0.0,19.83857,11.8125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,2021-03-22 00:00:00,0.0,,0.0,19.0067,9.11917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,2021-03-22 01:00:00,0.0,,0.0,18.18314,8.01125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,2021-03-22 02:00:00,0.0,,0.0,17.40409,8.75,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924,2021-03-22 03:00:00,0.0,,0.0,16.92447,7.44583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,2021-03-22 04:00:00,0.0,,0.0,16.51253,4.43208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,2021-03-22 05:00:00,0.0,,0.0,16.2332,3.09375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,2021-03-22 06:00:00,0.0,,0.0,16.36699,2.88125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928,2021-03-22 07:00:00,109.98333,,42.2,17.86626,4.20625,0.2,8.05843,83.71991,77.36997,0.0,,109.98333,105.72715,49.581833,0.04185198,105.72715,49.581833,0.04185198,86.83676,47.235966,0.0,131.39128,131.39128,15182.777,24.398796,14492.171,14523.843,14080.662,0.0,0.0,14073.081,738.8486,0.0,0.0,0.0,0.0,14073.081,738.8486,13582.603,13576.966796875
1929,2021-03-22 08:00:00,329.78333,,60.85,20.40683,4.32083,0.2,20.317204,74.77913,64.854065,0.0,,329.78333,329.12125,68.007904,0.12549251,329.12125,68.007904,0.12549251,306.85034,64.790245,0.0,364.20776,364.20776,42086.0,38.420425,41804.133,39788.71,38397.688,0.0,0.0,38337.7,719.4084,0.0,0.0,0.0,0.0,38337.7,719.4084,37486.355,37443.5625
1930,2021-03-22 09:00:00,556.0,,61.56667,23.2616,5.46417,0.2,32.011627,64.27483,53.003124,0.0,,556.0,561.2917,66.38315,0.2115748,561.2917,66.38315,0.2115748,542.71967,63.24236,0.0,593.8428,593.8428,68620.64,51.14398,68785.07,62319.7,59991.387,0.0,0.0,59832.562,688.1735,0.0,0.0,0.0,0.0,59832.562,688.1735,58621.03,58515.87890625
1931,2021-03-22 10:00:00,727.31665,,87.45,26.0167,6.60542,0.2,42.557167,50.79996,42.5129,0.0,,727.31665,697.3888,92.60637,0.27676594,697.3888,92.60637,0.27676594,684.9536,88.224884,0.0,757.7149,757.7149,87556.31,59.79304,87884.11,76827.3,74683.44,0.0,0.0,74416.55,660.3036,0.0,0.0,0.0,0.0,74416.55,660.3036,72951.56,72789.2578125
1932,2021-03-22 11:00:00,859.9,,91.43333,28.44351,6.88167,0.2,50.89014,32.489407,34.739925,0.0,,859.9,813.8349,95.59976,0.3272179,813.8349,95.59976,0.3272179,805.00806,91.076645,0.0,878.163,878.163,101477.516,67.10006,101776.445,86162.29,83376.125,0.0,0.0,83023.57,641.1603,0.0,0.0,0.0,0.0,83023.57,641.1603,81410.07,81208.2265625
1933,2021-03-22 12:00:00,910.2167,,99.31667,30.40549,5.29875,0.2,55.298134,8.4587555,31.803856,0.0,,910.2167,838.2531,102.51004,0.34636495,838.2531,102.51004,0.34636495,830.84845,97.65997,0.0,909.9383,909.9383,105146.68,73.45211,105415.55,86702.3,83715.48,0.0,0.0,83331.875,617.62537,0.0,0.0,0.0,0.0,83331.875,617.62537,81755.016,81551.3359375
1934,2021-03-22 13:00:00,899.6667,,97.4,31.82419,4.5775,0.2,54.265152,342.35248,34.962345,0.0,,899.6667,809.97614,99.40249,0.34235033,809.97614,99.40249,0.34235033,801.05774,94.69945,0.0,877.84204,877.84204,101438.02,74.73786,101739.45,83188.52,81354.78,0.0,0.0,80988.81,613.5412,0.0,0.0,0.0,0.0,80988.81,613.5412,79470.51,79278.0390625
1935,2021-03-22 14:00:00,810.0333,,90.08333,32.66006,4.37917,0.2,48.19737,320.3,42.876644,0.0,,810.0333,707.7567,90.99349,0.3082421,707.7567,90.99349,0.3082421,694.8546,86.68831,0.0,765.9121,765.9121,88503.66,70.44139,88833.42,74094.02,72109.32,0.0,0.0,71835.31,628.6003,0.0,0.0,0.0,0.0,71835.31,628.6003,70480.21,70328.6953125
1936,2021-03-22 15:00:00,666.8,,86.13333,32.88378,3.90708,0.2,38.886944,303.97867,53.442112,0.0,,666.8,550.9287,85.99824,0.25373754,550.9287,85.99824,0.25373754,532.22797,81.9294,0.0,601.8742,601.8742,69549.49,63.217995,69726.05,60043.87,58246.152,0.0,0.0,58080.023,651.63306,0.0,0.0,0.0,0.0,58080.023,651.63306,56965.21,56866.64453125
1937,2021-03-22 16:00:00,472.98334,,55.13333,32.35237,5.46667,0.2,27.82432,291.79697,65.334724,0.0,,472.98334,373.58572,54.348705,0.17998444,373.58572,54.348705,0.17998444,347.50452,51.7773,0.0,391.2962,391.2962,45215.793,50.7226,44991.332,40796.496,39262.336,0.0,0.0,39193.895,686.94946,0.0,0.0,0.0,0.0,39193.895,686.94946,38360.316,38315.41015625
1938,2021-03-22 17:00:00,251.03333,,64.83333,31.0134,5.49042,0.2,15.863325,282.0141,77.87679,0.0,,251.03333,143.06064,60.16967,0.095525764,143.06064,60.16967,0.095525764,116.15397,57.322857,0.0,170.0073,170.0073,19645.031,38.986134,18997.13,18013.662,17284.709,0.0,0.0,17272.07,704.7538,0.0,0.0,0.0,0.0,17272.07,704.7538,16748.672,16740.087890625
1939,2021-03-22 18:00:00,20.81667,,20.8,29.13906,5.07917,0.2,3.4804218,273.4056,90.0,0.0,,20.81667,0.0,20.194157,0.007921372,0.0,20.194157,0.007921372,0.0,19.238708,0.0,18.853935,18.853935,2178.667,30.039942,1664.2332,1634.9004,1580.5278,0.0,0.0,1580.4045,651.9043,0.0,0.0,0.0,0.0,1580.4045,651.9043,1488.7024,1488.634521484375
1940,2021-03-22 19:00:00,0.0,,0.0,27.66485,4.34792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,2021-03-22 20:00:00,0.0,,0.0,26.27456,2.76083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,2021-03-22 21:00:00,0.0,,0.0,24.88427,1.96625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943,2021-03-22 22:00:00,0.0,,0.0,23.49398,1.68958,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,2021-03-22 23:00:00,0.0,,0.0,22.12053,1.42667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,2021-03-23 00:00:00,0.0,,0.0,20.8433,1.40958,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1946,2021-03-23 01:00:00,0.0,,0.0,19.5327,2.05708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,2021-03-23 02:00:00,0.0,,0.0,18.28883,2.64417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,2021-03-23 03:00:00,0.0,,0.0,17.51407,3.29917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949,2021-03-23 04:00:00,0.0,,0.0,16.84534,2.83,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,2021-03-23 05:00:00,0.0,,0.0,16.38406,2.425,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1951,2021-03-23 06:00:00,0.0,,0.0,16.42195,2.66292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952,2021-03-23 07:00:00,95.15,,38.98333,17.58575,2.37417,0.2,7.8991084,83.34776,77.51605,0.0,,95.15,88.346085,46.29775,0.03620745,88.346085,46.29775,0.03620745,72.32861,44.107258,0.0,114.107155,114.107155,13185.33,23.752138,12483.89,12540.757,12130.299,0.0,0.0,12124.63,736.2206,0.0,0.0,0.0,0.0,12124.63,736.2206,11677.163,11672.9970703125
1953,2021-03-23 08:00:00,276.21667,,87.98333,19.53949,2.89667,0.2,20.142345,74.39395,65.02012,0.0,,276.21667,230.84102,97.450195,0.10510878,230.84102,97.450195,0.10510878,215.05167,92.83953,0.0,301.73337,301.73337,34866.863,35.46218,34454.523,33153.72,32071.684,0.0,0.0,32030.348,722.9181,0.0,0.0,0.0,0.0,32030.348,722.9181,31301.932,31272.0078125
1954,2021-03-23 09:00:00,458.48334,,135.11667,21.73177,3.09667,0.2,31.80653,63.86826,53.205544,0.0,,458.48334,367.476,146.15628,0.17446676,367.476,146.15628,0.17446676,355.17294,139.24117,0.0,484.52582,484.52582,55987.824,47.068935,55956.453,51518.656,49724.277,0.0,0.0,49618.215,698.4874,0.0,0.0,0.0,0.0,49618.215,698.4874,48584.848,48512.75390625
1955,2021-03-23 10:00:00,613.18335,,195.43333,23.87804,4.2525,0.2,42.30356,50.37831,42.773003,0.0,,613.18335,455.60587,207.35527,0.23333478,455.60587,207.35527,0.23333478,447.35245,197.54466,0.0,631.99915,631.99915,73030.75,55.23384,73249.35,65259.457,62769.85,0.0,0.0,62591.63,679.5014,0.0,0.0,0.0,0.0,62591.63,679.5014,61337.773,61223.19140625
1956,2021-03-23 11:00:00,739.56665,,210.33333,25.84852,7.72125,0.2,50.570347,32.106,35.0761,0.0,,739.56665,560.74084,220.73491,0.28142744,560.74084,220.73491,0.28142744,554.51904,210.29128,0.0,749.51416,749.51416,86608.16,57.605366,86932.85,76702.89,74429.93,0.0,0.0,74170.34,666.7982,0.0,0.0,0.0,0.0,74170.34,666.7982,72698.88,72537.421875
1957,2021-03-23 12:00:00,796.6167,,220.11667,27.47136,7.73,0.2,54.915737,8.24521,32.198814,0.0,,796.6167,596.15326,227.8478,0.3031367,596.15326,227.8478,0.3031367,590.7358,217.06761,0.0,791.64734,791.64734,91475.74,61.000034,91810.125,79843.31,77258.5,0.0,0.0,76970.71,658.1736,0.0,0.0,0.0,0.0,76970.71,658.1736,75456.22,75283.359375
1958,2021-03-23 13:00:00,793.5,,206.8,28.66051,7.40958,0.2,53.86464,342.39832,35.35448,0.0,,793.5,592.48376,211.03477,0.3019507,592.48376,211.03477,0.3019507,585.7854,201.05008,0.0,771.0988,771.0988,89103.34,61.798508,89435.586,77515.47,75397.28,0.0,0.0,75120.625,652.8333,0.0,0.0,0.0,0.0,75120.625,652.8333,73654.38,73489.3828125
1959,2021-03-23 14:00:00,722.3833,,176.38333,29.35655,8.29333,0.2,47.82338,320.5179,43.229305,0.0,,722.3833,536.8197,177.30403,0.27488866,536.8197,177.30403,0.27488866,526.8225,168.91524,0.0,681.823,681.823,78785.586,57.503067,79062.19,69786.92,67640.09,0.0,0.0,67426.47,668.0868,0.0,0.0,0.0,0.0,67426.47,668.0868,66092.58,65959.390625
1960,2021-03-23 15:00:00,584.6,,149.51666,29.51501,9.01417,0.2,38.54968,304.25757,53.756573,0.0,,584.6,412.75934,147.73483,0.22245795,412.75934,147.73483,0.22245795,398.48972,140.74504,0.0,528.4501,528.4501,61065.414,50.626205,61118.52,55487.46,53905.977,0.0,0.0,53777.176,686.7804,0.0,0.0,0.0,0.0,53777.176,686.7804,52691.77,52607.16796875
1961,2021-03-23 16:00:00,416.53333,,106.83333,29.05351,10.31708,0.2,27.51607,292.08722,65.62271,0.0,,416.53333,276.68262,103.27768,0.1585035,276.68262,103.27768,0.1585035,256.99924,98.3913,0.0,348.28275,348.28275,40245.824,42.16629,39930.33,37456.41,35992.203,0.0,0.0,35938.67,710.8185,0.0,0.0,0.0,0.0,35938.67,710.8185,35142.87,35105.21875
1962,2021-03-23 17:00:00,219.21667,,80.45,27.91855,8.06583,0.2,15.573412,282.30243,78.1496,0.0,,219.21667,106.14378,75.37947,0.08341856,106.14378,75.37947,0.08341856,85.60727,71.813034,0.0,154.2719,154.2719,17826.727,34.353355,17158.879,16565.447,16083.522,0.0,0.0,16072.793,711.70905,0.0,0.0,0.0,0.0,16072.793,711.70905,15561.998,15554.611328125
1963,2021-03-23 18:00:00,19.85,,19.76667,26.32056,6.93833,0.2,3.198995,273.6922,90.0,0.0,,19.85,0.0,19.171597,0.0075535243,0.0,19.171597,0.0075535243,0.0,18.264528,0.0,17.899239,17.899239,2068.387,27.106453,1561.4012,1550.095,1498.968,0.0,0.0,1498.8593,657.9766,0.0,0.0,0.0,0.0,1498.8593,657.9766,1410.2245,1410.16357421875
1964,2021-03-23 19:00:00,0.0,,0.0,24.89158,4.76417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,2021-03-23 20:00:00,0.0,,0.0,23.5039,3.70917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,2021-03-23 21:00:00,0.0,,0.0,22.11621,2.46958,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,2021-03-23 22:00:00,0.0,,0.0,20.72853,2.02917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,2021-03-23 23:00:00,0.0,,0.0,19.38085,1.34292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,2021-03-24 00:00:00,0.0,,0.0,18.27524,0.8525,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970,2021-03-24 01:00:00,0.0,,0.0,17.17398,0.76125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971,2021-03-24 02:00:00,0.0,,0.0,16.12993,0.98792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972,2021-03-24 03:00:00,0.0,,0.0,15.48213,0.60417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,2021-03-24 04:00:00,0.0,,0.0,14.9239,0.21292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2021-03-24 05:00:00,0.0,,0.0,14.54088,0.48458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975,2021-03-24 06:00:00,0.1,,0.1,14.63335,0.7975,0.2,-4.72114,91.34193,90.0,0.0,,0.1,0.0,0.10983487,3.805302e-05,0.0,0.10983487,0.0,0.0,0.10463825,0.0,0.10254548,0.10254548,11.849551,14.639304,0.10103498,0.10009676,0.09982702,0.0,0.0,0.09982553,11.829785,0.0,0.0,0.0,0.09982553,0.0,580.0,0.0,0.0
1976,2021-03-24 07:00:00,109.43333,,44.5,16.06317,1.0975,0.2,7.73995,82.97618,77.66219,0.0,,109.43333,103.02144,51.857903,0.041642684,103.02144,51.857903,0.041642684,84.065475,49.404346,0.0,130.80043,130.80043,15114.431,23.554426,14423.432,14499.143,13917.9,0.0,0.0,13910.511,742.4413,0.0,0.0,0.0,0.0,13910.511,742.4413,13421.426,13415.927734375
1977,2021-03-24 08:00:00,335.71667,,59.2,18.55539,1.47,0.2,19.967154,74.00991,65.18675,0.0,,335.71667,339.82385,66.30102,0.12775032,339.82385,66.30102,0.12775032,316.32724,63.16411,0.0,371.90152,371.90152,42974.78,39.497124,42709.21,40483.31,39290.12,0.0,0.0,39226.895,715.05145,0.0,0.0,0.0,0.0,39226.895,715.05145,38362.863,38317.86328125
1978,2021-03-24 09:00:00,564.3333,,77.5,21.39394,2.44958,0.2,31.600668,63.46374,53.409008,0.0,,564.3333,553.82245,83.33215,0.21474586,553.82245,83.33215,0.21474586,535.05963,79.38946,0.0,602.16016,602.16016,69583.82,53.823406,69761.125,62514.812,60733.523,0.0,0.0,60566.133,677.4804,0.0,0.0,0.0,0.0,60566.133,677.4804,59357.402,59250.09375
1979,2021-03-24 10:00:00,749.9167,,92.08333,24.13163,4.1675,0.2,42.04897,49.960243,43.0343,0.0,,749.9167,717.9232,97.486626,0.28536594,717.9232,97.486626,0.28536594,704.71014,92.87423,0.0,781.6327,781.6327,90320.56,63.06157,90653.91,78132.164,75804.22,0.0,0.0,75522.86,651.923,0.0,0.0,0.0,0.0,75522.86,651.923,74049.86,73882.0703125
1980,2021-03-24 11:00:00,872.45,,110.26667,26.52325,4.2,0.2,50.249886,31.727793,35.412884,0.0,,872.45,807.9406,115.06276,0.33199358,807.9406,115.06276,0.33199358,798.77057,109.61879,0.0,890.22156,890.22156,102869.14,70.79604,103158.72,85890.836,83238.16,0.0,0.0,82872.8,629.5906,0.0,0.0,0.0,0.0,82872.8,629.5906,81284.016,81082.40625
1981,2021-03-24 12:00:00,924.73334,,116.56667,28.43377,4.52083,0.2,54.53352,8.035391,32.59339,0.0,,924.73334,836.00946,120.125374,0.35188895,836.00946,120.125374,0.35188895,828.196,114.44187,0.0,923.7851,923.7851,106747.11,73.70998,106999.11,87897.984,85387.75,0.0,0.0,84990.79,618.4509,0.0,0.0,0.0,0.0,84990.79,618.4509,83375.73,83163.109375
1982,2021-03-24 13:00:00,912.6,,99.1,29.79424,5.27625,0.2,53.464558,342.44266,35.746403,0.0,,912.6,821.7231,101.15692,0.34727186,821.7231,101.15692,0.34727186,812.1862,96.37088,0.0,890.386,890.386,102887.77,71.95904,103176.64,85447.57,83100.984,0.0,0.0,82731.414,623.21814,0.0,0.0,0.0,0.0,82731.414,623.21814,81157.47,80956.6015625
1983,2021-03-24 14:00:00,816.48334,,87.38333,30.56098,7.0375,0.2,47.449318,320.73203,43.582375,0.0,,816.48334,716.931,88.32077,0.31069657,716.931,88.32077,0.31069657,703.29205,84.142044,0.0,771.6854,771.6854,89169.62,64.290405,89502.13,76736.81,74810.25,0.0,0.0,74528.555,645.6212,0.0,0.0,0.0,0.0,74528.555,645.6212,73087.51,72924.3984375
1984,2021-03-24 15:00:00,655.2833,,75.2,30.70529,8.66042,0.2,38.211998,304.5332,54.07164,0.0,,655.2833,550.26227,75.19406,0.24935508,550.26227,75.19406,0.24935508,530.88654,71.6364,0.0,590.4725,590.4725,68230.19,54.67699,68389.91,61078.02,59210.035,0.0,0.0,59048.848,675.08453,0.0,0.0,0.0,0.0,59048.848,675.08453,57875.363,57773.38671875
1985,2021-03-24 16:00:00,457.3,,54.83333,30.07071,12.42083,0.2,27.207397,292.37518,65.91118,0.0,,457.3,359.28073,54.046482,0.17401646,359.28073,54.046482,0.17401646,333.23172,51.489376,0.0,377.02667,377.02667,43567.047,42.969948,43312.34,40510.64,39224.523,0.0,0.0,39159.82,704.9237,0.0,0.0,0.0,0.0,39159.82,704.9237,38307.83,38263.125
1986,2021-03-24 17:00:00,233.38333,,68.61667,28.65285,9.17458,0.2,15.283267,282.58932,78.4226,0.0,,233.38333,125.44898,63.81911,0.0888094,125.44898,63.81911,0.0888094,100.46725,60.799633,0.0,158.04153,158.04153,18262.72,34.92058,17599.38,16954.115,16294.626,0.0,0.0,16283.726,714.18054,0.0,0.0,0.0,0.0,16283.726,714.18054,15768.619,15761.0244140625
1987,2021-03-24 18:00:00,12.3,,12.3,26.75831,5.19833,0.2,2.9176188,273.97806,90.0,0.0,,12.3,0.0,12.437085,0.0046805213,0.0,12.437085,0.0046805213,0.0,11.848648,0.0,11.611675,11.611675,1341.7445,27.31014,893.633,887.57544,860.4074,0.0,0.0,860.36816,630.7555,0.0,0.0,0.0,0.0,860.36816,630.7555,811.7436,811.7235717773438
1988,2021-03-24 19:00:00,0.0,,0.0,25.28248,3.49875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,2021-03-24 20:00:00,0.0,,0.0,23.89217,2.22042,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,2021-03-24 21:00:00,0.0,,0.0,22.50186,1.64042,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,2021-03-24 22:00:00,0.0,,0.0,21.11155,1.40167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,2021-03-24 23:00:00,0.0,,0.0,19.75116,1.28625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,2021-03-25 00:00:00,0.0,,0.0,18.56971,1.7925,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,2021-03-25 01:00:00,0.0,,0.0,17.3783,3.17042,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,2021-03-25 02:00:00,0.0,,0.0,16.24869,5.35375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,2021-03-25 03:00:00,0.0,,0.0,15.5476,4.88833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,2021-03-25 04:00:00,0.0,,0.0,14.94336,2.87458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,2021-03-25 05:00:00,0.0,,0.0,14.52848,2.25167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2021-03-25 06:00:00,0.0,,0.0,14.60146,2.24833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,2021-03-25 07:00:00,103.7,,39.85,15.94785,2.59667,0.2,7.580943,82.60529,77.8084,0.0,,103.7,102.207756,47.205826,0.03946098,102.207756,47.205826,0.03946098,83.1191,44.972374,0.0,125.52964,125.52964,14505.8125,22.663183,13810.863,13928.433,13442.1045,0.0,0.0,13435.198,742.2187,0.0,0.0,0.0,0.0,13435.198,742.2187,12955.845,12950.724609375
2001,2021-03-25 08:00:00,322.48334,,51.28333,18.32147,2.9725,0.2,19.79163,73.62714,65.35398,0.0,,322.48334,334.00238,56.606342,0.122714646,334.00238,56.606342,0.122714646,310.6553,53.928123,0.0,357.29175,357.29175,41287.043,37.111076,40990.555,39206.17,37952.605,0.0,0.0,37894.836,722.79047,0.0,0.0,0.0,0.0,37894.836,722.79047,37048.773,37006.7734375
2002,2021-03-25 09:00:00,540.5,,63.21667,21.02675,3.40375,0.2,31.394062,63.061428,53.613495,0.0,,540.5,543.5342,68.202194,0.20567657,543.5342,68.202194,0.20567657,524.8994,64.975334,0.0,578.0773,578.0773,66799.086,50.83654,66938.66,60721.67,58928.51,0.0,0.0,58773.582,685.0532,0.0,0.0,0.0,0.0,58773.582,685.0532,57589.16,57488.328125
2003,2021-03-25 10:00:00,721.3833,,73.36667,23.64936,4.6975,0.2,41.793446,49.545895,43.29675,0.0,,721.3833,707.6841,77.91431,0.27450812,707.6841,77.91431,0.27450812,694.45105,74.22794,0.0,753.3054,753.3054,87047.04,60.274487,87372.1,76215.07,73737.58,0.0,0.0,73477.45,660.8268,0.0,0.0,0.0,0.0,73477.45,660.8268,72031.06,71872.8125
2004,2021-03-25 11:00:00,843.1333,,89.98333,25.95627,4.0525,0.2,49.928833,31.354864,35.7502,0.0,,843.1333,798.74426,94.15841,0.32083768,798.74426,94.15841,0.32083768,789.4718,89.70348,0.0,861.59174,861.59174,99561.125,69.09377,99873.21,83797.83,81396.28,0.0,0.0,81050.83,632.63104,0.0,0.0,0.0,0.0,81050.83,632.63104,79496.44,79303.390625
2005,2021-03-25 12:00:00,898.3667,,104.76667,27.8143,4.44583,0.2,54.151585,7.8293467,32.987488,0.0,,898.3667,821.2295,108.13145,0.34185565,821.2295,108.13145,0.34185565,813.33777,103.01541,0.0,898.0261,898.0261,103770.3,71.97847,104052.98,86169.586,84127.48,0.0,0.0,83747.76,623.0768,0.0,0.0,0.0,0.0,83747.76,623.0768,82151.6,81945.59375
2006,2021-03-25 13:00:00,884.01666,,133.6,29.14926,4.60417,0.2,53.065037,342.48572,36.13797,0.0,,884.01666,758.19116,135.8781,0.33639503,758.19116,135.8781,0.33639503,749.15967,129.4493,0.0,861.03674,861.03674,99496.164,71.190346,99810.17,82960.69,80400.57,0.0,0.0,80059.305,628.9861,0.0,0.0,0.0,0.0,80059.305,628.9861,78532.78,78344.4453125
2007,2021-03-25 14:00:00,807.6333,,106.73333,29.93603,3.94583,0.2,47.07533,320.94244,43.93569,0.0,,807.6333,689.28864,107.65895,0.30732885,689.28864,107.65895,0.30732885,675.89374,102.56528,0.0,762.88983,762.88983,88156.87,68.317635,88485.82,74515.266,72376.25,0.0,0.0,72106.16,635.9584,0.0,0.0,0.0,0.0,72106.16,635.9584,70732.47,70579.90625
