hour_index,timestamp,global_horizontal_irradiance,direct_normal_irradiance,diffuse_horizontal_irradiance,dry_bulb_temperature,windspeed,albedo,solar_altitude_angle,solar_azimuth_angle,solar_incident_angle,horizon_elevation_angle,tracker_roll_angle,adjusted_ghi,poa_direct_irradiance,poa_diffuse_irradiance,poa_reflected_irradiance,shaded_direct_irradiance,shaded_diffuse_irradiance,shaded_reflected_irradiance,effective_direct_irradiance,effective_diffuse_irradiance,effective_reflected_irradiance,soiled_irradiance,total_irradiance,nameplate_power,avg_cell_temp,module_irradiance_derated_power,module_mpp_power,module_power,optimizer_input_power,optimizer_output_power,optimal_dc_power,optimal_dc_voltage,inverter_overpower_loss,inverter_underpower_loss,inverter_overvoltage_loss,inverter_undervoltage_loss,actual_dc_power,actual_dc_voltage,ac_power,grid_power
1886,2021-03-20 13:00:00,756.73334,,261.81668,26.811,2.31875,0.2,55.04151,342.087,39.629017,0.0,,756.73334,465.06952,260.99954,4.5636606,465.06952,260.99954,4.5636606,458.12924,250.12833,3.1102138,697.14044,697.0388,10924.194,64.57431,10958.342,9274.1,9087.413,0.0,0.0,9046.871,628.5442,0.0,0.0,0.0,0.0,9046.871,628.5442,8870.349,8865.1357421875
1887,2021-03-20 14:00:00,694.56665,,235.68333,27.36872,1.47833,0.2,48.89076,319.72385,44.408157,0.0,,694.56665,431.20926,236.02853,4.1887493,431.20926,236.02853,4.1887493,422.3179,226.20775,2.8547056,638.3527,637.7644,9997.141,63.26756,10022.047,8515.493,8253.128,0.0,0.0,8218.991,631.9714,0.0,0.0,0.0,0.0,8218.991,631.9714,8057.827,8053.5263671875
1888,2021-03-20 15:00:00,550.93335,,215.9,27.40177,1.50083,0.2,39.49004,303.3176,52.2378,0.0,,550.93335,314.82837,214.77057,3.3225346,314.82837,214.77057,3.3225346,304.22836,205.84262,2.264365,502.08865,501.57022,7864.37,55.605545,7861.0396,6883.81,6539.9653,0.0,0.0,6518.448,652.7215,0.0,0.0,0.0,0.0,6518.448,652.7215,6380.7637,6378.06689453125
1889,2021-03-20 16:00:00,393.21667,,156.01666,26.83043,1.18875,0.2,28.361286,291.1381,62.367306,0.0,,393.21667,222.8951,155.7357,2.3713868,222.8951,155.7357,2.3713868,209.073,149.26967,1.6161412,352.75964,350.75372,5501.7285,46.83571,5462.099,4924.7515,4743.3823,0.0,0.0,4730.61,661.53925,0.0,0.0,0.0,0.0,4730.61,661.53925,4620.4614,4619.04736328125
1890,2021-03-20 17:00:00,207.65,,82.31667,25.63776,1.35875,0.2,16.360239,281.37314,73.08915,0.0,,207.65,123.83361,83.99417,1.2522827,123.83361,83.99417,1.2522827,118.90138,80.51359,0.85345244,196.26305,196.59377,3085.2188,36.76411,3020.7136,2812.3984,2728.3213,0.0,0.0,2723.1384,691.8844,0.0,0.0,0.0,0.0,2723.1384,691.8844,2634.4644,2634.004638671875
1891,2021-03-20 18:00:00,16.2,,16.2,24.03015,1.88542,0.2,3.9596786,272.7747,78.57567,0.0,,16.2,0.0,14.949167,0.09769795,0.0,14.949167,0.09769795,0.0,14.326075,0.06658285,14.104805,14.1157255,221.21332,24.810122,163.21365,163.33568,158.50757,0.0,0.0,158.49615,653.38025,0.0,0.0,0.0,0.0,158.49615,653.38025,147.3965,147.3950653076172
1892,2021-03-20 19:00:00,0.0,,0.0,22.68668,1.74125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,2021-03-20 20:00:00,0.0,,0.0,21.40012,1.22667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894,2021-03-20 21:00:00,0.0,,0.0,20.11357,1.43375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1895,2021-03-20 22:00:00,0.0,,0.0,18.82702,1.93458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1896,2021-03-20 23:00:00,0.0,,0.0,17.59982,2.03875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,2021-03-21 00:00:00,0.0,,0.0,16.73528,1.71542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,2021-03-21 01:00:00,0.0,,0.0,15.8988,1.60792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,2021-03-21 02:00:00,0.0,,0.0,15.1043,2.57083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,2021-03-21 03:00:00,0.0,,0.0,14.60806,2.33083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,2021-03-21 04:00:00,0.0,,0.0,14.17925,1.5775,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,2021-03-21 05:00:00,0.0,,0.0,13.88277,1.72417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903,2021-03-21 06:00:00,0.2,,0.2,13.98313,1.60167,0.2,-4.169497,92.39937,82.592255,0.0,,0.2,0.0,0.17676596,0.0012061476,0.0,0.17676596,0.0,0.0,0.16942424,0.0,0.16603576,0.1659368,2.6015568,13.992418,0.04499292,0.04442522,0.042973496,0.0,0.0,0.042972673,23.101873,0.0,0.0,0.0,0.042972673,0.0,320.0,0.0,0.0
1904,2021-03-21 07:00:00,98.23333,,42.5,15.32279,1.47417,0.2,8.300774,84.035904,76.011604,0.0,,98.23333,90.54984,52.226215,0.59241945,90.54984,52.226215,0.59241945,85.42618,50.036816,0.40374416,133.1494,133.35112,2086.7886,22.830353,2014.3085,1993.5457,1943.5872,0.0,0.0,1941.5892,731.42474,0.0,0.0,0.0,0.0,1941.5892,731.42474,1854.8945,1854.6666259765625
1905,2021-03-21 08:00:00,285.61667,,86.26667,17.55029,1.7725,0.2,20.572239,75.10197,69.42813,0.0,,285.61667,187.32773,88.79041,1.7224792,187.32773,88.79041,1.7224792,179.5243,85.06934,1.1738995,260.4522,260.28885,4073.0334,32.00678,4025.9678,3771.9343,3667.1055,0.0,0.0,3659.203,695.1676,0.0,0.0,0.0,0.0,3659.203,695.1676,3559.8381,3558.998779296875
1906,2021-03-21 09:00:00,477.2,,131.21667,20.07536,1.95,0.2,32.291218,64.60549,57.778606,0.0,,477.2,325.11798,134.17815,2.8778682,325.11798,134.17815,2.8778682,308.99194,128.56485,1.9613171,430.72775,431.15277,6750.26,43.82904,6726.2036,6070.0205,5815.9985,0.0,0.0,5798.765,661.8411,0.0,0.0,0.0,0.0,5798.765,661.8411,5670.5347,5668.404296875
1907,2021-03-21 10:00:00,640.43335,,164.01666,22.54659,1.7775,0.2,42.87464,51.1213,47.70901,0.0,,640.43335,447.68524,166.8841,3.8622856,447.68524,166.8841,3.8622856,435.0593,159.91028,2.6322148,585.6498,588.13306,9210.605,55.20417,9213.417,7990.4683,7534.4976,0.0,0.0,7506.7427,639.755,0.0,0.0,0.0,0.0,7506.7427,639.755,7358.1484,7354.56201171875
1908,2021-03-21 11:00:00,751.05,,203.16667,24.74149,1.5,0.2,51.254314,32.735428,40.89154,0.0,,751.05,514.8419,205.0756,4.5293856,514.8419,205.0756,4.5293856,505.4602,196.51517,3.086855,690.961,689.2072,10796.931,63.497738,10820.994,9138.23,8729.129,0.0,0.0,8691.884,627.0849,0.0,0.0,0.0,0.0,8691.884,627.0849,8522.403,8517.591796875
1909,2021-03-21 12:00:00,814.23334,,217.73334,26.5433,1.845,0.2,55.693054,8.499961,38.500755,0.0,,814.23334,560.5267,219.12494,4.910428,560.5267,219.12494,4.910428,552.44653,209.98776,3.346542,750.4652,750.8689,11765.93,68.109344,11799.414,9795.253,9394.271,0.0,0.0,9349.572,615.4658,0.0,0.0,0.0,0.0,9349.572,615.4658,9169.3955,9163.826171875
1910,2021-03-21 13:00:00,772.3,,234.9,27.76771,2.81083,0.2,54.640553,342.13788,39.968185,0.0,,772.3,504.9908,235.5203,4.657539,504.9908,235.5203,4.657539,497.29276,225.71037,3.1741936,711.6538,711.6713,11153.877,65.4701,11189.071,9428.708,9040.266,0.0,0.0,9001.437,639.2554,0.0,0.0,0.0,0.0,9001.437,639.2554,8824.049,8818.8916015625
1911,2021-03-21 14:00:00,707.2,,213.96667,28.47823,4.81583,0.2,48.517612,319.95053,44.74844,0.0,,707.2,463.48773,215.34894,4.264938,463.48773,215.34894,4.264938,453.74298,206.38898,2.906629,649.77783,650.68744,10200.76,59.94428,10225.988,8820.993,8556.852,0.0,0.0,8521.322,644.42926,0.0,0.0,0.0,0.0,8521.322,644.42926,8352.361,8347.740234375
1912,2021-03-21 15:00:00,585.98334,,163.25,28.65576,4.93625,0.2,39.1543,303.60342,52.565292,0.0,,585.98334,397.2394,165.9358,3.533912,397.2394,165.9358,3.533912,383.62607,159.04005,2.4084222,534.1731,532.76886,8354.085,54.27871,8355.879,7355.72,7109.2417,0.0,0.0,7083.513,651.42474,0.0,0.0,0.0,0.0,7083.513,651.42474,6938.438,6935.2490234375
1913,2021-03-21 16:00:00,415.78333,,116.68333,28.16092,5.57875,0.2,28.054483,291.43286,62.673782,0.0,,415.78333,281.06207,119.54359,2.5074804,281.06207,119.54359,2.5074804,263.31705,114.583,1.7088914,372.01675,373.48846,5859.053,45.605934,5824.74,5263.7354,5082.425,0.0,0.0,5067.1626,668.65656,0.0,0.0,0.0,0.0,5067.1626,668.65656,4950.1904,4948.56689453125
1914,2021-03-21 17:00:00,229.48334,,69.9,26.96459,7.14208,0.2,16.0713,281.66418,73.257385,0.0,,229.48334,159.02281,73.54159,1.3839539,159.02281,73.54159,1.3839539,152.56245,70.49623,0.9431886,219.52184,219.18193,3440.1597,36.499287,3385.025,3160.4744,3092.415,0.0,0.0,3085.184,688.8849,0.0,0.0,0.0,0.0,3085.184,688.8849,2996.228,2995.63330078125
1915,2021-03-21 18:00:00,23.68333,,22.61667,25.30338,9.87542,0.2,3.678589,273.06268,78.732315,0.0,,23.68333,2.3494334,20.697582,0.14282796,2.3494334,20.697582,0.14282796,2.1603937,19.833118,0.097339734,21.649036,21.648499,339.2264,26.134987,272.78827,271.57593,265.7109,0.0,0.0,265.67993,665.82794,0.0,0.0,0.0,0.0,265.67993,665.82794,247.11143,247.10739135742188
1916,2021-03-21 19:00:00,0.0,,0.0,24.16525,10.675,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,2021-03-21 20:00:00,0.0,,0.0,23.13113,15.13667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,2021-03-21 21:00:00,0.0,,0.0,22.09701,13.29417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,2021-03-21 22:00:00,0.0,,0.0,21.0629,12.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,2021-03-21 23:00:00,0.0,,0.0,20.05632,12.30125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,2021-03-22 00:00:00,0.0,,0.0,19.21733,8.99667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,2021-03-22 01:00:00,0.0,,0.0,18.38678,8.02333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,2021-03-22 02:00:00,0.0,,0.0,17.60131,8.625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924,2021-03-22 03:00:00,0.0,,0.0,17.11815,7.47083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,2021-03-22 04:00:00,0.0,,0.0,16.70332,4.295,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,2021-03-22 05:00:00,0.0,,0.0,16.42249,3.06792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,2021-03-22 06:00:00,0.0,,0.0,16.5614,2.845,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928,2021-03-22 07:00:00,108.86667,,42.16667,18.0936,3.99333,0.2,8.141218,83.66327,76.07923,0.0,,108.86667,109.98517,51.982838,0.65654635,109.98517,51.982838,0.65654635,103.70941,49.80366,0.44744775,150.8813,148.69531,2326.711,25.558432,2257.8823,2211.2979,2129.9075,0.0,0.0,2127.4175,724.33167,0.0,0.0,0.0,0.0,2127.4175,724.33167,2038.5969,2038.3216552734375
1929,2021-03-22 08:00:00,327.06668,,57.78333,20.69441,4.35708,0.2,20.397562,74.71565,69.60256,0.0,,327.06668,253.04358,60.98629,1.9724535,253.04358,60.98629,1.9724535,243.5602,58.43,1.3442613,297.26776,300.11945,4695.77,35.513756,4664.064,4266.2197,4204.688,0.0,0.0,4192.768,675.3821,0.0,0.0,0.0,0.0,4192.768,675.3821,4088.5435,4087.43603515625
1930,2021-03-22 09:00:00,544.8833,,58.05,23.62786,5.44083,0.2,32.086643,64.19683,57.98851,0.0,,544.8833,457.47366,61.56939,3.2860484,457.47366,61.56939,3.2860484,434.52353,58.99608,2.239499,485.8439,486.3897,7614.516,46.48932,7593.9756,6731.4307,6474.0835,0.0,0.0,6450.612,645.98486,0.0,0.0,0.0,0.0,6450.612,645.98486,6314.8296,6312.18798828125
1931,2021-03-22 10:00:00,720.65,,75.83333,26.45975,6.34417,0.2,42.62167,50.696175,47.97527,0.0,,720.65,605.92944,79.05601,4.346051,605.92944,79.05601,4.346051,588.6137,75.75494,2.9619093,653.98395,654.93085,10257.387,56.003433,10259.711,8867.238,8467.157,0.0,0.0,8430.5625,630.2708,0.0,0.0,0.0,0.0,8430.5625,630.2708,8265.595,8261.068359375
1932,2021-03-22 11:00:00,852.48334,,90.46667,28.96956,6.58167,0.2,50.934795,32.347507,41.21067,0.0,,852.48334,716.06146,92.94633,5.1411037,716.06146,92.94633,5.1411037,702.79266,89.06838,3.5037513,779.45746,778.7922,12200.986,63.72299,12220.5,10302.866,9897.9,0.0,0.0,9849.339,623.3526,0.0,0.0,0.0,0.0,9849.339,623.3526,9658.321,9652.142578125
1933,2021-03-22 12:00:00,906.1,,113.55,31.00274,4.99875,0.2,55.31026,8.284385,38.83651,0.0,,906.1,744.75336,115.030876,5.464452,744.75336,115.030876,5.464452,733.7968,110.235435,3.7241187,830.8013,829.379,12996.963,70.777565,13028.293,10681.685,10282.756,0.0,0.0,10228.264,610.01306,0.0,0.0,0.0,0.0,10228.264,610.01306,10032.25,10025.583984375
1934,2021-03-22 13:00:00,891.3833,,118.11667,32.47176,4.2775,0.2,54.239788,342.18692,40.308125,0.0,,891.3833,726.63293,119.568245,5.375699,726.63293,119.568245,5.375699,715.31854,114.587875,3.6636322,816.8986,816.9241,12803.463,72.95629,12838.435,10422.678,10122.204,0.0,0.0,10068.237,607.638,0.0,0.0,0.0,0.0,10068.237,607.638,9875.666,9869.2060546875
1935,2021-03-22 14:00:00,813.1333,,109.63333,33.34621,4.09125,0.2,48.144093,320.17313,45.089226,0.0,,813.1333,661.0737,112.01158,4.903794,661.0737,112.01158,4.903794,646.90155,107.34999,3.3420205,742.4417,743.4269,11654.15,70.50196,11683.895,9564.639,9287.124,0.0,0.0,9239.492,604.21277,0.0,0.0,0.0,0.0,9239.492,604.21277,9063.254,9057.8125
1936,2021-03-22 15:00:00,667.01666,,91.83333,33.58259,3.71833,0.2,38.817837,303.88586,52.89321,0.0,,667.01666,540.49554,95.24629,4.0226026,540.49554,95.24629,4.0226026,521.6412,91.28605,2.7414734,603.35535,603.91705,9471.184,64.28229,9479.432,7923.1562,7533.7695,0.0,0.0,7501.0386,616.48676,0.0,0.0,0.0,0.0,7501.0386,616.48676,7356.046,7352.46142578125
1937,2021-03-22 16:00:00,472.31668,,54.58333,33.03739,5.40458,0.2,27.746962,291.72537,62.980724,0.0,,472.31668,392.54095,58.13582,2.848418,392.54095,58.13582,2.848418,367.30518,55.721474,1.9412464,416.46854,416.29874,6531.4033,52.636707,6504.4077,5649.413,5432.2754,0.0,0.0,5412.0645,637.7751,0.0,0.0,0.0,0.0,5412.0645,637.7751,5293.135,5291.27880859375
1938,2021-03-22 17:00:00,249.25,,56.25,31.65542,5.2775,0.2,15.781848,281.95386,73.42591,0.0,,249.25,194.01314,60.39211,1.5031614,194.01314,60.39211,1.5031614,185.97322,57.890366,1.0244306,239.99026,240.87189,3780.8574,43.061413,3734.2874,3354.0188,3255.4517,0.0,0.0,3246.656,672.16046,0.0,0.0,0.0,0.0,3246.656,672.16046,3156.5637,3155.90380859375
1939,2021-03-22 18:00:00,20.66667,,20.55,29.72808,5.07917,0.2,3.3972743,273.34998,78.88923,0.0,,20.66667,0.2535822,19.900873,0.12463527,0.2535822,19.900873,0.12463527,0.23273546,19.072535,0.084941104,19.002407,18.996265,297.76416,30.635763,234.00876,228.90352,218.81712,0.0,0.0,218.79446,649.5722,0.0,0.0,0.0,0.0,218.79446,649.5722,203.8561,203.8533477783203
1940,2021-03-22 19:00:00,0.0,,0.0,28.22465,4.11167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,2021-03-22 20:00:00,0.0,,0.0,26.80953,2.57208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,2021-03-22 21:00:00,0.0,,0.0,25.39441,1.94042,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943,2021-03-22 22:00:00,0.0,,0.0,23.97928,1.6775,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,2021-03-22 23:00:00,0.0,,0.0,22.58052,1.33958,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,2021-03-23 00:00:00,0.0,,0.0,21.27454,1.30958,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1946,2021-03-23 01:00:00,0.0,,0.0,19.93159,1.96917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,2021-03-23 02:00:00,0.0,,0.0,18.65657,2.64333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,2021-03-23 03:00:00,0.0,,0.0,17.86145,3.35,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949,2021-03-23 04:00:00,0.0,,0.0,17.1748,2.66875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,2021-03-23 05:00:00,0.0,,0.0,16.70039,2.24917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1951,2021-03-23 06:00:00,0.0,,0.0,16.73088,2.625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952,2021-03-23 07:00:00,91.58333,,41.21667,17.88025,2.29917,0.2,7.9818354,83.29108,76.14727,0.0,,91.58333,84.31848,51.12005,0.55231506,84.31848,51.12005,0.55231506,79.46646,48.97692,0.3764123,126.2434,127.01865,1987.8007,24.767843,1914.2723,1885.4854,1831.2473,0.0,0.0,1829.4432,725.77905,0.0,0.0,0.0,0.0,1829.4432,725.77905,1745.7563,1745.5545654296875
1953,2021-03-23 08:00:00,273.41666,,92.86667,19.86282,2.85958,0.2,20.222555,74.33035,69.77745,0.0,,273.41666,169.6615,95.219124,1.6489042,169.6615,95.219124,1.6489042,164.02109,91.22948,1.1237569,251.24683,248.86896,3894.8552,33.018,3843.212,3610.5754,3504.085,0.0,0.0,3497.2332,701.51306,0.0,0.0,0.0,0.0,3497.2332,701.51306,3399.6936,3398.927978515625
1954,2021-03-23 09:00:00,463.4,,130.78333,22.1487,2.95875,0.2,31.881285,63.7901,58.19929,0.0,,463.4,312.55743,133.71245,2.7946439,312.55743,133.71245,2.7946439,296.6971,128.11855,1.9045984,418.18585,417.8355,6542.5073,44.135994,6516.4575,5882.7197,5708.319,0.0,0.0,5691.336,656.213,0.0,0.0,0.0,0.0,5691.336,656.213,5565.544,5563.4921875
1955,2021-03-23 10:00:00,623.0333,,178.4,24.39516,4.31375,0.2,42.36767,50.27452,48.242275,0.0,,623.0333,417.81863,180.81166,3.7573504,417.81863,180.81166,3.7573504,405.7193,173.25655,2.5606997,569.9058,567.7457,8892.541,52.484722,8895.879,7852.734,7457.8237,0.0,0.0,7431.77,652.49927,0.0,0.0,0.0,0.0,7431.77,652.49927,7282.212,7278.69921875
1956,2021-03-23 11:00:00,741.9,,204.06667,26.42066,7.82125,0.2,50.61453,31.964718,41.530003,0.0,,741.9,505.398,205.91782,4.4742045,505.398,205.91782,4.4742045,495.87445,197.32225,3.049248,682.32104,681.00116,10668.564,55.14363,10691.96,9405.573,8999.52,0.0,0.0,8962.42,649.22406,0.0,0.0,0.0,0.0,8962.42,649.22406,8784.171,8779.0595703125
1957,2021-03-23 12:00:00,796.8,,221.2,28.06164,7.84208,0.2,54.92756,8.072456,39.17277,0.0,,796.8,540.8871,222.43347,4.805292,540.8871,222.43347,4.805292,532.76636,213.15839,3.27489,734.21564,734.7805,11513.395,59.023533,11546.58,10016.53,9758.41,0.0,0.0,9714.515,645.424,0.0,0.0,0.0,0.0,9714.515,645.424,9522.416,9516.41015625
1958,2021-03-23 13:00:00,760.73334,,239.4,29.17202,7.54833,0.2,53.839336,342.23434,40.648705,0.0,,760.73334,489.8931,239.76405,4.5877833,489.8931,239.76405,4.5877833,482.10168,229.77733,3.1266541,700.70557,700.6683,10980.707,59.093765,11015.02,9565.824,9231.788,0.0,0.0,9192.96,653.0082,0.0,0.0,0.0,0.0,9192.96,653.0082,9009.647,9004.2705078125
1959,2021-03-23 14:00:00,681.75,,225.56667,29.77129,8.13292,0.2,47.770348,320.39175,45.430386,0.0,,681.75,428.67212,226.34335,4.1114554,428.67212,226.34335,4.1114554,419.30154,216.92564,2.8020284,626.2486,626.3438,9818.243,55.81696,9841.324,8659.795,8388.862,0.0,0.0,8355.82,656.32495,0.0,0.0,0.0,0.0,8355.82,656.32495,8188.184,8183.7431640625
1960,2021-03-23 15:00:00,556.8333,,183.91667,29.87043,8.69083,0.2,38.480797,304.16495,53.221424,0.0,,556.8333,350.427,185.7952,3.3581157,350.427,185.7952,3.3581157,337.98328,178.07317,2.288614,507.97818,508.38065,7971.9473,50.48087,7968.916,7141.0967,6836.318,0.0,0.0,6813.8315,670.3084,0.0,0.0,0.0,0.0,6813.8315,670.3084,6669.564,6666.6171875
1961,2021-03-23 16:00:00,404.21667,,122.03333,29.37741,9.84042,0.2,27.43887,292.0156,63.287994,0.0,,404.21667,265.1656,124.70015,2.4377248,265.1656,124.70015,2.4377248,247.80516,119.52514,1.6613518,361.61182,362.33087,5683.926,43.318195,5647.273,5176.0728,4936.6543,0.0,0.0,4923.2607,690.95264,0.0,0.0,0.0,0.0,4923.2607,690.95264,4806.1543,4804.6240234375
1962,2021-03-23 17:00:00,209.81667,,76.86667,28.21212,8.02708,0.2,15.492022,282.24216,73.59465,0.0,,209.81667,134.85556,80.732506,1.2653494,134.85556,80.732506,1.2653494,129.1547,77.38785,0.86235756,203.2568,201.67717,3165.0896,36.63908,3102.771,2907.3984,2834.2996,0.0,0.0,2828.58,692.5005,0.0,0.0,0.0,0.0,2828.58,692.5005,2740.0083,2739.510986328125
1963,2021-03-23 18:00:00,12.58333,,12.58333,26.58206,6.72625,0.2,3.115873,273.63657,79.04633,0.0,,12.58333,0.0,11.518829,0.07588676,0.0,11.518829,0.07588676,0.0,11.038593,0.05171815,10.8685055,10.860722,170.20143,27.06354,116.894066,116.11078,112.35397,0.0,0.0,112.34777,629.1233,0.0,0.0,0.0,0.0,112.34777,629.1233,104.825294,104.8245620727539
1964,2021-03-23 19:00:00,0.0,,0.0,25.13669,4.70125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,2021-03-23 20:00:00,0.0,,0.0,23.73544,3.54708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,2021-03-23 21:00:00,0.0,,0.0,22.33418,2.34458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,2021-03-23 22:00:00,0.0,,0.0,20.93293,1.86625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,2021-03-23 23:00:00,0.0,,0.0,19.57408,1.305,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,2021-03-24 00:00:00,0.0,,0.0,18.47242,0.7775,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970,2021-03-24 01:00:00,0.0,,0.0,17.37869,0.73625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971,2021-03-24 02:00:00,0.0,,0.0,16.34196,0.91292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972,2021-03-24 03:00:00,0.0,,0.0,15.6991,0.59125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,2021-03-24 04:00:00,0.0,,0.0,15.14527,0.21292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2021-03-24 05:00:00,0.0,,0.0,14.76561,0.4725,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975,2021-03-24 06:00:00,0.1,,0.1,14.85995,0.7225,0.2,-4.63787,91.28643,82.76561,0.0,,0.1,0.0,0.08862791,0.0006030738,0.0,0.08862791,0.0,0.0,0.08494681,0.0,0.08324788,0.08324513,1.305112,14.8647995,0.011338169,0.011208104,0.010830464,0.0,0.0,0.010830259,11.609439,0.0,0.0,0.0,0.010830259,0.0,320.0,0.0,0.0
1976,2021-03-24 07:00:00,105.75,,42.93333,16.29214,1.08458,0.2,7.822613,82.91945,76.21573,0.0,,105.75,106.799194,52.89348,0.6377505,106.799194,52.89348,0.6377505,100.60101,50.676533,0.43463805,148.67793,149.69763,2342.3337,24.870726,2273.6338,2225.3252,2171.4448,0.0,0.0,2168.8386,719.85376,0.0,0.0,0.0,0.0,2168.8386,719.85376,2080.0444,2079.7578125
1977,2021-03-24 08:00:00,324.08334,,52.23333,18.78631,1.45792,0.2,20.047213,73.9462,69.95281,0.0,,324.08334,255.45544,55.683426,1.9544617,255.45544,55.683426,1.9544617,248.05792,53.352516,1.3319995,296.6876,297.8508,4660.0176,35.56748,4627.2285,4216.533,4117.326,0.0,0.0,4105.9956,675.28894,0.0,0.0,0.0,0.0,4105.9956,675.28894,4002.8093,4001.748046875
1978,2021-03-24 09:00:00,545.0,,57.65,21.62784,2.37458,0.2,31.675161,63.385445,58.410927,0.0,,545.0,457.9592,61.171852,3.2867522,457.9592,61.171852,3.2867522,434.45197,58.61508,2.2399786,485.40088,483.734,7572.3003,47.768497,7551.1675,6618.8516,6056.6523,0.0,0.0,6032.8257,599.5139,0.0,0.0,0.0,0.0,6032.8257,599.5139,5909.22,5906.9072265625
1979,2021-03-24 10:00:00,724.2833,,85.11667,24.3728,4.16667,0.2,42.11269,49.856464,48.509968,0.0,,724.2833,600.6202,88.375,4.367963,600.6202,88.375,4.367963,582.9942,84.684784,2.9768424,657.24274,657.621,10299.486,57.12746,10302.06,8843.653,8511.096,0.0,0.0,8472.444,616.48004,0.0,0.0,0.0,0.0,8472.444,616.48004,8308.856,8304.283203125
1980,2021-03-24 11:00:00,849.3333,,108.58333,26.79774,4.275,0.2,50.293602,31.587137,41.84947,0.0,,849.3333,696.0773,110.77209,5.1221066,696.0773,110.77209,5.1221066,682.7385,106.150406,3.4908044,776.5321,777.22217,12175.024,65.31913,12193.371,10182.525,9748.67,0.0,0.0,9698.782,606.3389,0.0,0.0,0.0,0.0,9698.782,606.3389,9513.456,9507.4609375
