hour_index,timestamp,global_horizontal_irradiance,direct_normal_irradiance,diffuse_horizontal_irradiance,dry_bulb_temperature,windspeed,albedo,solar_altitude_angle,solar_azimuth_angle,solar_incident_angle,horizon_elevation_angle,tracker_roll_angle,adjusted_ghi,poa_direct_irradiance,poa_diffuse_irradiance,poa_reflected_irradiance,shaded_direct_irradiance,shaded_diffuse_irradiance,shaded_reflected_irradiance,effective_direct_irradiance,effective_diffuse_irradiance,effective_reflected_irradiance,soiled_irradiance,total_irradiance,nameplate_power,avg_cell_temp,module_irradiance_derated_power,module_mpp_power,module_power,optimizer_input_power,optimizer_output_power,optimal_dc_power,optimal_dc_voltage,inverter_overpower_loss,inverter_underpower_loss,inverter_overvoltage_loss,inverter_undervoltage_loss,actual_dc_power,actual_dc_voltage,ac_power,grid_power
603,2021-01-26 02:00:00,0.0,,0.0,18.01427,1.695,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,2021-01-26 03:00:00,0.0,,0.0,17.46875,1.84125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,2021-01-26 04:00:00,0.0,,0.0,16.9932,1.03,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,2021-01-26 05:00:00,0.0,,0.0,16.74978,0.83708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,2021-01-26 06:00:00,35.03333,,31.7,17.56311,0.98625,0.2,5.247608,108.951385,84.752396,0.0,,35.03333,3.33333,31.7,0.0,3.33333,31.7,0.0,1.677709,30.119345,0.0,31.161112,31.161112,542.62164,19.356838,460.24414,470.46777,453.19495,0.0,0.0,453.1132,522.9295,0.0,0.0,0.0,0.0,453.1132,522.9295,434.3063,432.134765625
608,2021-01-26 07:00:00,281.8,,59.33333,19.99653,1.09917,0.2,17.295229,101.26053,72.70477,0.0,,281.8,222.46667,59.33333,0.0,222.46667,59.33333,0.0,196.17491,56.374794,0.0,247.49872,247.49872,4309.74,34.1703,4233.867,4084.8115,3942.215,0.0,0.0,3936.3877,536.0974,0.0,0.0,0.0,0.0,3936.3877,536.0974,3833.1538,3813.988037109375
609,2021-01-26 08:00:00,518.7167,,59.66667,22.62447,1.2475,0.2,29.66714,93.62292,60.332863,0.0,,518.7167,459.05002,59.66667,0.0,459.05002,59.66667,0.0,435.63013,56.691513,0.0,482.47522,482.47522,8401.105,50.06904,8396.094,7589.241,7368.2153,0.0,0.0,7344.9473,502.96954,0.0,0.0,0.0,0.0,7344.9473,502.96954,7176.0977,7140.216796875
610,2021-01-26 09:00:00,740.2833,,89.81667,25.12692,1.69583,0.2,42.142693,85.1843,47.857307,0.0,,740.2833,650.4666,89.81667,0.0,650.4666,89.81667,0.0,634.5185,85.33814,0.0,705.45953,705.45953,12284.155,64.44518,12322.703,10434.645,10183.455,0.0,0.0,10132.472,470.59406,0.0,0.0,0.0,0.0,10132.472,470.59406,9878.478,9829.0859375
611,2021-01-26 10:00:00,915.93335,,112.23333,27.39064,2.1475,0.2,54.424435,74.33918,35.575565,0.0,,915.93335,803.7,112.23333,0.0,803.7,112.23333,0.0,794.4782,106.63705,0.0,883.0929,883.0929,15377.263,75.608,15408.11,12336.456,12068.58,0.0,0.0,11988.61,437.63278,0.0,0.0,0.0,0.0,11988.61,437.63278,11665.318,11606.9912109375
612,2021-01-26 11:00:00,1040.4667,,118.28333,29.33835,2.4925,0.2,65.833145,56.98947,24.166851,0.0,,1040.4667,922.18335,118.28333,0.0,922.18335,118.28333,0.0,917.754,112.385376,0.0,1009.5366,1009.5366,17579.701,83.6011,17573.83,13471.373,13221.983,0.0,0.0,13115.619,417.03268,0.0,0.0,0.0,0.0,13115.619,417.03268,12742.699,12678.986328125
613,2021-01-26 12:00:00,1099.05,,176.63333,30.89846,3.67167,0.2,73.996506,21.94122,16.003496,0.0,,1099.05,922.4167,176.63333,0.0,922.4167,176.63333,0.0,920.5572,167.82587,0.0,1066.6154,1066.6154,18573.605,85.23434,18542.354,14080.8545,13883.187,0.0,0.0,13761.664,411.62918,0.0,0.0,0.0,0.0,13761.664,411.62918,13363.916,13297.0966796875
614,2021-01-26 13:00:00,1092.3334,,131.5,32.03062,3.34917,0.2,73.07129,330.28702,16.92871,0.0,,1092.3334,960.8334,131.5,0.0,960.8334,131.5,0.0,958.65735,124.94302,0.0,1061.9283,1061.9283,18492.074,86.92739,18462.953,13886.6,13673.855,0.0,0.0,13554.502,407.3175,0.0,0.0,0.0,0.0,13554.502,407.3175,13160.586,13094.783203125
615,2021-01-26 14:00:00,1016.73334,,129.13333,32.70917,4.03375,0.2,64.017044,299.35162,25.982954,0.0,,1016.73334,887.60004,129.13333,0.0,887.60004,129.13333,0.0,882.6099,122.69436,0.0,985.1982,985.1982,17155.742,82.07741,17158.447,13262.875,12974.587,0.0,0.0,12874.39,422.48746,0.0,0.0,0.0,0.0,12874.39,422.48746,12512.995,12450.4296875
616,2021-01-26 15:00:00,866.7167,,121.98333,32.92506,4.00167,0.2,52.36684,283.6286,37.63316,0.0,,866.7167,744.7334,121.98333,0.0,744.7334,121.98333,0.0,734.95026,115.90088,0.0,833.8341,833.8341,14518.625,74.769485,14556.304,11707.344,11358.2295,0.0,0.0,11288.431,445.70895,0.0,0.0,0.0,0.0,11288.431,445.70895,10989.119,10934.173828125
617,2021-01-26 16:00:00,703.6,,71.26667,32.59532,4.00708,0.2,40.014503,273.37766,49.985497,0.0,,703.6,632.3333,71.26667,0.0,632.3333,71.26667,0.0,614.778,67.713104,0.0,668.8413,668.8413,11646.734,66.15162,11681.493,9810.231,9569.266,0.0,0.0,9523.833,463.8568,0.0,0.0,0.0,0.0,9523.833,463.8568,9283.053,9236.6376953125
618,2021-01-26 17:00:00,466.03333,,74.28333,31.61332,5.15458,0.2,27.529022,265.16302,62.470978,0.0,,466.03333,391.75,74.28333,0.0,391.75,74.28333,0.0,368.95847,70.579346,0.0,430.74704,430.74704,7500.8984,52.12486,7480.779,6699.228,6557.4185,0.0,0.0,6538.31,496.63214,0.0,0.0,0.0,0.0,6538.31,496.63214,6384.4546,6352.5322265625
619,2021-01-26 18:00:00,232.95,,55.43333,30.08818,5.50333,0.2,15.182438,257.57568,74.817566,0.0,,232.95,177.51666,55.43333,0.0,177.51666,55.43333,0.0,152.50148,52.669262,0.0,201.06732,201.06732,3501.2192,39.51198,3413.186,3219.8237,3127.194,0.0,0.0,3123.2651,516.42395,0.0,0.0,0.0,0.0,3123.2651,516.42395,3028.736,3013.592529296875
620,2021-01-26 19:00:00,15.68333,,15.68333,28.25572,4.59458,0.2,3.193421,249.82123,86.80658,0.0,,15.68333,0.0,15.718726,0.0,0.0,15.718726,0.0,0.0,14.934944,0.0,14.636245,14.636245,254.86368,28.970663,189.64146,186.8959,181.6169,0.0,0.0,181.601,476.47482,0.0,0.0,0.0,0.0,181.601,476.47482,173.59218,172.72421264648438
621,2021-01-26 20:00:00,0.0,,0.0,26.69068,3.95583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,2021-01-26 21:00:00,0.0,,0.0,25.18025,3.13167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,2021-01-26 22:00:00,0.0,,0.0,23.66982,2.56292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,2021-01-26 23:00:00,0.0,,0.0,22.20575,2.9225,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,2021-01-27 00:00:00,0.0,,0.0,21.0167,3.12083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,2021-01-27 01:00:00,0.0,,0.0,19.79797,3.93125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,2021-01-27 02:00:00,0.0,,0.0,18.63368,4.62875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,2021-01-27 03:00:00,0.0,,0.0,17.89191,5.86917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,2021-01-27 04:00:00,0.0,,0.0,17.24565,6.01042,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,2021-01-27 05:00:00,0.0,,0.0,16.87213,6.55792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,2021-01-27 06:00:00,32.63333,,30.3,17.57252,6.99667,0.2,5.0643363,108.76485,84.93566,0.0,,32.63333,2.33333,30.3,0.0,2.33333,30.3,0.0,1.1283603,28.789152,0.0,29.319162,29.319162,510.53683,18.856407,429.59137,439.93158,430.8059,0.0,0.0,430.73215,515.70087,0.0,0.0,0.0,0.0,430.73215,515.70087,412.69446,410.6309814453125
632,2021-01-27 07:00:00,273.73334,,58.3,19.8559,7.3725,0.2,17.122902,101.05508,72.8771,0.0,,273.73334,215.43333,58.3,0.0,215.43333,58.3,0.0,189.61925,55.39299,0.0,240.11198,240.11198,4181.161,30.192144,4103.226,4021.6262,3938.0154,0.0,0.0,3932.1768,537.65283,0.0,0.0,0.0,0.0,3932.1768,537.65283,3829.218,3810.072021484375
633,2021-01-27 08:00:00,513.2833,,75.85,22.36797,7.73125,0.2,29.500809,93.39105,60.49919,0.0,,513.2833,437.4333,75.85,0.0,437.4333,75.85,0.0,414.8897,72.067894,0.0,477.21844,477.21844,8309.395,42.578476,8302.863,7748.134,7575.239,0.0,0.0,7552.075,515.2126,0.0,0.0,0.0,0.0,7552.075,515.2126,7383.957,7347.03759765625
634,2021-01-27 09:00:00,737.43335,,83.23333,24.78725,8.80458,0.2,41.97566,84.91315,48.02434,0.0,,737.43335,654.2,83.23333,0.0,654.2,83.23333,0.0,638.0026,79.08307,0.0,702.74396,702.74396,12237.404,53.130367,12275.724,10953.044,10665.426,0.0,0.0,10615.667,494.45572,0.0,0.0,0.0,0.0,10615.667,494.45572,10363.164,10311.34765625
635,2021-01-27 10:00:00,910.3667,,100.55,26.99558,9.4225,0.2,54.245804,74.010925,35.754196,0.0,,910.3667,809.8167,100.55,0.0,809.8167,100.55,0.0,800.41315,95.53628,0.0,878.03046,878.03046,15290.086,61.426586,15321.703,13159.599,12872.394,0.0,0.0,12793.023,472.12888,0.0,0.0,0.0,0.0,12793.023,472.12888,12468.689,12406.345703125
636,2021-01-27 11:00:00,1049.45,,143.38333,28.9034,9.7175,0.2,65.62291,56.609127,24.377094,0.0,,1049.45,906.06665,143.38333,0.0,906.06665,143.38333,0.0,901.6325,136.23381,0.0,1017.109,1017.109,17711.527,68.25645,17702.12,14703.281,14423.588,0.0,0.0,14315.018,452.25232,0.0,0.0,0.0,0.0,14315.018,452.25232,13931.181,13861.525390625
637,2021-01-27 12:00:00,1106.8833,,124.38333,30.43386,11.34542,0.2,73.73716,21.80216,16.262842,0.0,,1106.8833,982.5,124.38333,0.0,982.5,124.38333,0.0,980.4524,118.18121,0.0,1076.6609,1076.6609,18747.98,69.116974,18710.973,15470.423,15114.5625,0.0,0.0,14995.7295,450.0516,0.0,0.0,0.0,0.0,14995.7295,450.0516,14590.79,14517.8359375
638,2021-01-27 13:00:00,1107.0167,,158.1,31.54347,13.30292,0.2,72.85942,330.81555,17.140575,0.0,,1107.0167,948.9167,158.1,0.0,948.9167,158.1,0.0,946.7114,150.21666,0.0,1074.9895,1074.9895,18718.496,66.87527,18682.719,15621.197,15338.716,0.0,0.0,15217.479,456.45193,0.0,0.0,0.0,0.0,15217.479,456.45193,14809.389,14735.341796875
639,2021-01-27 14:00:00,1022.55,,117.95,32.20094,13.46708,0.2,63.886967,299.87115,26.113033,0.0,,1022.55,904.6,117.95,0.0,904.6,117.95,0.0,899.45844,112.068665,0.0,991.2966,991.2966,17262.678,64.53954,17264.31,14607.034,14305.125,0.0,0.0,14204.284,461.3383,0.0,0.0,0.0,0.0,14204.284,461.3383,13832.074,13762.9140625
640,2021-01-27 15:00:00,889.45,,116.05,32.39066,12.46083,0.2,52.27265,284.03003,37.72735,0.0,,889.45,773.4,116.05,0.0,773.4,116.05,0.0,763.1783,110.263405,0.0,855.97284,855.97284,14905.21,61.62286,14939.904,12819.746,12304.4795,0.0,0.0,12233.743,480.8532,0.0,0.0,0.0,0.0,12233.743,480.8532,11930.755,11871.1015625
641,2021-01-27 16:00:00,700.18335,,83.6,32.0474,11.58042,0.2,39.931774,273.70346,50.068226,0.0,,700.18335,616.5834,83.6,0.0,616.5834,83.6,0.0,599.3826,79.43146,0.0,665.23785,665.23785,11583.39,55.69438,11617.863,10249.173,10112.26,0.0,0.0,10065.71,480.2168,0.0,0.0,0.0,0.0,10065.71,480.2168,9819.548,9770.4501953125
642,2021-01-27 17:00:00,478.7,,57.5,31.06837,14.01625,0.2,27.445385,265.44437,62.554615,0.0,,478.7,421.2,57.5,0.0,421.2,57.5,0.0,396.56708,54.63288,0.0,442.17596,442.17596,7699.796,45.137295,7683.0537,7092.0566,6818.6533,0.0,0.0,6799.866,513.91693,0.0,0.0,0.0,0.0,6799.866,513.91693,6647.259,6614.0224609375
643,2021-01-27 18:00:00,233.53333,,64.5,29.54909,15.27458,0.2,15.09,257.8312,74.91,0.0,,233.53333,169.03333,64.5,0.0,169.03333,64.5,0.0,145.02054,61.28384,0.0,202.1783,202.1783,3520.4375,35.623936,3432.697,3291.1963,3188.303,0.0,0.0,3184.3254,525.49036,0.0,0.0,0.0,0.0,3184.3254,525.49036,3089.9556,3074.505859375
644,2021-01-27 19:00:00,16.96667,,16.96667,27.72877,11.73875,0.2,3.0857873,250.06224,86.914215,0.0,,16.96667,0.0,16.940866,0.0,0.0,16.940866,0.0,0.0,16.096144,0.0,15.774221,15.774221,274.65536,28.285465,207.85121,205.30385,199.09673,0.0,0.0,199.0779,477.2612,0.0,0.0,0.0,0.0,199.0779,477.2612,190.30827,189.3567352294922
645,2021-01-27 20:00:00,0.0,,0.0,26.15116,9.885,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,2021-01-27 21:00:00,0.0,,0.0,24.62358,9.22167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,2021-01-27 22:00:00,0.0,,0.0,23.096,10.19917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,2021-01-27 23:00:00,0.0,,0.0,21.63012,9.42667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,2021-01-28 00:00:00,0.0,,0.0,20.53538,9.8525,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,2021-01-28 01:00:00,0.0,,0.0,19.43338,8.925,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,2021-01-28 02:00:00,0.0,,0.0,18.38021,9.98042,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,2021-01-28 03:00:00,0.0,,0.0,17.70842,10.15167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,2021-01-28 04:00:00,0.0,,0.0,17.12283,10.22625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,2021-01-28 05:00:00,0.0,,0.0,16.77485,12.27,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,2021-01-28 06:00:00,26.03333,,25.05,17.329,11.24542,0.2,4.8804655,108.57209,85.11954,0.0,,26.03333,0.9615975,25.09606,0.0,0.9615975,25.09606,0.0,0.4445452,23.844696,0.0,23.803455,23.803455,414.50638,18.18813,338.4716,347.3598,335.2716,0.0,0.0,335.22623,518.718,0.0,0.0,0.0,0.0,335.22623,518.718,321.08325,319.47784423828125
656,2021-01-28 07:00:00,225.51666,,86.05,19.22254,11.10875,0.2,16.95018,100.8434,73.04982,0.0,,225.51666,139.46666,86.05,0.0,139.46666,86.05,0.0,122.52104,81.75929,0.0,200.19473,200.19473,3486.0498,26.493166,3397.8188,3378.0024,3289.1897,0.0,0.0,3285.2834,543.0942,0.0,0.0,0.0,0.0,3285.2834,543.0942,3188.7014,3172.7578125
657,2021-01-28 08:00:00,434.48334,,133.0,21.34441,11.78375,0.2,29.334076,93.15271,60.665924,0.0,,434.48334,301.48334,133.0,0.0,301.48334,133.0,0.0,285.7877,126.368225,0.0,403.91278,403.91278,7032.9775,35.569942,7004.667,6724.7363,6535.682,0.0,0.0,6519.743,529.56244,0.0,0.0,0.0,0.0,6519.743,529.56244,6375.725,6343.8466796875
658,2021-01-28 09:00:00,615.93335,,194.81667,23.36613,11.56167,0.2,41.807957,84.63495,48.192043,0.0,,615.93335,421.11667,194.81667,0.0,421.11667,194.81667,0.0,410.5873,185.10254,0.0,583.77606,583.77606,10165.109,44.135128,10185.515,9446.789,9261.003,0.0,0.0,9226.184,512.6685,0.0,0.0,0.0,0.0,9226.184,512.6685,9017.586,8972.498046875
659,2021-01-28 10:00:00,749.4667,,272.88333,25.15126,9.35292,0.2,54.065876,73.67478,35.934124,0.0,,749.4667,476.58337,272.88333,0.0,476.58337,272.88333,0.0,470.98264,259.27655,0.0,715.654,715.654,12461.227,53.30384,12500.23,11141.883,10720.711,0.0,0.0,10671.06,497.6433,0.0,0.0,0.0,0.0,10671.06,497.6433,10419.241,10367.1455078125
660,2021-01-28 11:00:00,866.2167,,310.5,26.71569,8.425,0.2,65.41018,56.220226,24.58982,0.0,,866.2167,555.7167,310.5,0.0,555.7167,310.5,0.0,552.9455,295.01755,0.0,831.0038,831.0038,14470.213,60.81567,14507.977,12496.354,12064.34,0.0,0.0,11997.018,479.50174,0.0,0.0,0.0,0.0,11997.018,479.50174,11700.699,11642.1953125
661,2021-01-28 12:00:00,920.4167,,328.43332,27.96477,8.85083,0.2,73.4735,21.650919,16.526499,0.0,,920.4167,591.9834,328.43332,0.0,591.9834,328.43332,0.0,590.7079,312.05667,0.0,884.7093,884.7093,15405.472,63.571915,15435.917,13124.224,12559.643,0.0,0.0,12485.1875,478.06653,0.0,0.0,0.0,0.0,12485.1875,478.06653,12174.1455,12113.275390625
662,2021-01-28 13:00:00,900.98334,,356.1,28.85792,8.275,0.2,72.63994,331.33,17.360062,0.0,,900.98334,544.88336,356.1,0.0,544.88336,356.1,0.0,543.5831,338.3438,0.0,864.2884,864.2884,15050.051,64.566605,15084.024,12765.674,12503.306,0.0,0.0,12426.413,461.778,0.0,0.0,0.0,0.0,12426.413,461.778,12106.578,12046.0458984375
663,2021-01-28 14:00:00,880.48334,,269.56668,29.45732,8.93375,0.2,63.74913,300.39072,26.25087,0.0,,880.48334,610.9167,269.56668,0.0,610.9167,269.56668,0.0,607.40405,256.12527,0.0,846.2588,846.2588,14736.073,63.388676,14772.468,12572.99,12322.411,0.0,0.0,12249.038,467.20413,0.0,0.0,0.0,0.0,12249.038,467.20413,11936.977,11877.2919921875
664,2021-01-28 15:00:00,774.68335,,215.73334,29.69348,8.79292,0.2,52.1716,284.43466,37.8284,0.0,,774.68335,558.95,215.73334,0.0,558.95,215.73334,0.0,551.5143,204.97624,0.0,741.3607,741.3607,12908.562,59.60996,12948.992,11218.42,10608.902,0.0,0.0,10558.4375,491.3393,0.0,0.0,0.0,0.0,10558.4375,491.3393,10305.597,10254.068359375
665,2021-01-28 16:00:00,620.0,,156.91667,29.51325,7.83333,0.2,39.842793,274.03278,50.157207,0.0,,620.0,463.08334,156.91667,0.0,463.08334,156.91667,0.0,450.0977,149.09235,0.0,587.20624,587.20624,10225.184,54.266567,10246.194,9095.109,8929.163,0.0,0.0,8893.446,486.3024,0.0,0.0,0.0,0.0,8893.446,486.3024,8679.972,8636.5712890625
666,2021-01-28 17:00:00,428.61667,,101.66667,28.78186,7.01625,0.2,27.355837,265.729,62.644165,0.0,,428.61667,326.95,101.66667,0.0,326.95,101.66667,0.0,307.722,96.59727,0.0,396.23285,396.23285,6899.4873,46.11747,6868.8184,6313.3916,6197.4004,0.0,0.0,6181.311,503.95068,0.0,0.0,0.0,0.0,6181.311,503.95068,6038.0527,6007.86279296875
667,2021-01-28 18:00:00,221.36667,,71.71667,27.55698,7.03292,0.2,14.991824,258.08975,75.00818,0.0,,221.36667,149.65,71.71667,0.0,149.65,71.71667,0.0,128.20694,68.14066,0.0,192.42065,192.42065,3350.5347,35.969204,3260.4922,3121.2212,2989.6135,0.0,0.0,2986.0708,525.382,0.0,0.0,0.0,0.0,2986.0708,525.382,2894.9429,2880.468017578125
668,2021-01-28 19:00:00,20.26667,,19.23333,26.01621,7.725,0.2,2.9724724,250.30598,87.02753,0.0,,20.26667,0.61592007,19.800722,0.0,0.61592007,19.800722,0.0,0.052842494,18.8134,0.0,18.488918,18.488918,321.92776,26.79945,251.66951,249.94267,238.87794,0.0,0.0,238.85172,485.41885,0.0,0.0,0.0,0.0,238.85172,485.41885,228.43811,227.29592895507812
669,2021-01-28 20:00:00,0.0,,0.0,24.60585,6.8125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,2021-01-28 21:00:00,0.0,,0.0,23.22627,5.30583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,2021-01-28 22:00:00,0.0,,0.0,21.84669,5.31458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,2021-01-28 23:00:00,0.0,,0.0,20.52412,4.68958,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,2021-01-29 00:00:00,0.0,,0.0,19.54502,5.04417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,2021-01-29 01:00:00,0.0,,0.0,18.56242,5.83208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,2021-01-29 02:00:00,0.0,,0.0,17.62356,6.35708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,2021-01-29 03:00:00,0.0,,0.0,17.02512,6.9025,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,2021-01-29 04:00:00,0.0,,0.0,16.50362,5.77292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,2021-01-29 05:00:00,0.0,,0.0,16.21102,4.805,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,2021-01-29 06:00:00,29.16667,,24.23333,16.89292,4.67083,0.2,4.6960745,108.3732,85.303925,0.0,,29.16667,4.642456,23.999239,0.0,4.642456,23.999239,0.0,2.039326,22.802567,0.0,24.345055,24.345055,423.92075,18.077995,347.36197,356.64276,345.89075,0.0,0.0,345.8435,514.501,0.0,0.0,0.0,0.0,345.8435,514.501,331.25967,329.6033630371094
680,2021-01-29 07:00:00,266.55,,61.8,19.18847,5.59333,0.2,16.777124,100.6256,73.22288,0.0,,266.55,204.75,61.8,0.0,204.75,61.8,0.0,179.52061,58.718468,0.0,233.4743,233.4743,4065.5618,30.08643,3985.822,3908.0168,3817.587,0.0,0.0,3812.177,538.3819,0.0,0.0,0.0,0.0,3812.177,538.3819,3709.8113,3691.26220703125
681,2021-01-29 08:00:00,505.35,,59.4,21.73627,6.0725,0.2,29.166979,92.90801,60.83302,0.0,,505.35,445.95,59.4,0.0,445.95,59.4,0.0,422.49557,56.43814,0.0,469.35504,469.35504,8173.566,43.172035,8164.775,7599.8564,7377.8257,0.0,0.0,7355.913,514.9094,0.0,0.0,0.0,0.0,7355.913,514.9094,7192.2646,7156.30322265625
682,2021-01-29 09:00:00,734.75,,75.58333,24.18029,6.27417,0.2,41.63961,84.34987,48.36039,0.0,,734.75,659.1667,75.58333,0.0,659.1667,75.58333,0.0,642.52203,71.81452,0.0,700.04987,700.04987,12189.841,55.860012,12227.853,10777.097,10406.27,0.0,0.0,10358.725,490.3707,0.0,0.0,0.0,0.0,10358.725,490.3707,10111.25,10060.6943359375
683,2021-01-29 10:00:00,906.05,,127.63333,26.41627,6.27583,0.2,53.88465,73.33101,36.11535,0.0,,906.05,778.4167,127.63333,0.0,778.4167,127.63333,0.0,769.15814,121.26916,0.0,872.6188,872.6188,15195.099,65.90236,15227.781,12803.194,12486.024,0.0,0.0,12409.26,461.57358,0.0,0.0,0.0,0.0,12409.26,461.57358,12090.247,12029.7958984375
684,2021-01-29 11:00:00,1023.45,,124.88333,28.34826,5.95667,0.2,65.19498,55.8232,24.805025,0.0,,1023.45,898.56665,124.88333,0.0,898.56665,124.88333,0.0,894.0003,118.65628,0.0,992.40344,992.40344,17279.81,73.9115,17280.816,13951.173,13614.626,0.0,0.0,13514.924,440.28735,0.0,0.0,0.0,0.0,13514.924,440.28735,13147.725,13081.986328125
685,2021-01-29 12:00:00,1107.9833,,118.75,29.90074,5.00167,0.2,73.20561,21.488186,16.794388,0.0,,1107.9833,989.2333,118.75,0.0,989.2333,118.75,0.0,987.02966,112.82877,0.0,1077.8613,1077.8613,18768.963,81.58524,18732.424,14516.307,14306.149,0.0,0.0,14182.618,421.80588,0.0,0.0,0.0,0.0,14182.618,421.80588,13778.541,13709.6484375
686,2021-01-29 13:00:00,1071.3334,,141.05,31.02294,5.57083,0.2,72.41298,331.83002,17.587019,0.0,,1071.3334,930.2834,141.05,0.0,930.2834,141.05,0.0,928.0027,134.01683,0.0,1040.7792,1040.7792,18124.166,79.653496,18104.25,14175.342,13780.942,0.0,0.0,13673.178,430.73688,0.0,0.0,0.0,0.0,13673.178,430.73688,13293.95,13227.48046875
687,2021-01-29 14:00:00,1002.6167,,125.33333,31.68632,5.61542,0.2,63.60356,300.90973,26.396439,0.0,,1002.6167,877.2834,125.33333,0.0,877.2834,125.33333,0.0,872.17773,119.08384,0.0,971.43634,971.43634,16915.492,76.98483,16924.559,13452.991,13286.018,0.0,0.0,13185.38,430.08243,0.0,0.0,0.0,0.0,13185.38,430.08243,12820.028,12755.9287109375
688,2021-01-29 15:00:00,865.93335,,124.36667,31.8759,5.05417,0.2,52.063683,284.8422,37.936317,0.0,,865.93335,741.56665,124.36667,0.0,741.56665,124.36667,0.0,731.63275,118.16538,0.0,832.8021,832.8021,14501.932,71.7143,14539.515,11878.739,11598.746,0.0,0.0,11526.952,452.11026,0.0,0.0,0.0,0.0,11526.952,452.11026,11224.226,11168.1044921875
689,2021-01-29 16:00:00,674.81665,,79.31667,31.51619,4.93208,0.2,39.74755,274.3654,50.25245,0.0,,674.81665,595.5,79.31667,0.0,595.5,79.31667,0.0,578.7083,75.36171,0.0,640.98865,640.98865,11161.874,62.3497,11192.819,9574.003,9344.325,0.0,0.0,9302.086,473.84494,0.0,0.0,0.0,0.0,9302.086,473.84494,9071.357,9026.0009765625
690,2021-01-29 17:00:00,447.95,,70.5,30.52821,5.99667,0.2,27.260386,266.01672,62.739613,0.0,,447.95,377.45,70.5,0.0,377.45,70.5,0.0,355.11932,66.984665,0.0,413.6619,413.6619,7202.8677,49.485725,7177.5454,6501.7476,6293.6914,0.0,0.0,6277.005,505.02972,0.0,0.0,0.0,0.0,6277.005,505.02972,6132.082,6101.42138671875
691,2021-01-29 18:00:00,219.96667,,63.93333,29.01396,5.4825,0.2,14.887936,258.35117,75.11206,0.0,,219.96667,156.03334,63.93333,0.0,156.03334,63.93333,0.0,133.46997,60.745426,0.0,190.33109,190.33109,3314.1313,37.943024,3223.6108,3060.731,2992.9949,0.0,0.0,2989.36,514.94275,0.0,0.0,0.0,0.0,2989.36,514.94275,2897.1836,2882.69775390625
692,2021-01-29 19:00:00,12.78333,,12.78333,27.22942,4.50833,0.2,2.8535156,250.55237,87.146484,0.0,,12.78333,0.0,12.88154,0.0,0.0,12.88154,0.0,0.0,12.239228,0.0,11.994444,11.994444,208.85509,27.817621,147.67975,146.23366,142.2252,0.0,0.0,142.21516,463.6215,0.0,0.0,0.0,0.0,142.21516,463.6215,135.83278,135.1536102294922
