hour_index,timestamp,global_horizontal_irradiance,direct_normal_irradiance,diffuse_horizontal_irradiance,dry_bulb_temperature,windspeed,albedo,solar_altitude_angle,solar_azimuth_angle,solar_incident_angle,horizon_elevation_angle,tracker_roll_angle,adjusted_ghi,poa_direct_irradiance,poa_diffuse_irradiance,poa_reflected_irradiance,shaded_direct_irradiance,shaded_diffuse_irradiance,shaded_reflected_irradiance,effective_direct_irradiance,effective_diffuse_irradiance,effective_reflected_irradiance,soiled_irradiance,total_irradiance,nameplate_power,avg_cell_temp,module_irradiance_derated_power,module_mpp_power,module_power,optimizer_input_power,optimizer_output_power,optimal_dc_power,optimal_dc_voltage,inverter_overpower_loss,inverter_underpower_loss,inverter_overvoltage_loss,inverter_undervoltage_loss,actual_dc_power,actual_dc_voltage,ac_power,grid_power
4583,2021-07-10 22:00:00,0.0,,0.0,10.22962,3.5725,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4584,2021-07-10 23:00:00,0.0,,0.0,9.02982,3.70167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4585,2021-07-11 00:00:00,0.0,,0.0,8.01194,3.25333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4586,2021-07-11 01:00:00,0.0,,0.0,6.97971,3.1225,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4587,2021-07-11 02:00:00,0.0,,0.0,5.99846,3.76917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4588,2021-07-11 03:00:00,0.0,,0.0,5.38384,3.98417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4589,2021-07-11 04:00:00,0.0,,0.0,4.85209,2.155,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4590,2021-07-11 05:00:00,0.0,,0.0,4.44279,2.945,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4591,2021-07-11 06:00:00,0.0,,0.0,4.09468,2.92417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4592,2021-07-11 07:00:00,0.0,,0.0,4.21419,3.29833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4593,2021-07-11 08:00:00,85.76667,,35.71667,5.85113,3.105,0.2,7.157669,57.451263,82.87916,0.0,,85.76667,49.793716,36.24063,0.032636806,49.793716,36.238956,0.032636806,32.199165,34.548183,0.0,65.41241,65.42196,6151.833,9.270925,5621.8057,5965.689,5663.7783,0.0,0.0,5662.114,764.57733,0.0,0.0,0.0,0.0,5662.114,764.57733,5543.2095,5542.53173828125
4594,2021-07-11 09:00:00,240.05,,56.13333,8.47441,2.54667,0.2,17.075281,47.48292,73.09439,0.0,,240.05,182.11581,57.180244,0.09134627,182.11581,57.17756,0.09134627,159.90363,54.509827,0.0,210.12518,210.23587,19768.676,19.746803,19305.96,19684.127,18875.773,0.0,0.0,18857.24,763.7453,0.0,0.0,0.0,0.0,18857.24,763.7453,18461.238,18453.740234375
4595,2021-07-11 10:00:00,390.56668,,78.3,11.33239,3.67083,0.2,25.372326,35.50725,64.93082,0.0,,390.56668,308.5949,79.56828,0.14862241,308.5949,79.56451,0.14862241,287.58737,75.85223,0.0,356.1708,356.15128,33489.34,29.476261,33256.49,32679.38,31245.004,0.0,0.0,31190.996,741.52563,0.0,0.0,0.0,0.0,31190.996,741.52563,30535.986,30515.41015625
4596,2021-07-11 11:00:00,490.4,,79.66667,13.89126,3.27917,0.2,31.333742,21.223196,59.084988,0.0,,490.4,405.21976,80.91027,0.18661201,405.21976,80.90637,0.18661201,385.98886,77.13144,0.0,453.85788,454.06558,42696.598,37.439224,42623.39,40576.45,38676.94,0.0,0.0,38588.582,716.77783,0.0,0.0,0.0,0.0,38588.582,716.77783,37778.223,37746.76953125
4597,2021-07-11 12:00:00,540.0333,,65.25,15.92421,3.17083,0.2,34.191517,5.0310903,56.305786,0.0,,540.0333,467.54346,66.3645,0.20549898,467.54346,66.36131,0.20549898,448.6772,63.265034,0.0,501.70337,501.8972,47192.3,42.08136,47189.3,44064.977,42213.168,0.0,0.0,42102.883,701.9643,0.0,0.0,0.0,0.0,42102.883,701.9643,41218.723,41181.234375
4598,2021-07-11 13:00:00,524.48334,,69.86667,17.28171,4.19,0.2,33.466965,348.30542,57.071358,0.0,,524.48334,446.62347,70.952705,0.19958174,446.62347,70.94927,0.19958174,427.735,67.6389,0.0,485.4664,485.71265,45670.52,41.448326,45642.883,42718.168,40781.25,0.0,0.0,40677.918,706.1472,0.0,0.0,0.0,0.0,40677.918,706.1472,39823.68,39788.609375
4599,2021-07-11 14:00:00,459.48334,,56.35,17.93919,5.1,0.2,29.289518,332.75925,61.26502,0.0,,459.48334,394.6592,57.314068,0.17484729,394.6592,57.311264,0.17484729,373.19077,54.63719,0.0,419.27142,419.42346,39436.574,37.961178,39306.08,37292.906,35657.098,0.0,0.0,35579.664,714.1792,0.0,0.0,0.0,0.0,35579.664,714.1792,34832.492,34805.546875
4600,2021-07-11 15:00:00,341.45,,54.88333,17.83335,4.2825,0.2,22.302834,319.39493,68.24828,0.0,,341.45,278.79443,55.557125,0.12993203,278.79443,55.554306,0.12993203,254.97852,52.962116,0.0,301.78183,302.3203,28424.5,32.81211,28105.016,27185.7,25888.64,0.0,0.0,25847.826,724.9463,0.0,0.0,0.0,0.0,25847.826,724.9463,25305.021,25290.583984375
4601,2021-07-11 16:00:00,185.03333,,45.51667,16.67835,3.62917,0.2,13.283541,308.27194,77.24435,0.0,,185.03333,133.61327,45.883045,0.070410766,133.61327,45.880665,0.070410766,109.93388,43.739803,0.0,150.60022,150.63719,14161.905,24.367014,13649.795,13627.864,12870.374,0.0,0.0,12859.925,737.61755,0.0,0.0,0.0,0.0,12859.925,737.61755,12589.866,12586.1162109375
4602,2021-07-11 17:00:00,14.13333,,12.88333,14.83767,3.05833,0.2,2.8792794,298.94925,86.79805,0.0,,14.13333,0.8008256,12.550283,0.0053781588,0.8008256,12.549675,0.0053781588,0.52158207,11.964128,0.0,12.235995,12.242591,1151.135,15.478986,818.97986,844.91284,816.25806,0.0,0.0,816.21185,668.3172,0.0,0.0,0.0,0.0,816.21185,668.3172,799.0714,799.0572509765625
4603,2021-07-11 18:00:00,0.0,,0.0,13.79035,1.79458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4604,2021-07-11 19:00:00,0.0,,0.0,12.90004,1.50083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4605,2021-07-11 20:00:00,0.0,,0.0,12.00973,1.425,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4606,2021-07-11 21:00:00,0.0,,0.0,11.11942,1.48708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4607,2021-07-11 22:00:00,0.0,,0.0,10.22911,1.56042,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4608,2021-07-11 23:00:00,0.0,,0.0,9.37125,1.91125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4609,2021-07-12 00:00:00,0.0,,0.0,8.7089,2.11583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4610,2021-07-12 01:00:00,0.0,,0.0,8.04505,3.9625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4611,2021-07-12 02:00:00,0.0,,0.0,7.41254,4.65,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4612,2021-07-12 03:00:00,0.0,,0.0,7.01322,4.06,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4613,2021-07-12 04:00:00,0.0,,0.0,6.6666,2.49958,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4614,2021-07-12 05:00:00,0.0,,0.0,6.39787,1.44208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4615,2021-07-12 06:00:00,0.0,,0.0,6.16962,1.33625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4616,2021-07-12 07:00:00,0.4,,0.38333,6.26937,1.58542,0.2,-3.7915006,66.08204,90.0,0.0,,0.4,0.0,0.46729255,0.00015221207,0.0,0.4672711,0.0,0.0,0.4454701,0.0,0.4365607,0.43656003,41.05156,6.2938237,1.8091583,1.7708021,1.7658205,0.0,0.0,1.7657948,60.67696,0.0,0.0,0.0,1.7657948,0.0,580.0,0.0,0.0
4617,2021-07-12 08:00:00,63.45,,43.61667,7.4557,1.895,0.2,7.2250214,57.575974,82.81086,0.0,,63.45,19.735315,43.703083,0.02414464,19.735315,43.70107,0.02414464,12.837099,41.662148,0.0,53.40926,53.411037,5022.5376,10.40567,4512.317,4769.5493,4566.89,0.0,0.0,4565.7686,750.04553,0.0,0.0,0.0,0.0,4565.7686,750.04553,4469.8877,4469.44677734375
4618,2021-07-12 09:00:00,177.45,,113.25,9.24872,2.695,0.2,17.158962,47.601818,73.00997,0.0,,177.45,63.57747,113.28663,0.06752508,63.57747,113.28135,0.06752508,55.875862,107.996025,0.0,160.59445,160.61086,15102.574,17.802402,14581.41,14980.595,14410.733,0.0,0.0,14399.735,758.742,0.0,0.0,0.0,0.0,14399.735,758.742,14097.341,14092.962890625
4619,2021-07-12 10:00:00,266.48334,,167.06667,11.24343,3.04667,0.2,25.474756,35.615116,64.82797,0.0,,266.48334,98.25483,166.9852,0.10140496,98.25483,166.97737,0.10140496,91.61054,159.1867,0.0,245.7813,245.88261,23121.154,24.13058,22709.363,22777.383,21735.863,0.0,0.0,21710.408,752.503,0.0,0.0,0.0,0.0,21710.408,752.503,21254.49,21244.52734375
4620,2021-07-12 11:00:00,300.83334,,221.86667,12.7982,3.40167,0.2,31.455074,21.308714,58.96358,0.0,,300.83334,77.91174,220.93665,0.11447617,77.91174,220.92624,0.11447617,74.241005,210.61847,0.0,279.1623,279.16943,26251.232,27.195532,25891.123,25671.102,24790.725,0.0,0.0,24756.916,742.62976,0.0,0.0,0.0,0.0,24756.916,742.62976,24237.02,24224.083984375
4621,2021-07-12 12:00:00,379.36667,,214.06667,14.32184,2.59625,0.2,34.327507,5.0798554,56.16989,0.0,,379.36667,162.79019,213.67575,0.14436047,162.79019,213.66557,0.14436047,156.27344,203.69644,0.0,352.77048,352.72623,33167.12,33.191643,32928.516,31892.787,30474.72,0.0,0.0,30421.729,729.58215,0.0,0.0,0.0,0.0,30421.729,729.58215,29782.873,29763.322265625
4622,2021-07-12 13:00:00,375.41666,,218.15,15.3439,1.775,0.2,33.608997,348.30966,56.9294,0.0,,375.41666,154.51324,217.55263,0.14285737,154.51324,217.54218,0.14285737,148.03291,207.3921,0.0,348.31653,348.43777,32763.973,34.693993,32518.215,31302.67,30112.059,0.0,0.0,30058.95,722.33997,0.0,0.0,0.0,0.0,30058.95,722.33997,29427.71,29408.61328125
4623,2021-07-12 14:00:00,301.9,,193.53333,15.73871,2.33708,0.2,29.428507,332.72412,61.12605,0.0,,301.9,106.099205,192.84651,0.11488207,106.099205,192.83719,0.11488207,100.376434,183.83975,0.0,278.53186,278.42706,26181.121,30.810413,25820.318,25235.25,24080.215,0.0,0.0,24047.373,733.2098,0.0,0.0,0.0,0.0,24047.373,733.2098,23542.379,23530.146484375
4624,2021-07-12 15:00:00,228.16667,,131.11667,15.62641,1.7775,0.2,22.433092,319.3323,68.11798,0.0,,228.16667,94.43278,130.59406,0.086824305,94.43278,130.58769,0.086824305,86.43837,124.49465,0.0,206.71436,206.82277,19447.162,27.11077,18981.71,18810.898,17870.777,0.0,0.0,17852.797,741.2745,0.0,0.0,0.0,0.0,17852.797,741.2745,17477.889,17471.11328125
4625,2021-07-12 16:00:00,133.48334,,87.13333,14.84809,2.045,0.2,13.403174,308.1918,77.12455,0.0,,133.48334,44.406223,86.543495,0.05079444,44.406223,86.539185,0.05079444,36.628765,82.5013,0.0,116.74746,116.80352,10982.076,21.25544,10436.888,10577.752,10054.579,0.0,0.0,10048.837,743.48236,0.0,0.0,0.0,0.0,10048.837,743.48236,9837.812,9835.6396484375
4626,2021-07-12 17:00:00,3.23333,,3.23333,13.56102,2.6725,0.2,2.9886804,298.85696,86.751274,0.0,,3.23333,0.0,3.2918556,0.0012303797,0.0,3.2917142,0.0012303797,0.0,3.1381447,0.0,3.0753818,3.0742838,289.09366,13.7249155,88.92112,87.81497,87.430725,0.0,0.0,87.42949,435.79034,0.0,0.0,0.0,14.154504,73.27499,580.0,71.73621,71.73609161376953
4627,2021-07-12 18:00:00,0.0,,0.0,12.96873,2.795,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4628,2021-07-12 19:00:00,0.0,,0.0,12.51229,3.84333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4629,2021-07-12 20:00:00,0.0,,0.0,12.05209,4.17417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4630,2021-07-12 21:00:00,0.0,,0.0,11.57601,3.93417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4631,2021-07-12 22:00:00,0.0,,0.0,11.13896,2.30833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4632,2021-07-12 23:00:00,0.0,,0.0,10.71155,2.12583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4633,2021-07-13 00:00:00,0.0,,0.0,10.43271,1.92417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4634,2021-07-13 01:00:00,0.0,,0.0,10.17392,2.20167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4635,2021-07-13 02:00:00,0.0,,0.0,9.97684,1.51708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4636,2021-07-13 03:00:00,0.0,,0.0,9.85582,1.34917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4637,2021-07-13 04:00:00,0.0,,0.0,9.74785,1.63375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4638,2021-07-13 05:00:00,0.0,,0.0,9.65112,2.29167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4639,2021-07-13 06:00:00,0.0,,0.0,9.57838,3.51583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4640,2021-07-13 07:00:00,0.0,,0.0,9.62881,4.45375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4641,2021-07-13 08:00:00,22.48333,,22.48333,10.03995,5.56833,0.2,7.297742,57.704353,82.737175,0.0,,22.48333,0.0,22.280088,0.0085555855,0.0,22.279066,0.0085555855,0.0,21.239614,0.0,20.814823,20.814842,1957.253,11.012637,1563.3739,1645.1055,1595.7235,0.0,0.0,1595.571,712.40375,0.0,0.0,0.0,0.0,1595.571,712.40375,1562.0641,1562.01025390625
4642,2021-07-13 09:00:00,58.95,,57.16667,10.76225,5.88875,0.2,17.248411,47.72379,72.91977,0.0,,58.95,1.7662116,56.672344,0.022432255,1.7662116,56.669746,0.022432255,1.5538074,54.02576,0.0,54.467976,54.468353,5121.9126,13.270742,4609.5947,4821.655,4645.122,0.0,0.0,4643.9395,743.80133,0.0,0.0,0.0,0.0,4643.9395,743.80133,4546.417,4545.9609375
4643,2021-07-13 10:00:00,85.45,,85.45,11.42449,5.35667,0.2,25.583347,35.725136,64.71896,0.0,,85.45,0.0,84.72803,0.032516304,0.0,84.72414,0.032516304,0.0,80.77125,0.0,79.15582,79.15611,7443.3477,15.159287,6899.182,7164.3154,6874.718,0.0,0.0,6872.1943,751.78735,0.0,0.0,0.0,0.0,6872.1943,751.78735,6727.8784,6726.880859375
4644,2021-07-13 11:00:00,116.18333,,116.18333,12.01931,4.55333,0.2,31.582829,21.394903,58.835773,0.0,,116.18333,0.0,115.21362,0.044211265,0.0,115.20832,0.044211265,0.0,109.833145,0.0,107.63648,107.6375,10121.75,17.287003,9569.544,9855.317,9515.68,0.0,0.0,9510.815,750.8954,0.0,0.0,0.0,0.0,9510.815,750.8954,9311.089,9309.177734375
4645,2021-07-13 12:00:00,142.11667,,135.95,12.67049,4.3325,0.2,34.46985,5.1272616,56.02767,0.0,,142.11667,6.0734553,134.8133,0.054079685,6.0734553,134.80708,0.054079685,5.8323426,128.5175,0.0,131.66284,131.66747,12381.239,19.179262,11837.511,12102.641,11510.382,0.0,0.0,11503.081,742.79865,0.0,0.0,0.0,0.0,11503.081,742.79865,11261.517,11258.712890625
4646,2021-07-13 13:00:00,153.26666,,152.08333,13.11454,2.83417,0.2,33.756855,348.3105,56.781635,0.0,,153.26666,1.1627028,150.78546,0.05832259,1.1627028,150.7785,0.05832259,1.1143601,143.74373,0.0,141.96092,141.96288,13349.133,20.62736,12812.123,13026.772,12567.02,0.0,0.0,12558.46,748.1688,0.0,0.0,0.0,0.0,12558.46,748.1688,12294.732,12291.396484375
4647,2021-07-13 14:00:00,122.36667,,122.36667,13.27652,2.45,0.2,29.572449,332.6841,60.98213,0.0,,122.36667,0.0,121.30561,0.046564214,0.0,121.3,0.046564214,0.0,115.6406,0.0,113.32779,113.32972,10656.824,19.3798,10105.6455,10325.597,9943.266,0.0,0.0,9937.909,747.13257,0.0,0.0,0.0,0.0,9937.909,747.13257,9729.213,9727.1279296875
4648,2021-07-13 15:00:00,103.61667,,103.61667,13.23189,2.55,0.2,22.567354,319.26404,67.983665,0.0,,103.61667,0.0,102.676994,0.03942927,0.0,102.67223,0.03942927,0.0,97.88192,0.0,95.924286,95.928856,9020.566,18.374609,8468.851,8687.442,8412.094,0.0,0.0,8408.203,743.98706,0.0,0.0,0.0,0.0,8408.203,743.98706,8231.631,8230.1357421875
4649,2021-07-13 16:00:00,45.03333,,45.03333,12.80034,2.595,0.2,13.525953,308.10577,77.001595,0.0,,45.03333,0.0,44.649273,0.017136542,0.0,44.647232,0.017136542,0.0,42.564175,0.0,41.71289,41.712437,3922.4802,15.031958,3440.945,3575.7122,3447.9192,0.0,0.0,3447.2434,728.6573,0.0,0.0,0.0,0.0,3447.2434,728.6573,3374.8513,3374.6005859375
4650,2021-07-13 17:00:00,3.45,,3.45,12.06227,3.49833,0.2,3.1005359,298.7587,86.70354,0.0,,3.45,0.0,3.508696,0.0013128292,0.0,3.5085454,0.0013128292,0.0,3.34486,0.0,3.277963,3.2781837,308.26813,12.230591,101.010345,99.6307,99.09961,0.0,0.0,99.09822,466.7307,0.0,0.0,0.0,9.96398,89.13425,579.99994,87.26243,87.26225280761719
4651,2021-07-13 18:00:00,0.0,,0.0,11.95108,2.95333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4652,2021-07-13 19:00:00,0.0,,0.0,11.42112,2.92583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4653,2021-07-13 20:00:00,0.0,,0.0,10.98132,2.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4654,2021-07-13 21:00:00,0.0,,0.0,10.43481,2.99667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4655,2021-07-13 22:00:00,0.0,,0.0,9.86355,3.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4656,2021-07-13 23:00:00,0.0,,0.0,9.21165,2.82208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4657,2021-07-14 00:00:00,0.0,,0.0,8.04453,1.38167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4658,2021-07-14 01:00:00,0.0,,0.0,6.7004,1.48208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4659,2021-07-14 02:00:00,0.0,,0.0,5.41546,2.2225,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4660,2021-07-14 03:00:00,0.0,,0.0,4.59503,2.0275,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4661,2021-07-14 04:00:00,0.0,,0.0,3.8796,1.82583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4662,2021-07-14 05:00:00,0.0,,0.0,3.31931,1.96917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4663,2021-07-14 06:00:00,0.0,,0.0,2.83641,3.2125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4664,2021-07-14 07:00:00,0.2,,0.2,2.84821,4.73833,0.2,-3.6682663,66.354576,90.0,0.0,,0.2,0.0,0.21909691,7.610604e-05,0.0,0.21908687,0.0,0.0,0.20886514,0.0,0.20468783,0.20468783,19.24737,2.8581433,0.39808506,0.38811374,0.38701642,0.0,0.0,0.38701072,28.322647,0.0,0.0,0.0,0.38701072,0.0,580.0,0.0,0.0
4665,2021-07-14 08:00:00,81.75,,36.63333,4.15257,5.94167,0.2,7.375836,57.83633,82.65811,0.0,,81.75,44.910103,37.17651,0.031108344,44.910103,37.174797,0.031108344,29.583712,35.440365,0.0,63.723595,63.72439,5992.13,7.0802827,5464.354,5844.18,5579.2437,0.0,0.0,5577.642,768.79724,0.0,0.0,0.0,0.0,5577.642,768.79724,5460.5117,5459.85498046875
4666,2021-07-14 09:00:00,244.55,,54.36667,6.39707,6.84167,0.2,17.343622,47.848778,72.82381,0.0,,244.55,188.37682,55.413746,0.09305866,188.37682,55.411144,0.09305866,165.89659,52.82583,0.0,214.34798,214.40929,20161.006,15.852515,19703.87,20378.543,19543.791,0.0,0.0,19524.51,776.42523,0.0,0.0,0.0,0.0,19524.51,776.42523,19114.496,19106.443359375
4667,2021-07-14 10:00:00,376.2,,67.8,8.74741,7.73625,0.2,25.698082,35.83725,64.60383,0.0,,376.2,304.84225,69.01053,0.14315546,304.84225,69.00725,0.14315546,284.52402,65.78754,0.0,343.30533,343.27435,32279.146,23.28199,32024.746,32218.637,31029.523,0.0,0.0,30978.346,755.78296,0.0,0.0,0.0,0.0,30978.346,755.78296,30327.799,30307.55078125
4668,2021-07-14 11:00:00,472.73334,,81.28333,10.76917,7.04708,0.2,31.716967,21.481705,58.7016,0.0,,472.73334,386.27347,82.54524,0.1798893,386.27347,82.541275,0.1798893,368.35748,78.69006,0.0,438.1066,438.17535,41201.996,29.912935,41104.062,40320.723,38533.895,0.0,0.0,38451.582,743.05096,0.0,0.0,0.0,0.0,38451.582,743.05096,37644.1,37612.83203125
4669,2021-07-14 12:00:00,495.71667,,127.01667,12.24738,5.88083,0.2,34.618484,5.1732373,55.879177,0.0,,495.71667,363.15237,128.15027,0.18863516,363.15237,128.14404,0.18863516,348.86023,122.16503,0.0,461.60477,461.5967,43404.582,33.51347,43342.887,41914.895,39846.85,0.0,0.0,39757.11,734.33496,0.0,0.0,0.0,0.0,39757.11,734.33496,38922.21,38888.796875
4670,2021-07-14 13:00:00,483.93332,,120.48333,13.18794,5.59125,0.2,33.91046,348.30783,56.628124,0.0,,483.93332,357.14307,121.4659,0.18415123,357.14307,121.45992,0.18415123,342.42697,115.79273,0.0,449.0553,449.063,42223.6,34.15099,42141.59,40638.57,39168.69,0.0,0.0,39078.973,723.0766,0.0,0.0,0.0,0.0,39078.973,723.0766,38258.312,38225.98046875
4671,2021-07-14 14:00:00,405.46667,,126.61667,13.51333,4.98875,0.2,29.721268,332.63913,60.833332,0.0,,405.46667,273.07132,127.35998,0.15429232,273.07132,127.35368,0.15429232,258.60257,121.41145,0.0,372.41376,372.59857,35034.504,31.390305,34828.76,33939.508,32722.389,0.0,0.0,32660.887,732.2374,0.0,0.0,0.0,0.0,32660.887,732.2374,31975.008,31952.3671875
4672,2021-07-14 15:00:00,292.08334,,109.68333,13.17344,5.29833,0.2,22.705532,319.1901,67.84543,0.0,,292.08334,177.53906,109.715515,0.11114653,177.53906,109.71006,0.11114653,162.78877,104.59105,0.0,262.03223,262.32956,24665.932,25.58375,24282.088,24188.354,23100.047,0.0,0.0,23070.133,746.3081,0.0,0.0,0.0,0.0,23070.133,746.3081,22585.66,22574.275390625
4673,2021-07-14 16:00:00,151.18333,,68.68333,12.04685,5.3225,0.2,13.6517935,308.01385,76.875565,0.0,,151.18333,79.10319,68.49078,0.057529822,79.10319,68.48728,0.057529822,65.58106,65.29161,0.0,128.25522,128.22655,12055.855,18.106335,11520.301,11805.489,11160.117,0.0,0.0,11153.005,756.9644,0.0,0.0,0.0,0.0,11153.005,756.9644,10918.791,10916.0546875
4674,2021-07-14 17:00:00,8.58333,,8.58333,10.43812,5.67917,0.2,3.2147644,298.6544,86.65487,0.0,,8.58333,0.0,8.633462,0.0032662163,0.0,8.633081,0.0032662163,0.0,8.23031,0.0,8.065704,8.0642185,758.32025,10.813069,467.79922,484.15833,472.3111,0.0,0.0,472.29556,660.6399,0.0,0.0,0.0,0.0,472.29556,660.6399,462.37735,462.37261962890625
4675,2021-07-14 18:00:00,0.0,,0.0,9.31407,4.16667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4676,2021-07-14 19:00:00,0.0,,0.0,8.28729,2.405,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4677,2021-07-14 20:00:00,0.0,,0.0,7.26051,2.77417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4678,2021-07-14 21:00:00,0.0,,0.0,6.23373,2.37583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4679,2021-07-14 22:00:00,0.0,,0.0,5.20695,2.5775,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4680,2021-07-14 23:00:00,0.0,,0.0,4.24287,1.71875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4681,2021-07-15 00:00:00,0.0,,0.0,3.66739,1.3025,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4682,2021-07-15 01:00:00,0.0,,0.0,3.15518,0.99042,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4683,2021-07-15 02:00:00,0.0,,0.0,2.673,0.6275,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4684,2021-07-15 03:00:00,0.0,,0.0,2.38126,0.40167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4685,2021-07-15 04:00:00,0.0,,0.0,2.1264,0.25,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4686,2021-07-15 05:00:00,0.0,,0.0,1.90925,0.33792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4687,2021-07-15 06:00:00,0.0,,0.0,1.78821,0.175,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4688,2021-07-15 07:00:00,0.0,,0.0,1.89005,0.37333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4689,2021-07-15 08:00:00,44.66667,,41.5,2.79306,0.5475,0.2,7.4593062,57.97183,82.573654,0.0,,44.66667,3.1527529,41.752724,0.016997017,3.1527529,41.75081,0.016997017,2.0907707,39.802883,0.0,41.055782,41.05581,3860.7356,5.2040105,3381.147,3640.053,3479.1912,0.0,0.0,3478.5583,760.2355,0.0,0.0,0.0,0.0,3478.5583,760.2355,3405.5088,3405.252685546875
