hour_index,timestamp,global_horizontal_irradiance,direct_normal_irradiance,diffuse_horizontal_irradiance,dry_bulb_temperature,windspeed,albedo,solar_altitude_angle,solar_azimuth_angle,solar_incident_angle,horizon_elevation_angle,tracker_roll_angle,adjusted_ghi,poa_direct_irradiance,poa_diffuse_irradiance,poa_reflected_irradiance,shaded_direct_irradiance,shaded_diffuse_irradiance,shaded_reflected_irradiance,effective_direct_irradiance,effective_diffuse_irradiance,effective_reflected_irradiance,soiled_irradiance,total_irradiance,nameplate_power,avg_cell_temp,module_irradiance_derated_power,module_mpp_power,module_power,optimizer_input_power,optimizer_output_power,optimal_dc_power,optimal_dc_voltage,inverter_overpower_loss,inverter_underpower_loss,inverter_overvoltage_loss,inverter_undervoltage_loss,actual_dc_power,actual_dc_voltage,ac_power,grid_power
1335,2021-02-25 14:00:00,679.8333,,345.03333,28.24934,4.57917,0.2,57.767563,313.7435,31.753408,0.0,,679.8333,334.85025,348.04443,0.4783805,334.85025,346.5127,0.4783805,331.80298,331.1085,0.09339046,649.74475,649.7185,102891.15,60.008682,103216.87,90100.98,87650.695,0.0,0.0,87121.14,636.9036,0.0,0.0,0.0,354.99753,86766.14,639.3224,84944.055,84642.0625
1336,2021-02-25 15:00:00,581.6167,,288.18332,28.42585,4.0775,0.2,47.422737,296.07852,41.87519,0.0,,581.6167,294.83347,291.47635,0.4092681,294.4786,290.20874,0.4092681,289.30054,277.30063,0.079898186,555.3475,555.6646,87995.43,56.214806,88127.484,78104.555,75225.31,0.0,0.0,74835.89,643.4034,0.0,0.0,0.0,36.901337,74798.99,644.2395,73228.21,73002.4375
1337,2021-02-25 16:00:00,430.58334,,255.71667,28.16324,4.02417,0.2,35.61907,284.0242,53.637646,0.0,,430.58334,176.84612,257.50183,0.30298996,176.4059,256.38766,0.30298996,170.24724,244.98128,0.059150346,406.98193,407.1529,64478.19,48.574547,64216.246,58683.37,56728.48,0.0,0.0,56521.6,668.25665,0.0,0.0,0.0,5.205803,56516.4,668.6716,55329.55,55200.921875
1338,2021-02-25 17:00:00,274.08334,,169.38333,27.43723,3.99292,0.2,23.232214,274.63992,66.03625,0.0,,274.08334,107.12983,170.93443,0.1928651,106.28267,170.20541,0.1928651,98.41512,162.62837,0.037651535,255.85953,256.1507,40568.13,40.2968,39885.25,37604.76,36216.863,0.0,0.0,36133.68,682.9619,0.0,0.0,0.0,0.0,36133.68,682.9619,35374.87,35321.76953125
1339,2021-02-25 18:00:00,111.31667,,78.21667,26.34055,2.86958,0.2,10.682129,266.37247,78.6133,0.0,,111.31667,35.068638,79.39114,0.07833056,34.209267,79.065636,0.07833056,28.731628,75.53994,0.015291858,102.20112,102.18694,16184.576,31.739681,15237.282,14829.8125,14043.033,0.0,0.0,14030.125,686.94446,0.0,0.0,0.0,0.0,14030.125,686.94446,13735.492,13727.1513671875
1340,2021-02-25 19:00:00,0.95,,0.95,25.07411,2.61042,0.2,-1.7569335,258.26962,87.98258,0.0,,0.95,0.0,0.9883513,0.00066848955,0.0,0.9838383,0.0,0.0,0.94017583,0.0,0.9213723,0.92135334,145.90439,25.123367,11.148282,11.149559,11.089155,0.0,0.0,11.088862,108.0341,0.0,0.0,0.0,11.088862,0.0,580.0,0.0,0.0
1341,2021-02-25 20:00:00,0.0,,0.0,23.77876,2.97667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342,2021-02-25 21:00:00,0.0,,0.0,22.52491,2.14542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1343,2021-02-25 22:00:00,0.0,,0.0,21.24289,1.40333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1344,2021-02-25 23:00:00,0.0,,0.0,19.9322,1.2275,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1345,2021-02-26 00:00:00,0.0,,0.0,18.90079,0.71708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1346,2021-02-26 01:00:00,0.0,,0.0,17.74563,0.43375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1347,2021-02-26 02:00:00,0.0,,0.0,16.72877,1.45542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1348,2021-02-26 03:00:00,0.0,,0.0,16.06512,1.7525,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1349,2021-02-26 04:00:00,0.0,,0.0,15.47989,1.04375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1350,2021-02-26 05:00:00,0.0,,0.0,15.07301,0.4775,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1351,2021-02-26 06:00:00,1.86667,,1.86667,15.1335,0.36375,0.2,-1.0780693,101.06719,87.46825,0.0,,1.86667,0.0,1.9107014,0.0013135257,0.0,1.9024823,0.0,0.0,1.8178213,0.0,1.7814648,1.7819815,282.20328,15.239023,41.74114,41.37542,41.26113,0.0,0.0,41.259922,201.30797,0.0,0.0,0.0,41.259922,0.0,580.0,0.0,0.0
1352,2021-02-26 07:00:00,116.25,,70.23333,16.24058,0.13875,0.2,11.362689,92.94488,79.36976,0.0,,116.25,42.73549,69.393974,0.08180201,38.69881,69.05356,0.08180201,30.494204,65.999664,0.015969563,94.57964,94.53507,14968.827,21.896246,14028.519,14145.832,13159.968,0.0,0.0,13149.832,716.70624,0.0,0.0,0.0,0.0,13149.832,716.70624,12873.686,12865.8603515625
1353,2021-02-26 08:00:00,296.28333,,148.7,17.89832,0.1,0.2,23.893753,84.59777,66.82558,0.0,,296.28333,142.40791,147.75937,0.20848665,142.40791,147.0594,0.20848665,131.31003,140.5444,0.040701207,266.45724,266.59622,42214.652,33.87588,41557.55,40142.082,38765.61,0.0,0.0,38680.688,702.32947,0.0,0.0,0.0,0.0,38680.688,702.32947,37868.395,37805.87109375
1354,2021-02-26 09:00:00,481.65,,222.56667,19.7168,0.13625,0.2,36.23243,75.047264,54.485207,0.0,,481.65,253.18446,222.49536,0.3389242,253.18446,221.44693,0.3389242,243.92693,211.63391,0.06616551,446.51447,446.30197,70671.195,46.42035,70518.83,65001.81,63059.38,0.0,0.0,62818.926,674.2138,0.0,0.0,0.0,68.74556,62750.18,675.46985,61432.426,61272.0859375
1355,2021-02-26 10:00:00,620.1,,289.83334,21.41679,0.42167,0.2,47.9351,62.681747,42.82136,0.0,,620.1,324.99066,290.17007,0.43634778,324.99066,288.8221,0.43634778,318.9966,276.0147,0.08518474,583.1946,583.2102,92353.64,55.861713,92550.53,82173.195,78715.25,0.0,0.0,78312.47,650.66693,0.0,0.0,0.0,605.38153,77707.086,654.35956,76075.24,75832.8671875
1356,2021-02-26 11:00:00,722.1167,,305.88333,22.90861,0.81125,0.2,58.068867,44.482224,32.805458,0.0,,722.1167,411.5648,307.1238,0.5081342,411.5648,305.71518,0.5081342,407.62076,292.15045,0.099199034,685.87305,685.8761,108612.04,62.705353,108994.77,94071.2,91557.055,0.0,0.0,90976.35,630.6112,0.0,0.0,0.0,1393.0258,89583.33,636.3027,87702.08,87381.7578125
1357,2021-02-26 12:00:00,786.4667,,355.06668,24.14974,0.8225,0.2,64.51463,16.284422,26.349787,0.0,,786.4667,428.24817,356.81723,0.55341554,428.24817,355.20404,0.55341554,425.76547,339.4329,0.10803896,750.00024,750.00635,118768.766,67.645256,119213.76,100694.88,97464.9,0.0,0.0,96786.8,620.41785,0.0,0.0,0.0,2156.0745,94630.73,627.3241,92643.48,92286.171875
1358,2021-02-26 13:00:00,783.55,,354.53333,25.05796,1.445,0.2,64.25312,341.54208,25.92955,0.0,,783.55,427.451,357.05756,0.55136317,427.451,355.46588,0.55136317,425.00836,339.67282,0.10763829,749.49304,749.6038,118706.43,67.31612,119147.07,100761.42,97801.68,0.0,0.0,97093.26,612.1569,0.0,0.0,0.0,1574.3335,95518.92,619.021,93513.02,93147.2890625
1359,2021-02-26 14:00:00,723.2,,340.05,25.60063,1.96917,0.2,57.445953,314.1085,32.078796,0.0,,723.2,383.23166,343.08246,0.50889647,383.23166,341.57275,0.50889647,379.66473,326.38803,0.09934785,692.02905,691.95654,109580.34,63.689644,109964.695,94462.84,91504.06,0.0,0.0,90900.07,622.60767,0.0,0.0,0.0,740.61206,90159.45,626.96246,88266.11,87938.1484375
1360,2021-02-26 15:00:00,622.68335,,287.46667,25.77355,2.74667,0.2,47.147842,296.45773,42.15221,0.0,,622.68335,336.8486,290.75067,0.4381656,336.44296,289.48642,0.4381656,330.42825,276.61035,0.085539624,594.9816,594.97534,94220.945,57.385857,94439.14,83292.8,80556.33,0.0,0.0,80112.57,643.97516,0.0,0.0,0.0,130.71977,79981.85,645.37976,78302.234,78045.0546875
1361,2021-02-26 16:00:00,454.33334,,242.43333,25.48009,2.72583,0.2,35.37126,284.37247,53.885612,0.0,,454.33334,214.33426,244.18303,0.3197022,213.80028,243.12631,0.3197022,206.22868,232.31,0.062412944,429.82907,429.95096,68088.18,48.34597,67890.82,62084.723,59823.875,0.0,0.0,59595.246,670.34546,0.0,0.0,0.0,0.0,59595.246,670.34546,58343.746,58199.875
1362,2021-02-26 17:00:00,290.4,,148.01666,24.70693,2.82083,0.2,22.996172,274.95908,66.271385,0.0,,290.4,145.74097,149.44525,0.2043467,144.58653,148.80716,0.2043467,133.716,142.18304,0.039892998,270.42017,270.36542,42819.477,39.02363,42175.875,39942.293,38275.71,0.0,0.0,38181.06,680.85443,0.0,0.0,0.0,0.0,38181.06,680.85443,37379.258,37319.5859375
1363,2021-02-26 18:00:00,112.58333,,63.95,23.53997,3.51042,0.2,10.446712,266.6717,78.84726,0.0,,112.58333,51.605797,65.66984,0.079221874,50.293816,65.40791,0.079221874,42.366013,62.48792,0.015465863,102.77201,102.70761,16267.631,28.810665,15337.106,15078.974,14292.469,0.0,0.0,14278.228,691.85144,0.0,0.0,0.0,0.0,14278.228,691.85144,13978.385,13969.2705078125
1364,2021-02-26 19:00:00,0.95,,0.95,22.27086,3.07125,0.2,-2.000834,258.55707,88.14995,0.0,,0.95,0.0,0.99141747,0.00066848955,0.0,0.98689646,0.0,0.0,0.9430955,0.0,0.9242336,0.92421776,146.35469,22.319246,11.208616,11.181629,11.1198845,0.0,0.0,11.119594,108.927734,0.0,0.0,0.0,11.119594,0.0,580.0,0.0,0.0
1365,2021-02-26 20:00:00,0.0,,0.0,21.36459,1.89125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366,2021-02-26 21:00:00,0.0,,0.0,20.52406,2.08875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367,2021-02-26 22:00:00,0.0,,0.0,19.68353,1.39292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368,2021-02-26 23:00:00,0.0,,0.0,18.89172,0.99042,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1369,2021-02-27 00:00:00,0.0,,0.0,18.40057,0.66375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370,2021-02-27 01:00:00,0.0,,0.0,17.95126,0.85625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371,2021-02-27 02:00:00,0.0,,0.0,17.52661,1.84667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372,2021-02-27 03:00:00,0.0,,0.0,17.26599,1.62583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1373,2021-02-27 04:00:00,0.0,,0.0,17.04245,1.77583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1374,2021-02-27 05:00:00,0.0,,0.0,16.89794,1.41375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1375,2021-02-27 06:00:00,2.25,,2.25,17.11863,1.50083,0.2,-1.251697,100.73142,87.51774,0.0,,2.25,0.0,2.2980597,0.0015832648,0.0,2.2881315,0.0,0.0,2.1863284,0.0,2.1426017,2.1435528,339.4531,17.239164,60.271538,59.851933,59.691772,0.0,0.0,59.69002,242.1672,0.0,0.0,0.0,59.69002,0.0,580.0,0.0,0.0
1376,2021-02-27 07:00:00,143.35,,56.56667,18.71392,1.11625,0.2,11.197909,92.59794,79.53381,0.0,,143.35,80.51776,56.3972,0.100871556,72.958015,56.108418,0.100871556,57.20592,53.632523,0.01969236,108.64097,109.04017,17264.51,24.953588,16363.887,16225.467,14760.41,0.0,0.0,14744.732,704.7133,0.0,0.0,0.0,0.0,14744.732,704.7133,14435.093,14423.708984375
1377,2021-02-27 08:00:00,359.18332,,73.76667,21.01052,0.82417,0.2,23.727068,84.226776,66.99124,0.0,,359.18332,275.36285,74.69705,0.25274768,275.36285,74.33191,0.25274768,253.66496,71.04399,0.04934194,318.26312,318.22482,50389.465,39.4641,49875.1,47044.81,45082.38,0.0,0.0,44961.41,689.806,0.0,0.0,0.0,0.0,44961.41,689.806,44017.223,43930.484375
1378,2021-02-27 09:00:00,573.48334,,102.01667,23.48045,1.295,0.2,36.050488,74.63664,54.66595,0.0,,573.48334,460.71216,103.44646,0.40354487,460.71216,102.952934,0.40354487,443.691,98.39352,0.07878089,531.32,531.2689,84125.36,53.635303,84188.29,75293.25,72800.62,0.0,0.0,72457.52,651.726,0.0,0.0,0.0,781.42566,71676.09,658.4171,70170.9,69962.6796875
1379,2021-02-27 10:00:00,755.8667,,124.71667,25.84632,1.91917,0.2,47.71872,62.21948,43.03588,0.0,,755.8667,621.0647,126.468544,0.5318832,621.0647,125.875916,0.5318832,609.46405,120.29645,0.10383536,715.2671,715.33704,113274.336,65.312004,113673.51,96892.81,94210.28,0.0,0.0,93576.875,621.58307,0.0,0.0,0.0,2955.0686,90621.805,631.4119,88718.75,88391.171875
1380,2021-02-27 11:00:00,883.81665,,156.31667,27.96079,2.62083,0.2,57.790783,43.9988,33.07705,0.0,,883.81665,719.3511,158.27657,0.62191814,719.3511,157.54774,0.62191814,712.32764,150.55858,0.12141218,845.74744,845.79706,133934.7,73.15784,134369.28,110641.7,107670.43,0.0,0.0,106789.086,600.20715,0.0,0.0,0.0,4844.0464,101945.04,610.85004,99804.195,99392.0234375
1381,2021-02-27 12:00:00,942.5,,186.88333,29.6888,2.93458,0.2,64.15927,15.983322,26.688501,0.0,,942.5,750.11804,188.99934,0.663212,750.11804,188.14352,0.663212,745.6457,179.7905,0.12947366,907.0544,907.05927,143641.36,77.47249,144011.9,116217.53,112559.3,0.0,0.0,111557.37,588.643,0.0,0.0,0.0,5647.404,105909.97,603.2735,103685.86,103237.1953125
1382,2021-02-27 13:00:00,946.18335,,199.65,30.98714,3.33542,0.2,63.879055,341.67612,26.29768,0.0,,946.18335,743.8417,202.14313,0.6658039,743.8417,201.24173,0.6658039,739.4612,192.30086,0.12997966,913.25415,913.1595,144600.95,78.22279,144957.73,116543.91,113041.52,0.0,0.0,112019.12,586.90137,0.0,0.0,0.0,5156.168,106862.945,602.4013,104618.83,104162.2265625
1383,2021-02-27 14:00:00,873.1,,170.03333,31.80026,3.36375,0.2,57.12022,314.46594,32.408165,0.0,,873.1,703.2617,173.16711,0.6143771,703.2617,172.40579,0.6143771,696.5662,164.74113,0.119940005,844.1987,843.96674,133648.89,75.40049,134072.12,109191.24,106629.445,0.0,0.0,105724.52,592.2593,0.0,0.0,0.0,2991.8044,102732.72,603.249,100575.33,100151.6328125
1384,2021-02-27 15:00:00,740.9667,,149.61667,32.1117,3.32,0.2,46.868565,296.8331,42.43362,0.0,,740.9667,594.2874,153.08382,0.5213984,593.5714,152.41946,0.5213984,582.7804,145.6394,0.10178851,713.9512,714.10455,113088.29,69.07662,113473.0,95033.58,91800.984,0.0,0.0,91164.97,612.7538,0.0,0.0,0.0,996.28217,90168.68,616.8024,88275.14,87948.0390625
1385,2021-02-27 16:00:00,560.6333,,107.73333,31.85184,4.43042,0.2,35.11934,284.71902,54.137733,0.0,,560.6333,458.18076,111.04114,0.39450264,457.03833,110.567085,0.39450264,440.61557,105.64519,0.077015646,535.411,535.178,84754.92,58.189907,84827.48,74400.805,71828.164,0.0,0.0,71464.94,643.51196,0.0,0.0,0.0,114.73618,71350.195,644.88605,69851.84,69645.0859375
1386,2021-02-27 17:00:00,350.51666,,80.78333,30.92662,4.64125,0.2,22.756395,275.27765,66.51031,0.0,,350.51666,276.19824,83.61417,0.24664919,274.00665,83.26901,0.24664919,253.07654,79.55693,0.04815138,326.02798,326.1911,51664.11,46.82642,51182.453,46894.137,45369.812,0.0,0.0,45226.08,667.2107,0.0,0.0,0.0,0.0,45226.08,667.2107,44276.33,44189.82421875
1387,2021-02-27 18:00:00,135.23334,,55.53333,29.47115,3.9025,0.2,10.207927,266.97098,79.084625,0.0,,135.23334,84.71006,57.55529,0.09516008,82.54287,57.327316,0.09516008,69.74948,54.76734,0.018577354,122.04469,122.350044,19380.785,35.63883,18488.61,17671.145,16646.36,0.0,0.0,16625.082,676.14935,0.0,0.0,0.0,3.1703942,16621.91,676.59094,16272.851,16259.841796875
1388,2021-02-27 19:00:00,1.5,,1.5,27.8622,4.03875,0.2,-2.2477806,258.84503,88.31957,0.0,,1.5,0.0,1.56161,0.0010555098,0.0,1.5545068,0.0,0.0,1.4855058,0.0,1.4557956,1.455813,230.53796,27.935135,27.754519,27.827477,27.75296,0.0,0.0,27.752155,163.09969,0.0,0.0,0.0,27.752155,0.0,580.0,0.0,0.0
1389,2021-02-27 20:00:00,0.0,,0.0,26.60894,3.57583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390,2021-02-27 21:00:00,0.0,,0.0,25.42116,4.01917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391,2021-02-27 22:00:00,0.0,,0.0,24.23339,4.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392,2021-02-27 23:00:00,0.0,,0.0,23.05359,4.15167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393,2021-02-28 00:00:00,0.0,,0.0,21.91463,4.445,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394,2021-02-28 01:00:00,0.0,,0.0,20.73029,5.24167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,2021-02-28 02:00:00,0.0,,0.0,19.60445,6.28125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396,2021-02-28 03:00:00,0.0,,0.0,18.89927,6.45583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397,2021-02-28 04:00:00,0.0,,0.0,18.28917,5.12292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398,2021-02-28 05:00:00,0.0,,0.0,17.87037,4.44833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399,2021-02-28 06:00:00,2.0,,2.0,17.98414,5.30542,0.2,-1.4244857,100.392654,87.56709,0.0,,2.0,0.0,2.0483124,0.0014073465,0.0,2.0394766,0.0,0.0,1.9487306,0.0,1.909756,1.9099655,302.46545,18.074469,47.887753,47.590267,47.458626,0.0,0.0,47.45723,215.5647,0.0,0.0,0.0,47.45723,0.0,580.0,0.0,0.0
1400,2021-02-28 07:00:00,144.35,,56.05,19.42169,5.83542,0.2,11.033596,92.248405,79.69737,0.0,,144.35,81.84422,55.87131,0.10157523,74.2076,55.58501,0.10157523,57.888706,53.13231,0.019829733,108.82003,108.82016,17229.865,24.445482,16330.157,16252.369,14829.877,0.0,0.0,14814.037,706.94885,0.0,0.0,0.0,0.0,14814.037,706.94885,14502.942,14491.380859375
1401,2021-02-28 08:00:00,364.23334,,67.61667,21.52582,5.83958,0.2,23.560345,83.85353,67.15691,0.0,,364.23334,286.12158,68.52097,0.25630125,286.12158,68.18496,0.25630125,263.32413,65.169426,0.050035674,321.9727,321.4766,50903.895,36.3643,50398.438,48159.367,46609.9,0.0,0.0,46482.62,694.7009,0.0,0.0,0.0,0.0,46482.62,694.7009,45506.484,45413.45703125
1402,2021-02-28 09:00:00,581.85,,91.73333,23.80157,5.31958,0.2,35.86786,74.22425,54.847343,0.0,,581.85,478.91623,93.127655,0.40943226,478.91623,92.68241,0.40943226,461.03732,88.57826,0.07993024,538.7016,538.26154,85232.96,49.241085,85312.86,77728.79,74561.82,0.0,0.0,74217.42,665.87506,0.0,0.0,0.0,258.11908,73959.305,668.56445,72406.16,72182.875
1403,2021-02-28 10:00:00,764.8833,,112.43333,25.98608,4.23417,0.2,47.50087,61.75658,43.251785,0.0,,764.8833,642.0219,113.80192,0.5382279,642.0219,113.273254,0.5382279,629.8764,108.25031,0.105073996,723.46716,723.8787,114629.41,61.93033,115033.03,99515.66,96913.4,0.0,0.0,96267.41,630.59503,0.0,0.0,0.0,2050.1438,94217.266,638.072,92238.7,91883.234375
1404,2021-02-28 11:00:00,896.2833,,154.71667,27.92505,3.26875,0.2,57.5106,43.517155,33.350624,0.0,,896.2833,733.2718,156.68686,0.6306906,733.2718,155.96536,0.6306906,725.9772,149.0464,0.123124756,857.6438,857.71674,135819.2,72.42757,136241.67,112552.91,109115.72,0.0,0.0,108223.84,602.49225,0.0,0.0,0.0,4455.0586,103768.78,612.102,101589.64,101161.140625
1405,2021-02-28 12:00:00,963.65,,157.85,29.51354,2.76458,0.2,63.80189,15.683763,27.029463,0.0,,963.65,799.9604,160.0862,0.6780947,799.9604,159.36084,0.6780947,795.05566,152.28589,0.13237908,928.5245,928.5299,147039.95,78.80812,147372.45,118162.99,114642.31,0.0,0.0,113592.6,584.798,0.0,0.0,0.0,6467.4155,107125.19,601.5274,104875.555,104416.0390625
1406,2021-02-28 13:00:00,959.6167,,157.7,30.68044,2.65167,0.2,63.502354,341.80283,26.668392,0.0,,959.6167,799.0614,160.3453,0.67525655,799.0614,159.63045,0.67525655,794.2123,152.53824,0.13182503,927.9447,928.1453,146983.33,80.2084,147307.1,117276.234,114453.24,0.0,0.0,113362.9,577.6372,0.0,0.0,0.0,6897.0225,106465.875,599.43115,104230.09,103775.140625
1407,2021-02-28 14:00:00,884.06665,,146.51666,31.39789,2.29125,0.2,56.79053,314.81598,32.741344,0.0,,884.06665,737.80304,149.61293,0.62209404,737.80304,148.95578,0.62209404,730.6169,142.33336,0.12144652,855.6103,855.6307,135498.58,77.81123,135909.22,109407.29,106355.266,0.0,0.0,105437.02,587.34717,0.0,0.0,0.0,4013.0234,101424.0,602.1293,99294.1,98880.921875
1408,2021-02-28 15:00:00,751.2167,,120.4,31.64606,1.97333,0.2,46.585056,297.2045,42.719273,0.0,,751.2167,634.014,123.6764,0.52861106,633.2497,123.141136,0.52861106,621.5401,117.662796,0.103196576,724.51996,724.64246,114757.7,71.52673,115148.56,95332.945,92367.484,0.0,0.0,91694.27,603.4553,0.0,0.0,0.0,1228.6228,90465.66,608.03394,88565.875,88235.9296875
1409,2021-02-28 16:00:00,576.2167,,83.11667,31.36279,2.48708,0.2,34.863438,285.0638,54.393875,0.0,,576.2167,498.93658,85.69718,0.40546826,497.69147,85.32687,0.40546826,479.54156,81.53056,0.07915638,549.9282,549.665,87049.83,60.914654,87153.82,75497.84,73233.48,0.0,0.0,72840.73,631.6831,0.0,0.0,0.0,117.11292,72723.62,632.99493,71196.42,70981.28125
1410,2021-02-28 17:00:00,360.73334,,64.31667,30.43616,1.99125,0.2,22.513012,275.59555,66.75287,0.0,,360.73334,303.63928,66.922844,0.2538384,301.22568,66.645256,0.2538384,277.841,63.67486,0.04955487,334.7341,335.0431,53066.004,48.860218,52610.992,47740.13,46100.77,0.0,0.0,45946.895,661.0976,0.0,0.0,0.0,0.0,45946.895,661.0976,44982.008,44891.86328125
1411,2021-02-28 18:00:00,138.21667,,55.43333,29.00039,1.825,0.2,9.9658985,267.27023,79.325264,0.0,,138.21667,88.140015,57.43062,0.09725937,85.801346,57.203156,0.09725937,72.74083,54.64872,0.01898718,124.86037,125.336235,19853.629,35.944977,18967.047,18092.299,16998.113,0.0,0.0,16975.846,675.8222,0.0,0.0,0.0,5.5333214,16970.312,676.23706,16613.936,16600.349609375
1412,2021-02-28 19:00:00,1.6,,1.6,27.3811,1.91125,0.2,-2.4976473,259.13342,88.491356,0.0,,1.6,0.0,1.6687938,0.0011258771,0.0,1.6612138,0.0,0.0,1.5874714,0.0,1.555722,1.555745,246.36566,27.466963,31.671492,31.7418,31.6673,0.0,0.0,31.666382,174.3443,0.0,0.0,0.0,31.666382,0.0,580.0,0.0,0.0
1413,2021-02-28 20:00:00,0.0,,0.0,25.87344,2.03792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1414,2021-02-28 21:00:00,0.0,,0.0,24.41081,1.9475,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1415,2021-02-28 22:00:00,0.0,,0.0,23.08323,2.58375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416,2021-02-28 23:00:00,0.0,,0.0,21.7789,2.73625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1417,2021-03-01 00:00:00,0.0,,0.0,20.47458,2.82833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1418,2021-03-01 01:00:00,0.0,,0.0,19.17025,2.01792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1419,2021-03-01 02:00:00,0.0,,0.0,17.94627,1.72583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1420,2021-03-01 03:00:00,0.0,,0.0,17.22101,1.6275,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1421,2021-03-01 04:00:00,0.0,,0.0,16.60459,1.1775,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1422,2021-03-01 05:00:00,0.0,,0.0,16.18229,1.08792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1423,2021-03-01 06:00:00,1.75,,1.75,16.32972,1.03708,0.2,-1.5964248,100.051,87.61631,0.0,,1.75,0.0,1.7973125,0.0012314281,0.0,1.7895703,0.0,0.0,1.7099389,0.0,1.6757401,1.6755806,265.355,16.42595,36.9039,36.61951,36.50161,0.0,0.0,36.500534,188.95734,0.0,0.0,0.0,36.500534,0.0,580.0,0.0,0.0
1424,2021-03-01 07:00:00,139.1,,53.03333,18.01269,1.30708,0.2,10.869747,91.89641,79.86044,0.0,,139.1,79.69369,52.856247,0.097880945,72.30532,52.583973,0.097880945,56.107235,50.26434,0.019108526,104.26287,103.89021,16448.988,23.906263,15549.146,15480.247,13962.698,0.0,0.0,13948.546,709.17755,0.0,0.0,0.0,0.0,13948.546,709.17755,13655.627,13645.1923828125
1425,2021-03-01 08:00:00,352.85,,75.0,20.50437,2.0975,0.2,23.39357,83.47817,67.32261,0.0,,352.85,267.975,75.92417,0.2482911,267.975,75.553276,0.2482911,246.384,72.21123,0.048471916,312.27084,312.3151,49453.84,37.595787,48923.406,46492.324,44869.51,0.0,0.0,44749.824,692.22974,0.0,0.0,0.0,0.0,44749.824,692.22974,43810.08,43723.5078125
1426,2021-03-01 09:00:00,569.68335,,93.05,23.19913,2.04583,0.2,35.684525,73.81027,55.029392,0.0,,569.68335,465.72134,94.44953,0.40087092,465.72134,93.998116,0.40087092,448.1523,89.83564,0.07825887,527.3049,527.37256,83510.875,52.127476,83563.766,75198.07,72735.05,0.0,0.0,72397.164,659.349,0.0,0.0,0.0,631.8334,71765.33,663.86774,70258.26,70048.953125
